Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF
P1,08/01/2023,Boavista,Gil Vicente,1,0,H,1,0,H,2.72,3.28,2.82,1-0,1-0,13,5,18,4,4,2,1,0,6,9,18,10
P1,13/01/2023,Portimonense,Santa Clara,0,0,D,0,0,D,2.02,3.46,4.08,0-0,0-0,24,4,10,2,2,5,0,1,6,1,17,13
P1,14/01/2023,Vizela,Maritimo,3,0,H,2,0,H,1.87,3.55,4.56,2-0,3-0,18,9,8,1,1,4,0,1,7,4,15,10
P1,14/01/2023,Rio Ave,Pacos Ferreira,0,1,A,0,1,A,1.98,3.39,4.35,0-1,0-1,16,6,5,2,5,6,0,0,6,2,22,16
P1,14/01/2023,Sp Braga,Boavista,1,0,H,0,0,D,1.33,5.49,10.13,0-0,1-0,9,4,10,0,2,3,0,0,1,7,11,14
P1,15/01/2023,Chaves,Arouca,1,1,D,1,0,H,2.17,3.44,3.6,1-0,1-1,15,5,18,6,0,1,0,1,5,10,6,14
P1,15/01/2023,Benfica,Sp Lisbon,2,2,D,1,1,D,1.85,3.93,4.12,1-1,2-2,14,8,8,3,2,5,0,0,5,2,14,16
P1,15/01/2023,Porto,Famalicao,4,1,H,3,0,H,1.19,7.29,16.29,3-0,4-1,17,9,10,2,3,1,0,0,2,5,22,15
P1,16/01/2023,Estoril,Casa Pia,2,0,H,1,0,H,2.97,3.17,2.63,1-0,2-0,11,3,6,0,2,5,0,1,4,4,13,21
P1,16/01/2023,Gil Vicente,Guimaraes,2,1,H,1,1,D,2.53,3.24,3.04,1-1,2-1,9,6,11,2,2,4,0,1,3,0,14,12
P1,20/01/2023,Arouca,Portimonense,4,0,H,2,0,H,2.49,3.21,3.18,2-0,4-0,17,12,3,0,0,5,0,1,3,7,9,11
P1,20/01/2023,Sp Lisbon,Vizela,2,1,H,0,0,D,1.29,5.89,11.11,0-0,2-1,21,8,8,3,2,1,0,0,8,1,10,8
P1,21/01/2023,Pacos Ferreira,Sp Braga,1,2,A,0,0,D,7.74,4.73,1.45,0-0,1-2,11,5,15,10,2,4,1,0,4,10,6,13
P1,21/01/2023,Santa Clara,Benfica,0,3,A,0,2,A,11.66,5.38,1.32,0-2,0-3,8,1,12,5,1,2,0,0,8,9,14,13
P1,21/01/2023,Guimaraes,Porto,0,1,A,0,1,A,8.97,4.63,1.42,0-1,0-1,9,0,14,2,6,4,0,0,3,6,20,17
P1,22/01/2023,Maritimo,Estoril,1,0,H,1,0,H,2.65,2.99,3.18,1-0,1-0,11,2,11,2,8,2,1,0,4,5,21,14
P1,22/01/2023,Casa Pia,Gil Vicente,1,3,A,0,0,D,2.35,3.21,3.43,0-0,1-3,14,5,12,7,2,1,0,0,6,4,17,18
P1,22/01/2023,Famalicao,Rio Ave,0,0,D,0,0,D,2.11,3.28,3.99,0-0,0-0,19,5,14,2,0,3,0,0,4,3,13,16
P1,23/01/2023,Boavista,Chaves,1,1,D,1,0,H,2.27,3.29,3.46,1-0,1-1,18,3,7,3,2,4,0,0,11,5,11,13
P1,26/01/2023,Pacos Ferreira,Benfica,0,2,A,0,2,A,13.54,6.4,1.24,0-2,0-2,12,3,13,6,0,2,0,0,1,10,15,19
P1,29/01/2023,Casa Pia,Santa Clara,2,1,H,0,0,D,2.12,3.28,3.95,0-0,2-1,19,8,6,3,5,4,0,0,8,3,12,20
P1,29/01/2023,Vizela,Rio Ave,3,1,H,0,1,A,1.95,3.54,4.26,0-1,3-1,12,7,13,2,4,2,0,1,3,8,14,15
P1,29/01/2023,Boavista,Portimonense,4,2,H,0,0,D,2.22,3.35,3.59,0-0,4-2,18,10,7,3,2,2,0,0,7,6,10,15
P1,29/01/2023,Famalicao,Estoril,1,0,H,0,0,D,2.14,3.3,3.87,0-0,1-0,16,6,16,6,3,4,0,0,5,7,15,14
P1,30/01/2023,Guimaraes,Chaves,2,1,H,1,0,H,2.01,3.42,4.11,1-0,2-1,18,6,16,4,3,3,0,0,7,6,19,10
P1,31/01/2023,Pacos Ferreira,Gil Vicente,2,1,H,1,0,H,3.25,3.28,2.41,1-0,2-1,21,8,10,4,2,2,0,0,11,12,14,12
P1,31/01/2023,Arouca,Benfica,0,3,A,0,1,A,10.12,5.57,1.33,0-1,0-3,6,0,5,3,3,1,0,0,3,3,10,11
P1,01/02/2023,Maritimo,Porto,0,2,A,0,0,D,12.98,5.56,1.29,0-0,0-2,10,2,9,4,6,3,1,1,5,1,28,15
P1,01/02/2023,Sp Lisbon,Sp Braga,5,0,H,1,0,H,2,3.75,3.82,1-0,5-0,22,9,4,4,1,2,0,1,10,1,13,13
P1,04/02/2023,Santa Clara,Boavista,2,2,D,0,1,A,2.82,3.08,2.87,0-1,2-2,11,3,6,4,2,3,0,0,7,7,13,12
P1,04/02/2023,Benfica,Casa Pia,3,0,H,2,0,H,1.17,7.6,20.24,2-0,3-0,16,5,7,0,0,1,0,0,4,4,16,7
P1,04/02/2023,Estoril,Guimaraes,0,1,A,0,1,A,2.77,3.14,2.87,0-1,0-1,15,4,12,3,1,1,0,0,4,5,15,23
P1,05/02/2023,Chaves,Maritimo,2,1,H,2,1,H,2.17,3.23,3.88,2-1,2-1,5,5,15,3,6,5,0,0,3,6,19,12
P1,05/02/2023,Sp Braga,Famalicao,4,1,H,1,0,H,1.42,4.95,8.04,1-0,4-1,14,4,6,1,3,3,0,0,6,2,16,9
P1,05/02/2023,Porto,Vizela,2,0,H,1,0,H,1.21,7.04,15.18,1-0,2-0,15,4,10,3,2,2,0,0,7,5,15,9
P1,05/02/2023,Gil Vicente,Arouca,1,1,D,1,1,D,2.31,3.32,3.4,1-1,1-1,17,7,12,6,2,3,0,0,13,4,14,10
P1,06/02/2023,Portimonense,Pacos Ferreira,1,0,H,0,0,D,2.03,3.4,4.03,0-0,1-0,15,3,8,4,1,3,0,1,10,2,15,16
P1,06/02/2023,Rio Ave,Sp Lisbon,0,1,A,0,0,D,7.41,4.48,1.47,0-0,0-1,5,1,8,1,1,3,0,0,4,2,10,14
P1,09/02/2023,Estoril,Boavista,2,1,H,0,1,A,2.64,3.19,2.98,0-1,2-1,27,13,5,4,2,2,0,1,11,0,13,15
P1,10/02/2023,Vizela,Chaves,0,0,D,0,0,D,1.73,3.79,5.31,0-0,0-0,15,4,15,5,3,3,0,0,5,6,14,15
P1,11/02/2023,Arouca,Santa Clara,1,0,H,0,0,D,2.2,3.29,3.71,0-0,1-0,9,4,4,0,2,4,0,0,3,3,18,11
P1,11/02/2023,Guimaraes,Portimonense,1,0,H,1,0,H,1.85,3.54,4.82,1-0,1-0,9,4,8,3,2,2,0,0,5,2,19,13
P1,12/02/2023,Famalicao,Gil Vicente,0,1,A,0,0,D,2.25,3.31,3.55,0-0,0-1,16,3,16,3,1,6,0,0,4,6,17,24
P1,12/02/2023,Sp Lisbon,Porto,1,2,A,0,0,D,2.76,3.41,2.69,0-0,1-2,15,5,10,3,4,1,0,0,8,4,11,12
P1,12/02/2023,Maritimo,Sp Braga,1,2,A,1,2,A,5.87,4.09,1.62,1-2,1-2,18,6,9,3,3,3,1,0,5,5,10,15
P1,13/02/2023,Rio Ave,Estoril,2,0,H,0,0,D,2.36,3.08,3.52,0-0,2-0,10,3,16,3,4,2,0,0,2,9,26,15
P1,13/02/2023,Boavista,Casa Pia,0,0,D,0,0,D,2.43,3.05,3.42,0-0,0-0,10,3,6,2,3,2,1,0,7,3,10,13
P1,17/02/2023,Gil Vicente,Vizela,1,1,D,0,0,D,2.51,3.44,2.95,0-0,1-1,16,6,13,4,5,4,1,0,10,2,16,11
P1,18/02/2023,Estoril,Pacos Ferreira,1,3,A,0,2,A,2.1,3.28,4.05,0-2,1-3,13,4,17,5,0,3,0,0,5,7,16,19
P1,18/02/2023,Portimonense,Maritimo,2,1,H,0,1,A,2.3,3.4,3.34,0-1,2-1,11,3,8,2,3,3,0,0,8,1,19,20
P1,18/02/2023,Porto,Rio Ave,1,0,H,1,0,H,1.18,7.53,18.07,1-0,1-0,14,4,11,4,2,3,0,0,8,2,19,17
P1,19/02/2023,Santa Clara,Famalicao,1,3,A,0,0,D,3.09,3.04,2.66,0-0,1-3,16,7,17,7,2,3,1,1,3,6,22,19
P1,19/02/2023,Sp Braga,Arouca,2,0,H,1,0,H,1.42,5.04,7.61,1-0,2-0,7,4,13,3,1,4,0,0,4,3,14,10
P1,19/02/2023,Casa Pia,Guimaraes,0,0,D,0,0,D,2.58,3.11,3.14,0-0,0-0,11,2,9,0,3,2,0,0,3,4,16,12
P1,20/02/2023,Chaves,Sp Lisbon,2,3,A,1,1,D,6.1,4.9,1.49,1-1,2-3,13,5,16,8,2,3,0,0,4,4,13,16
P1,20/02/2023,Benfica,Boavista,3,1,H,0,0,D,1.19,7.17,15.98,0-0,3-1,18,10,5,2,1,5,0,0,8,5,11,13
P1,24/02/2023,Famalicao,Portimonense,1,0,H,0,0,D,1.86,3.48,4.86,0-0,1-0,21,6,17,7,1,3,1,0,7,8,20,16
P1,25/02/2023,Arouca,Casa Pia,2,0,H,0,0,D,2.39,3.16,3.42,0-0,2-0,9,3,11,3,2,4,0,1,1,11,11,12
P1,25/02/2023,Maritimo,Santa Clara,3,1,H,0,1,A,2.19,3.3,3.71,0-1,3-1,26,7,11,6,3,5,0,0,9,4,9,19
P1,25/02/2023,Vizela,Benfica,0,2,A,0,1,A,9.02,5.33,1.36,0-1,0-2,9,3,11,6,4,2,1,0,6,5,14,10
P1,26/02/2023,Rio Ave,Chaves,1,0,H,0,0,D,2.22,3.29,3.66,0-0,1-0,10,3,11,6,5,3,0,0,4,8,17,12
P1,26/02/2023,Pacos Ferreira,Boavista,1,3,A,0,1,A,2.79,3.18,2.83,0-1,1-3,15,6,12,4,4,7,0,0,9,10,17,19
P1,26/02/2023,Porto,Gil Vicente,1,2,A,1,2,A,1.21,7.5,13.21,1-2,1-2,11,4,9,4,5,5,2,0,3,0,9,8
P1,27/02/2023,Sp Lisbon,Estoril,2,0,H,1,0,H,1.21,6.72,14.49,1-0,2-0,17,8,3,0,0,0,0,0,14,5,9,6
P1,27/02/2023,Guimaraes,Sp Braga,2,1,H,2,0,H,4.02,3.53,1.99,2-0,2-1,9,2,13,4,6,4,1,2,3,5,16,13
P1,03/03/2023,Boavista,Arouca,0,0,D,0,0,D,2.34,3.2,3.47,0-0,0-0,10,2,8,1,2,5,0,0,6,1,8,18
P1,03/03/2023,Benfica,Famalicao,2,0,H,1,0,H,1.16,8.13,19.16,1-0,2-0,19,7,7,0,1,3,0,0,7,2,13,13
P1,04/03/2023,Estoril,Vizela,0,3,A,0,2,A,2.81,3.32,2.7,0-2,0-3,10,2,6,3,3,0,0,0,8,0,11,15
P1,04/03/2023,Portimonense,Sp Lisbon,0,1,A,0,0,D,8.52,4.95,1.4,0-0,0-1,6,4,21,7,4,2,0,0,3,7,10,15
P1,04/03/2023,Chaves,Porto,1,3,A,0,2,A,11.88,5.74,1.29,0-2,1-3,13,4,13,5,9,5,2,0,4,8,19,19
P1,05/03/2023,Gil Vicente,Maritimo,2,0,H,1,0,H,1.91,3.64,4.33,1-0,2-0,11,5,19,6,3,3,0,0,12,8,16,11
P1,05/03/2023,Santa Clara,Guimaraes,1,3,A,0,3,A,3.25,3.02,2.57,0-3,1-3,16,5,11,6,3,2,0,0,7,6,16,9
P1,05/03/2023,Sp Braga,Rio Ave,2,0,H,1,0,H,1.41,4.54,9.58,1-0,2-0,21,11,10,4,1,0,0,0,9,4,9,9
P1,06/03/2023,Casa Pia,Pacos Ferreira,2,1,H,0,1,A,2.08,3.3,3.98,0-1,2-1,9,4,14,2,3,2,0,0,4,2,14,20
P1,10/03/2023,Porto,Estoril,3,2,H,2,1,H,1.19,7.22,18.52,2-1,3-2,12,5,9,3,3,5,0,1,6,3,22,11
P1,11/03/2023,Chaves,Portimonense,2,0,H,1,0,H,2.38,3.29,3.3,1-0,2-0,13,8,19,2,5,1,1,0,3,7,11,11
P1,11/03/2023,Pacos Ferreira,Santa Clara,1,0,H,0,0,D,2.5,3.24,3.14,0-0,1-0,15,4,11,4,5,6,0,0,9,2,15,13
P1,11/03/2023,Guimaraes,Arouca,0,2,A,0,0,D,2.12,3.22,4.06,0-0,0-2,25,8,9,4,3,3,0,0,12,0,8,7
P1,11/03/2023,Vizela,Sp Braga,0,4,A,0,1,A,3.96,3.64,1.99,0-1,0-4,13,1,13,7,2,2,0,0,3,3,7,10
P1,12/03/2023,Rio Ave,Gil Vicente,2,1,H,2,0,H,2.53,3.23,3.06,2-0,2-1,14,5,17,6,5,3,1,0,3,11,10,13
P1,12/03/2023,Maritimo,Benfica,0,3,A,0,1,A,13.44,6.3,1.24,0-1,0-3,8,2,21,10,2,2,0,0,2,10,8,12
P1,12/03/2023,Sp Lisbon,Boavista,3,0,H,2,0,H,1.25,6.3,12.44,2-0,3-0,16,5,2,0,2,1,0,0,4,1,10,8
P1,13/03/2023,Famalicao,Casa Pia,1,0,H,1,0,H,2.18,3.23,3.77,1-0,1-0,16,4,11,2,4,3,0,0,3,5,14,15
P1,17/03/2023,Santa Clara,Rio Ave,0,2,A,0,0,D,2.69,2.91,3.14,0-0,0-2,9,1,17,8,4,2,0,0,2,7,13,21
P1,18/03/2023,Portimonense,Vizela,0,1,A,0,0,D,2.98,3.27,2.59,0-0,0-1,15,3,9,2,2,2,1,0,4,6,12,17
P1,18/03/2023,Arouca,Pacos Ferreira,1,1,D,0,0,D,2.17,3.3,3.79,0-0,1-1,17,5,14,4,3,3,0,0,6,7,16,14
P1,18/03/2023,Benfica,Guimaraes,5,1,H,3,0,H,1.18,7.52,19.11,3-0,5-1,12,5,6,4,1,3,0,0,7,3,12,15
P1,18/03/2023,Estoril,Chaves,0,2,A,0,1,A,2.18,3.32,3.71,0-1,0-2,9,3,15,5,3,2,1,0,3,7,18,18
P1,19/03/2023,Casa Pia,Maritimo,2,0,H,1,0,H,2.12,3.33,3.89,1-0,2-0,16,5,17,3,2,0,0,1,5,10,13,15
P1,19/03/2023,Sp Braga,Porto,0,0,D,0,0,D,3.2,3.47,2.32,0-0,0-0,14,4,5,2,3,2,0,0,5,5,15,17
P1,19/03/2023,Boavista,Famalicao,1,2,A,0,0,D,2.5,3.1,3.28,0-0,1-2,16,6,7,3,1,1,0,0,9,1,29,15
P1,31/03/2023,Estoril,Gil Vicente,1,0,H,1,0,H,2.81,3.41,2.65,1-0,1-0,7,2,14,4,5,2,0,0,5,5,22,17
P1,01/04/2023,Vizela,Casa Pia,3,1,H,1,1,D,2.24,3.2,3.72,1-1,3-1,11,8,10,4,3,2,0,0,10,3,8,12
P1,01/04/2023,Guimaraes,Pacos Ferreira,0,0,D,0,0,D,1.99,3.53,4.12,0-0,0-0,17,3,9,4,2,5,0,1,5,4,19,11
P1,01/04/2023,Sp Lisbon,Santa Clara,3,0,H,2,0,H,1.14,9.11,20.55,2-0,3-0,14,5,10,4,0,5,0,0,6,2,11,16
P1,02/04/2023,Chaves,Sp Braga,1,2,A,1,1,D,5.17,3.93,1.72,1-1,1-2,14,8,17,8,5,3,0,0,7,5,12,9
P1,02/04/2023,Maritimo,Boavista,4,2,H,2,0,H,2.6,3.1,3.11,2-0,4-2,11,6,11,6,3,2,0,0,3,9,14,19
P1,02/04/2023,Rio Ave,Benfica,0,1,A,0,0,D,9.8,5.1,1.36,0-0,0-1,10,4,12,5,3,3,0,0,3,6,12,17
P1,02/04/2023,Porto,Portimonense,1,0,H,1,0,H,1.17,8.36,16.91,1-0,1-0,17,6,6,0,2,3,0,1,10,3,15,12
P1,03/04/2023,Famalicao,Arouca,0,1,A,0,0,D,2.02,3.28,4.26,0-0,0-1,18,1,9,2,1,1,0,0,7,1,11,17
P1,05/04/2023,Gil Vicente,Sp Lisbon,0,0,D,0,0,D,7.53,4.55,1.47,0-0,0-0,8,2,12,7,1,2,0,0,1,3,18,13
P1,07/04/2023,Santa Clara,Vizela,0,1,A,0,1,A,3.94,3.42,2.07,0-1,0-1,10,2,5,3,3,2,1,0,2,4,11,20
P1,07/04/2023,Benfica,Porto,1,2,A,1,1,D,1.93,3.53,4.35,1-1,1-2,7,1,7,3,3,5,0,0,4,5,13,15
P1,07/04/2023,Boavista,Guimaraes,2,1,H,1,0,H,2.67,3.11,3.01,1-0,2-1,12,4,10,4,7,6,0,2,7,7,20,17
P1,08/04/2023,Arouca,Maritimo,1,0,H,1,0,H,2.31,3.33,3.38,1-0,1-0,11,2,15,6,2,2,0,0,7,11,11,10
P1,08/04/2023,Pacos Ferreira,Famalicao,1,3,A,1,1,D,2.59,3.18,3.06,1-1,1-3,13,2,9,5,2,0,0,0,10,4,16,17
P1,08/04/2023,Portimonense,Rio Ave,2,2,D,0,1,A,2.72,3.03,3.04,0-1,2-2,17,6,18,8,5,1,0,0,8,4,21,14
P1,08/04/2023,Sp Braga,Estoril,4,1,H,1,0,H,1.33,5.68,9.8,1-0,4-1,16,6,6,3,3,2,0,0,7,2,14,5
P1,09/04/2023,Casa Pia,Sp Lisbon,3,4,A,2,2,D,9.14,4.37,1.44,2-2,3-4,8,5,20,12,3,0,1,0,1,18,12,6
P1,10/04/2023,Gil Vicente,Chaves,0,0,D,0,0,D,2.04,3.4,4,0-0,0-0,15,4,16,5,1,1,0,0,14,5,13,13
P1,14/04/2023,Famalicao,Guimaraes,2,1,H,1,0,H,2.27,3.1,3.77,1-0,2-1,10,3,16,5,1,3,1,1,3,10,14,14
P1,15/04/2023,Estoril,Portimonense,0,1,A,0,0,D,2.36,3.19,3.45,0-0,0-1,13,3,15,5,0,4,0,0,10,5,14,14
P1,15/04/2023,Maritimo,Pacos Ferreira,3,1,H,2,0,H,2.28,3.32,3.47,2-0,3-1,12,6,7,3,4,4,0,0,2,5,19,15
P1,15/04/2023,Chaves,Benfica,1,0,H,0,0,D,9.74,5.77,1.32,0-0,1-0,9,2,19,4,4,0,0,0,3,19,13,7
P1,15/04/2023,Porto,Santa Clara,2,1,H,1,0,H,1.12,9.77,27.95,1-0,2-1,12,4,8,2,2,5,0,0,4,4,13,13
P1,16/04/2023,Rio Ave,Casa Pia,1,1,D,0,1,A,2.47,3.04,3.41,0-1,1-1,10,4,7,2,1,3,0,0,5,8,10,20
P1,16/04/2023,Sp Braga,Gil Vicente,1,0,H,1,0,H,1.38,5.38,8.21,1-0,1-0,19,10,10,3,2,1,0,0,10,5,11,9
P1,16/04/2023,Sp Lisbon,Arouca,1,1,D,0,1,A,1.19,7.53,16.91,0-1,1-1,26,5,4,2,0,0,0,0,7,0,8,11
P1,17/04/2023,Vizela,Boavista,1,1,D,0,0,D,1.91,3.66,4.19,0-0,1-1,9,5,14,6,2,4,0,0,8,3,9,16
P1,21/04/2023,Casa Pia,Sp Braga,0,1,A,0,0,D,6.15,3.83,1.65,0-0,0-1,6,1,15,6,3,2,0,0,3,6,13,8
P1,22/04/2023,Famalicao,Maritimo,3,2,H,0,2,A,1.91,3.55,4.45,0-2,3-2,25,7,8,6,3,3,0,1,9,4,12,15
P1,22/04/2023,Boavista,Rio Ave,3,2,H,3,1,H,2.45,3.1,3.37,3-1,3-2,14,6,7,3,1,2,0,1,2,2,19,18
P1,22/04/2023,Pacos Ferreira,Porto,0,2,A,0,0,D,12.91,5.38,1.3,0-0,0-2,8,0,10,4,5,1,1,0,2,5,18,14
P1,23/04/2023,Portimonense,Gil Vicente,1,0,H,0,0,D,2.63,3.28,2.92,0-0,1-0,10,4,20,4,1,2,0,0,1,12,12,8
P1,23/04/2023,Benfica,Estoril,1,0,H,1,0,H,1.11,10.13,29.51,1-0,1-0,19,5,4,0,2,2,0,0,11,2,18,16
P1,23/04/2023,Santa Clara,Chaves,1,1,D,0,0,D,2.74,3.16,2.89,0-0,1-1,19,6,13,5,3,3,0,1,2,12,12,8
P1,23/04/2023,Arouca,Vizela,1,0,H,1,0,H,2.76,3.16,2.87,1-0,1-0,7,2,15,8,0,1,0,0,0,14,16,10
P1,24/04/2023,Guimaraes,Sp Lisbon,0,2,A,0,0,D,5.51,4.4,1.59,0-0,0-2,7,0,13,5,1,0,0,0,5,5,13,15
P1,28/04/2023,Rio Ave,Arouca,1,0,H,0,0,D,2.49,3.1,3.3,0-0,1-0,11,2,11,2,4,3,1,0,4,4,16,16
P1,29/04/2023,Maritimo,Guimaraes,1,2,A,0,1,A,2.56,3.42,2.91,0-1,1-2,21,6,11,5,4,3,0,0,5,3,15,18
P1,29/04/2023,Sp Braga,Portimonense,4,1,H,3,1,H,1.26,6.15,12.45,3-1,4-1,18,11,8,2,1,5,0,0,4,0,9,12
P1,29/04/2023,Chaves,Casa Pia,1,0,H,1,0,H,2.39,3.2,3.36,1-0,1-0,16,5,16,4,3,4,0,0,10,3,17,14
P1,29/04/2023,Vizela,Pacos Ferreira,1,2,A,0,2,A,1.85,3.77,4.44,0-2,1-2,14,3,7,2,2,3,0,0,7,8,12,16
P1,29/04/2023,Gil Vicente,Benfica,0,2,A,0,0,D,9.82,5.63,1.33,0-0,0-2,13,5,17,7,3,2,0,0,7,11,17,8
P1,30/04/2023,Estoril,Santa Clara,3,0,H,2,0,H,2.24,3.29,3.61,2-0,3-0,7,3,10,3,4,3,0,0,3,4,16,14
P1,30/04/2023,Porto,Boavista,1,0,H,0,0,D,1.18,7.4,17.94,0-0,1-0,10,1,7,2,2,5,1,0,6,4,13,25
P1,30/04/2023,Sp Lisbon,Famalicao,2,1,H,1,0,H,1.27,6.05,12.76,1-0,2-1,11,5,10,2,2,3,0,0,8,4,13,15
P1,05/05/2023,Casa Pia,Portimonense,1,1,D,0,0,D,2.15,3.21,3.96,0-0,1-1,17,3,10,2,2,0,0,0,4,4,18,11
P1,06/05/2023,Santa Clara,Gil Vicente,3,2,H,2,0,H,2.9,3.39,2.58,2-0,3-2,14,8,15,3,0,3,0,0,4,5,12,9
P1,06/05/2023,Boavista,Estoril,1,0,H,0,0,D,2.09,3.42,3.87,0-0,1-0,13,3,6,2,2,4,1,0,6,3,13,12
P1,06/05/2023,Benfica,Sp Braga,1,0,H,0,0,D,1.57,4.52,5.77,0-0,1-0,20,4,5,0,3,4,0,0,7,1,8,10
P1,07/05/2023,Maritimo,Rio Ave,2,2,D,1,2,A,2.35,3.23,3.42,1-2,2-2,28,6,7,3,3,0,0,0,13,1,21,10
P1,07/05/2023,Guimaraes,Vizela,3,0,H,2,0,H,2.41,3.34,3.19,2-0,3-0,13,5,6,0,1,2,0,0,6,4,24,16
P1,07/05/2023,Pacos Ferreira,Sp Lisbon,0,4,A,0,2,A,9.06,5.37,1.36,0-2,0-4,7,0,16,8,1,1,0,0,0,6,12,11
P1,08/05/2023,Famalicao,Chaves,1,2,A,0,0,D,2.03,3.45,3.98,0-0,1-2,19,6,12,3,2,3,0,0,11,6,15,15
P1,08/05/2023,Arouca,Porto,0,1,A,0,1,A,8.73,5.07,1.38,0-1,0-1,8,2,12,4,1,2,0,0,1,8,17,12
P1,12/05/2023,Gil Vicente,Boavista,3,1,H,1,0,H,2.43,3.44,3.08,1-0,3-1,15,3,16,5,3,6,0,0,7,6,18,13
P1,13/05/2023,Chaves,Pacos Ferreira,2,0,H,0,0,D,2.16,3.46,3.62,0-0,2-0,16,0,16,3,0,4,0,1,5,8,12,14
P1,13/05/2023,Vizela,Famalicao,0,0,D,0,0,D,2.48,3.25,3.17,0-0,0-0,10,4,15,3,3,5,0,1,2,7,18,17
P1,13/05/2023,Portimonense,Benfica,1,5,A,1,3,A,12.71,6.48,1.24,1-3,1-5,5,1,24,10,2,1,0,0,3,5,12,12
P1,13/05/2023,Sp Lisbon,Maritimo,2,1,H,0,1,A,1.21,6.81,15.33,0-1,2-1,15,3,2,1,6,7,1,0,9,1,11,10
P1,14/05/2023,Rio Ave,Guimaraes,0,1,A,0,0,D,2.73,3.09,2.97,0-0,0-1,12,3,9,3,0,0,0,0,9,8,15,14
P1,14/05/2023,Sp Braga,Santa Clara,5,3,H,3,1,H,1.21,6.95,15.64,3-1,5-3,17,9,12,8,3,4,0,0,11,6,15,16
P1,14/05/2023,Porto,Casa Pia,2,1,H,0,1,A,1.2,7.58,14.57,0-1,2-1,19,8,8,2,1,3,0,0,13,3,8,11
P1,15/05/2023,Estoril,Arouca,2,0,H,0,0,D,2.65,3.07,3.03,0-0,2-0,10,4,16,4,1,2,0,0,4,2,16,23
P1,19/05/2023,Maritimo,Vizela,1,0,H,0,0,D,1.74,3.95,4.95,0-0,1-0,18,5,9,3,2,4,0,0,5,6,19,9
P1,20/05/2023,Arouca,Chaves,1,0,H,0,0,D,2.22,3.36,3.56,0-0,1-0,11,6,9,3,2,3,0,0,4,6,16,11
P1,20/05/2023,Santa Clara,Portimonense,1,0,H,1,0,H,2.38,3.37,3.22,1-0,1-0,21,3,2,0,2,4,0,0,9,6,15,17
P1,20/05/2023,Boavista,Sp Braga,1,1,D,0,0,D,5.73,4.49,1.58,0-0,1-1,6,1,10,1,1,5,0,0,2,3,11,13
P1,20/05/2023,Famalicao,Porto,2,4,A,2,2,D,7.31,4.71,1.47,2-2,2-4,7,5,11,7,5,3,0,0,1,1,14,22
P1,21/05/2023,Guimaraes,Gil Vicente,1,0,H,0,0,D,1.75,3.99,4.78,0-0,1-0,15,5,11,2,3,2,0,0,3,6,10,15
P1,21/05/2023,Casa Pia,Estoril,2,2,D,0,0,D,2.11,3.44,3.75,0-0,2-2,25,10,12,3,5,6,0,0,3,3,11,18
P1,21/05/2023,Pacos Ferreira,Rio Ave,3,1,H,1,1,D,2.59,3.49,2.83,1-1,3-1,9,5,14,7,3,3,0,0,5,6,16,13
P1,21/05/2023,Sp Lisbon,Benfica,2,2,D,2,0,H,2.73,3.58,2.62,2-0,2-2,13,7,19,4,2,2,0,0,7,7,13,15
P1,26/05/2023,Rio Ave,Famalicao,2,2,D,0,2,A,3.11,3.39,2.43,0-2,2-2,22,5,11,2,4,4,0,1,8,4,22,10
P1,26/05/2023,Vizela,Sp Lisbon,1,2,A,1,1,D,6.72,4.96,1.47,1-1,1-2,6,3,13,2,2,4,0,0,2,8,8,9
P1,27/05/2023,Gil Vicente,Casa Pia,1,0,H,0,0,D,2.26,3.66,3.2,0-0,1-0,11,5,13,6,1,1,0,1,4,1,11,12
P1,27/05/2023,Chaves,Boavista,1,4,A,0,2,A,2.12,3.83,3.38,0-2,1-4,10,5,20,3,5,1,3,0,1,4,11,10
P1,27/05/2023,Estoril,Maritimo,3,1,H,1,0,H,2.28,3.6,3.22,1-0,3-1,12,3,18,6,2,5,0,2,4,5,19,18
P1,27/05/2023,Benfica,Santa Clara,3,0,H,2,0,H,1.06,15.54,37.49,2-0,3-0,9,4,9,6,1,1,0,0,4,4,14,14
P1,27/05/2023,Portimonense,Arouca,0,2,A,0,0,D,3.05,3.56,2.39,0-0,0-2,10,3,16,6,1,0,0,0,3,7,13,9
P1,27/05/2023,Porto,Guimaraes,3,0,H,3,0,H,1.21,7.21,13.47,3-0,3-0,20,6,4,0,2,6,0,1,8,2,14,14
P1,27/05/2023,Sp Braga,Pacos Ferreira,3,0,H,2,0,H,1.21,7.42,13.01,2-0,3-0,20,4,12,1,0,1,0,0,6,9,9,10
N1,05/08/2022,Heerenveen,Sparta Rotterdam,0,0,D,0,0,D,1.95,3.57,4.24,0-0,0-0,11,2,13,1,1,1,0,0,3,6,5,8
N1,06/08/2022,For Sittard,Ajax,2,3,A,1,0,H,11.26,7.35,1.23,1-0,2-3,13,2,15,4,3,0,0,0,3,10,15,12
N1,06/08/2022,Cambuur,Excelsior,0,2,A,0,2,A,1.94,4.01,3.77,0-2,0-2,27,8,7,4,1,2,0,0,10,2,9,5
