I2,17/10/2020,Cremonese,Venezia,0,0,D,0,0,D,2.16,3.08,4.15,0-0
I2,17/10/2020,Frosinone,Ascoli,1,0,H,0,0,D,1.86,3.4,5.01,0-0
I2,17/10/2020,Pordenone,Spal,3,3,D,2,1,H,2.56,3.2,3.08,2-1
I2,17/10/2020,Reggiana,Chievo,0,1,A,0,1,A,3.02,3.06,2.71,0-1
I2,17/10/2020,Salernitana,Pisa,4,1,H,1,0,H,2.36,3.28,3.34,1-0
I2,17/10/2020,Virtus Entella,Reggina,1,1,D,0,0,D,2.44,3.15,3.33,0-0
I2,17/10/2020,Pescara,Empoli,1,2,A,1,1,D,3.04,3.17,2.61,1-1
I2,20/10/2020,Ascoli,Reggiana,2,1,H,2,0,H,2.16,3.26,3.87,2-0
I2,20/10/2020,Chievo,Brescia,1,0,H,1,0,H,2.29,3.18,3.61,1-0
I2,20/10/2020,Cittadella,Pordenone,2,0,H,1,0,H,2.19,3.18,3.9,1-0
I2,20/10/2020,Empoli,Spal,2,1,H,0,1,A,2.82,3.05,2.9,0-1
I2,20/10/2020,Frosinone,Virtus Entella,0,0,D,0,0,D,2.02,3.28,4.39,0-0
I2,20/10/2020,Pisa,Monza,1,1,D,0,0,D,,,,0-0
I2,20/10/2020,Reggina,Cosenza,0,0,D,0,0,D,1.98,3.37,4.39,0-0
I2,20/10/2020,Venezia,Pescara,4,0,H,1,0,H,2.23,3.21,3.74,1-0
I2,20/10/2020,Vicenza,Salernitana,1,1,D,1,1,D,2.23,3.17,3.79,1-1
I2,21/10/2020,Lecce,Cremonese,2,2,D,0,2,A,1.76,3.47,5.75,0-2
I2,23/10/2020,Empoli,Pisa,3,1,H,1,1,D,2.16,3.36,3.74,1-1
I2,24/10/2020,Monza,Chievo,1,2,A,1,0,H,2.1,3.02,4.5,1-0
I2,24/10/2020,Pordenone,Reggina,2,2,D,0,1,A,2.62,3.25,2.95,0-1
I2,24/10/2020,Salernitana,Ascoli,1,0,H,0,0,D,2.11,3.25,4.03,0-0
I2,24/10/2020,Spal,Vicenza,3,2,H,1,1,D,2.11,3.36,3.88,1-1
I2,24/10/2020,Pescara,Frosinone,0,2,A,0,1,A,2.96,3.21,2.65,0-1
I2,25/10/2020,Cosenza,Lecce,1,1,D,0,1,A,3.1,3.24,2.49,0-1
P1,18/09/2020,Famalicao,Benfica,1,5,A,0,3,A,8.3,4.92,1.41,0-3
P1,18/09/2020,Guimaraes,Belenenses,0,1,A,0,0,D,1.51,4.31,7.29,0-0
P1,19/09/2020,Nacional,Boavista,3,3,D,2,2,D,2.6,3.09,3.02,2-2
P1,19/09/2020,Porto,Sp Braga,3,1,H,2,1,H,1.62,3.95,5.82,2-1
P1,20/09/2020,Santa Clara,Maritimo,2,0,H,0,0,D,2.29,3.01,3.71,0-0
P1,20/09/2020,Moreirense,Farense,2,0,H,1,0,H,2.31,3.14,3.48,1-0
P1,20/09/2020,Tondela,Rio Ave,1,1,D,1,0,H,3.94,3.25,2.09,1-0
P1,21/09/2020,Portimonense,Pacos Ferreira,1,1,D,0,1,A,2.25,3.24,3.5,0-1
P1,25/09/2020,Sp Braga,Santa Clara,0,1,A,0,1,A,1.46,4.38,8.45,0-1
P1,26/09/2020,Maritimo,Tondela,2,1,H,2,1,H,2.31,3.21,3.54,2-1
P1,26/09/2020,Benfica,Moreirense,2,0,H,1,0,H,1.15,8.61,20.54,1-0
P1,26/09/2020,Boavista,Porto,0,5,A,0,0,D,,,,0-0
P1,27/09/2020,Farense,Nacional,0,1,A,0,0,D,2.01,3.45,3.99,0-0
P1,27/09/2020,Gil Vicente,Portimonense,1,0,H,0,0,D,2.77,3.17,2.85,0-0
P1,27/09/2020,Pacos Ferreira,Sp Lisbon,0,2,A,0,1,A,3.84,3.15,2.22,0-1
P1,27/09/2020,Rio Ave,Guimaraes,0,0,D,0,0,D,2.92,3.36,2.58,0-0
P1,28/09/2020,Belenenses,Famalicao,1,2,A,1,0,H,2.64,3.11,3.06,1-0
P1,02/10/2020,Moreirense,Boavista,1,1,D,0,1,A,2.63,3.16,3.02,0-1
P1,02/10/2020,Guimaraes,Pacos Ferreira,1,0,H,0,0,D,1.78,3.54,5.4,0-0
P1,03/10/2020,Santa Clara,Gil Vicente,0,0,D,0,0,D,2.34,3.11,3.57,0-0
P1,03/10/2020,Porto,Maritimo,2,3,A,1,1,D,1.15,8.52,21.79,1-1
P1,03/10/2020,Tondela,Sp Braga,0,4,A,0,4,A,6.35,4.17,1.58,0-4
P1,04/10/2020,Nacional,Belenenses,0,0,D,0,0,D,2.39,3.11,3.47,0-0
P1,04/10/2020,Benfica,Farense,3,2,H,1,0,H,1.11,9.73,24.99,1-0
P1,04/10/2020,Famalicao,Rio Ave,1,1,D,1,0,H,2.65,3.49,2.75,1-0
P1,04/10/2020,Portimonense,Sp Lisbon,0,2,A,0,2,A,4.01,3.62,1.92,0-2
P1,17/10/2020,Gil Vicente,Tondela,1,1,D,1,0,H,2.19,3.29,3.75,1-0
P1,17/10/2020,Maritimo,Portimonense,1,2,A,0,0,D,2.54,3.14,3.18,0-0
P1,17/10/2020,Sp Braga,Nacional,2,1,H,2,0,H,1.38,5.08,9.13,2-0
P1,17/10/2020,Sp Lisbon,Porto,2,2,D,1,2,A,3.75,3.48,2.11,1-2
P1,18/10/2020,Belenenses,Moreirense,0,0,D,0,0,D,2.49,2.99,3.42,0-0
P1,18/10/2020,Pacos Ferreira,Santa Clara,2,1,H,1,0,H,2.56,3.25,3.04,1-0
P1,18/10/2020,Farense,Famalicao,3,3,D,2,0,H,2.6,3.3,2.94,2-0
P1,18/10/2020,Rio Ave,Benfica,0,3,A,0,2,A,5.95,4.38,1.57,0-2
P1,19/10/2020,Boavista,Guimaraes,0,1,A,0,1,A,3.97,3.24,2.11,0-1
P1,23/10/2020,Tondela,Portimonense,1,0,H,1,0,H,3.62,3.41,2.18,1-0
P1,24/10/2020,Nacional,Pacos Ferreira,1,1,D,0,0,D,2.69,3.36,2.79,0-0
P1,24/10/2020,Santa Clara,Sp Lisbon,1,2,A,1,1,D,4.62,3.55,1.88,1-1
P1,24/10/2020,Porto,Gil Vicente,1,0,H,1,0,H,1.23,6.45,15.05,1-0
P1,25/10/2020,Farense,Rio Ave,0,1,A,0,1,A,3.38,3.44,2.27,0-1
P1,25/10/2020,Moreirense,Maritimo,2,1,H,2,0,H,2.59,3.07,3.16,2-0
P1,25/10/2020,Famalicao,Boavista,2,2,D,0,0,D,2.43,3.41,3.1,0-0
P1,25/10/2020,Guimaraes,Sp Braga,0,1,A,0,1,A,2.84,3.48,2.58,0-1
P1,26/10/2020,Benfica,Belenenses,2,0,H,1,0,H,1.11,9.89,28.07,1-0
N1,12/09/2020,Heerenveen,Willem II,2,0,H,1,0,H,2.64,3.57,2.68,1-0
N1,12/09/2020,Zwolle,Feyenoord,0,2,A,0,1,A,4.29,4.23,1.76,0-1
N1,12/09/2020,Twente,For Sittard,2,0,H,1,0,H,1.91,3.74,4.1,1-0
N1,13/09/2020,FC Emmen,VVV Venlo,3,5,A,1,0,H,1.91,3.7,4.14,1-0
N1,13/09/2020,Heracles,Den Haag,2,0,H,0,0,D,1.73,4.01,4.77,0-0
N1,13/09/2020,Sparta Rotterdam,Ajax,0,1,A,0,1,A,9.63,6.61,1.28,0-1
N1,13/09/2020,Groningen,PSV Eindhoven,1,3,A,0,1,A,3.57,3.39,2.18,0-1
N1,13/09/2020,Waalwijk,Vitesse,0,1,A,0,1,A,4.78,4.19,1.68,0-1
N1,18/09/2020,VVV Venlo,Utrecht,1,1,D,1,0,H,4.39,3.92,1.83,1-0
N1,19/09/2020,AZ Alkmaar,Zwolle,1,1,D,0,1,A,1.36,5.3,8.56,0-1
N1,19/09/2020,Vitesse,Sparta Rotterdam,2,0,H,1,0,H,1.71,4.11,4.67,1-0
N1,19/09/2020,PSV Eindhoven,FC Emmen,2,1,H,1,0,H,1.17,7.67,16.83,1-0
N1,19/09/2020,For Sittard,Heerenveen,1,3,A,0,3,A,3.37,3.78,2.09,0-3
N1,20/09/2020,Den Haag,Groningen,0,1,A,0,1,A,3.56,3.5,2.11,0-1
N1,20/09/2020,Feyenoord,Twente,1,1,D,1,1,D,1.43,4.93,7.17,1-1
N1,20/09/2020,Willem II,Heracles,4,0,H,0,0,D,2.2,3.53,3.3,0-0
N1,20/09/2020,Ajax,Waalwijk,3,0,H,2,0,H,1.06,14.98,42.06,2-0
N1,25/09/2020,Twente,Groningen,3,1,H,2,0,H,2.28,3.53,3.28,2-0
N1,26/09/2020,Zwolle,Sparta Rotterdam,4,0,H,1,0,H,2.16,3.84,3.28,1-0
N1,26/09/2020,For Sittard,AZ Alkmaar,3,3,D,1,1,D,6.08,4.7,1.53,1-1
N1,26/09/2020,Heerenveen,VVV Venlo,1,0,H,1,0,H,1.63,4.43,5.27,1-0
N1,26/09/2020,Ajax,Vitesse,2,1,H,1,0,H,1.3,6.31,9.79,1-0
N1,27/09/2020,Feyenoord,Den Haag,4,2,H,1,1,D,1.25,6.63,11.32,1-1
N1,27/09/2020,Utrecht,Waalwijk,3,1,H,1,0,H,1.3,6.17,9.99,1-0
N1,27/09/2020,FC Emmen,Willem II,1,1,D,1,1,D,2.74,3.56,2.62,1-1
N1,27/09/2020,Heracles,PSV Eindhoven,1,1,D,1,0,H,4.48,4.18,1.76,1-0
N1,02/10/2020,Utrecht,Heerenveen,1,1,D,1,1,D,1.69,4.59,4.48,1-1
N1,03/10/2020,Vitesse,Heracles,3,0,H,2,0,H,1.69,4.15,5.02,2-0
N1,03/10/2020,VVV Venlo,Den Haag,1,2,A,1,1,D,1.95,3.77,3.98,1-1
N1,03/10/2020,Twente,FC Emmen,1,1,D,0,0,D,1.84,3.95,4.28,0-0
N1,04/10/2020,Groningen,Ajax,1,0,H,0,0,D,6.98,5.12,1.44,0-0
N1,04/10/2020,Sparta Rotterdam,AZ Alkmaar,4,4,D,0,4,A,4.86,4.2,1.7,0-4
N1,04/10/2020,Willem II,Feyenoord,1,4,A,1,1,D,4.28,4.25,1.78,1-1
N1,04/10/2020,PSV Eindhoven,For Sittard,2,0,H,1,0,H,1.21,7.35,15.28,1-0
N1,17/10/2020,Heracles,Waalwijk,0,1,A,0,1,A,1.56,4.44,6.06,0-1
N1,17/10/2020,AZ Alkmaar,VVV Venlo,2,2,D,2,0,H,1.25,6.52,12.22,2-0
N1,17/10/2020,Willem II,Twente,0,3,A,0,1,A,2.09,3.53,3.74,0-1
N1,18/10/2020,Feyenoord,Sparta Rotterdam,1,1,D,1,0,H,1.36,5.53,8.79,1-0
N1,18/10/2020,Ajax,Heerenveen,5,1,H,3,0,H,1.22,7.44,12.04,3-0
N1,18/10/2020,Den Haag,Vitesse,0,2,A,0,1,A,5.32,4.19,1.65,0-1
N1,18/10/2020,Groningen,Utrecht,0,0,D,0,0,D,2.92,3.6,2.45,0-0
N1,18/10/2020,Zwolle,PSV Eindhoven,0,3,A,0,3,A,5.35,4.46,1.61,0-3
N1,18/10/2020,FC Emmen,For Sittard,2,2,D,0,2,A,2.02,3.99,3.53,0-2
N1,21/10/2020,Waalwijk,Zwolle,1,1,D,0,0,D,3.56,3.44,2.19,0-0
N1,24/10/2020,VVV Venlo,Ajax,0,13,A,0,4,A,13.03,7.12,1.22,0-4
N1,24/10/2020,Utrecht,Twente,2,1,H,1,1,D,1.73,4.2,4.66,1-1
N1,24/10/2020,Zwolle,Willem II,0,0,D,0,0,D,2.49,3.63,2.85,0-0
N1,24/10/2020,Heerenveen,FC Emmen,4,0,H,2,0,H,1.78,4.15,4.42,2-0
N1,25/10/2020,For Sittard,Groningen,1,3,A,0,2,A,3.02,3.61,2.38,0-2
N1,25/10/2020,Sparta Rotterdam,Heracles,1,1,D,0,0,D,2.11,3.76,3.46,0-0
N1,25/10/2020,Vitesse,PSV Eindhoven,2,1,H,1,0,H,2.96,3.98,2.28,1-0
N1,25/10/2020,Waalwijk,Feyenoord,2,2,D,0,0,D,9.95,5.97,1.31,0-0
N1,25/10/2020,Den Haag,AZ Alkmaar,2,2,D,0,1,A,4.29,4.17,1.79,0-1
B1,08/08/2020,Club Brugge,Charleroi,0,1,A,0,0,D,1.53,4.13,6.81,0-0
B1,08/08/2020,Antwerp,Mouscron,1,1,D,0,0,D,1.32,5.34,10.09,0-0
B1,08/08/2020,Standard,Cercle Brugge,1,0,H,0,0,D,1.43,4.75,7.44,0-0
B1,09/08/2020,St Truiden,Gent,2,1,H,1,1,D,4.54,4.19,1.72,1-1
B1,09/08/2020,Waregem,Genk,1,2,A,1,0,H,3.65,3.91,1.97,1-0
B1,09/08/2020,Mechelen,Anderlecht,2,2,D,0,0,D,4.33,3.6,1.89,0-0
B1,09/08/2020,Kortrijk,Waasland-Beveren,1,3,A,0,1,A,1.65,4.18,5.08,0-1
B1,10/08/2020,Oud-Heverlee Leuven,Eupen,1,1,D,0,0,D,2.4,3.56,2.92,0-0
B1,10/08/2020,Oostende,Beerschot VA,1,2,A,0,1,A,2.34,3.63,2.97,0-1
B1,14/08/2020,Mouscron,Mechelen,0,1,A,0,1,A,3.54,3.62,2.08,0-1
B1,15/08/2020,Genk,Oud-Heverlee Leuven,1,1,D,0,0,D,1.27,6,11.37,0-0
B1,15/08/2020,Charleroi,Oostende,1,0,H,0,0,D,1.39,4.88,8.45,0-0
B1,15/08/2020,Gent,Kortrijk,1,2,A,0,1,A,1.4,5.04,7.77,0-1
B1,16/08/2020,Cercle Brugge,Antwerp,2,1,H,0,1,A,3.95,3.96,1.88,0-1
B1,16/08/2020,Beerschot VA,Waregem,3,1,H,1,0,H,2.34,3.53,3.04,1-0
B1,16/08/2020,Eupen,Club Brugge,0,4,A,0,1,A,8.3,4.43,1.44,0-1
B1,16/08/2020,Anderlecht,St Truiden,3,1,H,1,0,H,1.45,4.76,7.08,1-0
B1,17/08/2020,Waasland-Beveren,Standard,1,2,A,0,0,D,5.8,4.26,1.57,0-0
B1,21/08/2020,Kortrijk,Eupen,0,0,D,0,0,D,2.37,3.42,3.06,0-0
B1,22/08/2020,Waregem,Waasland-Beveren,4,1,H,1,0,H,1.75,3.98,4.6,1-0
B1,22/08/2020,Mechelen,Cercle Brugge,2,3,A,1,0,H,1.81,3.8,4.44,1-0
B1,22/08/2020,Oud-Heverlee Leuven,Charleroi,1,3,A,1,1,D,4.61,3.73,1.8,1-1
B1,22/08/2020,Antwerp,Gent,1,0,H,1,0,H,2.7,3.43,2.64,1-0
B1,23/08/2020,Standard,Genk,0,0,D,0,0,D,2.23,3.38,3.38,0-0
B1,23/08/2020,Club Brugge,Beerschot VA,0,1,A,0,1,A,1.3,5.68,9.92,0-1
B1,23/08/2020,Anderlecht,Mouscron,1,1,D,0,0,D,1.39,4.91,8.38,0-0
B1,24/08/2020,St Truiden,Oostende,0,0,D,0,0,D,2.08,3.6,3.56,0-0
B1,28/08/2020,Oostende,Anderlecht,2,2,D,2,1,H,3.56,3.77,2.01,2-1
B1,29/08/2020,Eupen,St Truiden,1,1,D,1,0,H,2.01,3.64,3.7,1-0
B1,29/08/2020,Cercle Brugge,Kortrijk,0,1,A,0,0,D,2.31,3.48,3.09,0-0
B1,29/08/2020,Waasland-Beveren,Oud-Heverlee Leuven,1,3,A,0,1,A,2.66,3.56,2.58,0-1
B1,29/08/2020,Mouscron,Waregem,0,1,A,0,0,D,2.8,3.47,2.5,0-0
B1,30/08/2020,Genk,Club Brugge,1,2,A,0,1,A,3.25,3.45,2.23,0-1
B1,30/08/2020,Beerschot VA,Standard,0,3,A,0,1,A,3.02,3.46,2.35,0-1
B1,30/08/2020,Charleroi,Antwerp,2,0,H,1,0,H,2.19,3.49,3.32,1-0
B1,30/08/2020,Gent,Mechelen,1,0,H,1,0,H,1.78,3.97,4.37,1-0
B1,11/09/2020,Eupen,Gent,2,1,H,1,0,H,3.19,3.62,2.25,1-0
B1,12/09/2020,Mechelen,Oostende,0,1,A,0,0,D,1.89,3.84,4.06,0-0
B1,12/09/2020,Oud-Heverlee Leuven,Standard,1,0,H,0,0,D,5.25,3.7,1.74,0-0
B1,12/09/2020,Club Brugge,Waasland-Beveren,4,1,H,2,1,H,1.13,9.29,23.78,2-1
B1,13/09/2020,Anderlecht,Cercle Brugge,2,0,H,1,0,H,1.5,4.61,6.54,1-0
B1,13/09/2020,St Truiden,Antwerp,2,3,A,2,2,D,4,3.9,1.89,2-2
B1,13/09/2020,Waregem,Charleroi,0,2,A,0,0,D,3.71,3.45,2.11,0-0
B1,13/09/2020,Kortrijk,Mouscron,3,0,H,0,0,D,1.85,3.9,4.16,0-0
B1,14/09/2020,Beerschot VA,Genk,5,2,H,1,1,D,3.17,3.75,2.24,1-1
B1,18/09/2020,Charleroi,Beerschot VA,3,1,H,1,0,H,1.75,3.76,5.19,1-0
B1,19/09/2020,Oostende,Oud-Heverlee Leuven,3,1,H,1,0,H,2.09,3.72,3.41,1-0
B1,19/09/2020,Mouscron,Gent,0,1,A,0,1,A,4.39,3.85,1.81,0-1
B1,19/09/2020,Waasland-Beveren,Anderlecht,2,4,A,0,2,A,6.04,4.56,1.52,0-2
B1,20/09/2020,Waregem,Club Brugge,0,6,A,0,4,A,6.21,4.44,1.53,0-4
B1,20/09/2020,Standard,Kortrijk,2,1,H,2,1,H,1.58,4.02,6.23,2-1
B1,20/09/2020,Genk,Mechelen,3,1,H,1,1,D,1.71,4.08,4.75,1-1
B1,20/09/2020,Antwerp,Eupen,2,2,D,0,1,A,1.71,3.67,5.45,0-1
B1,21/09/2020,Cercle Brugge,St Truiden,3,0,H,2,0,H,2.2,3.45,3.39,2-0
B1,25/09/2020,Kortrijk,Antwerp,1,3,A,1,0,H,3.12,3.69,2.29,1-0
B1,26/09/2020,Beerschot VA,Waasland-Beveren,3,2,H,1,2,A,1.43,4.98,7.55,1-2
B1,26/09/2020,Mechelen,St Truiden,2,0,H,0,0,D,1.75,4.35,4.39,0-0
B1,26/09/2020,Gent,Oud-Heverlee Leuven,2,3,A,0,2,A,1.46,5.25,6.45,0-2
B1,27/09/2020,Standard,Waregem,2,2,D,0,1,A,1.5,4.98,6.16,0-1
B1,27/09/2020,Anderlecht,Eupen,1,1,D,0,0,D,1.65,4.06,5.65,0-0
B1,27/09/2020,Club Brugge,Cercle Brugge,2,1,H,1,0,H,1.21,6.67,12.96,1-0
B1,27/09/2020,Mouscron,Charleroi,1,1,D,1,1,D,5.26,3.73,1.75,1-1
B1,28/09/2020,Genk,Oostende,2,2,D,1,1,D,1.56,4.3,6.32,1-1
B1,02/10/2020,Antwerp,Mechelen,4,1,H,3,0,H,1.93,3.77,4.08,3-0
B1,03/10/2020,Waasland-Beveren,Genk,1,1,D,0,0,D,5.96,4.79,1.53,0-0
B1,03/10/2020,Eupen,Cercle Brugge,1,2,A,1,1,D,2.05,3.43,4,1-1
B1,03/10/2020,Oud-Heverlee Leuven,Waregem,2,1,H,1,0,H,2.56,3.64,2.76,1-0
B1,03/10/2020,St Truiden,Kortrijk,0,0,D,0,0,D,2.89,3.68,2.44,0-0
B1,04/10/2020,Club Brugge,Anderlecht,3,0,H,1,0,H,1.6,4.07,6.24,1-0
B1,04/10/2020,Gent,Beerschot VA,5,1,H,3,0,H,1.79,4.02,4.5,3-0
B1,04/10/2020,Charleroi,Standard,1,2,A,0,0,D,2.42,3.28,3.23,0-0
B1,04/10/2020,Oostende,Mouscron,3,0,H,0,0,D,1.83,3.72,4.66,0-0
B1,17/10/2020,Cercle Brugge,Gent,5,2,H,2,1,H,3.46,3.96,2.05,2-1
B1,17/10/2020,Beerschot VA,St Truiden,6,3,H,5,1,H,1.78,3.88,4.77,5-1
B1,17/10/2020,Mechelen,Kortrijk,1,2,A,0,0,D,2,3.66,3.9,0-0
B1,17/10/2020,Standard,Club Brugge,1,1,D,0,1,A,3.83,3.59,2.04,0-1
B1,18/10/2020,Waregem,Antwerp,1,3,A,1,0,H,3.19,4.23,2.09,1-0
B1,18/10/2020,Mouscron,Eupen,0,2,A,0,0,D,3.46,3.81,2.1,0-0
B1,18/10/2020,Genk,Charleroi,2,1,H,1,0,H,2.64,3.4,2.82,1-0
B1,18/10/2020,Anderlecht,Oud-Heverlee Leuven,2,2,D,2,0,H,1.55,4.45,6.16,2-0
B1,23/10/2020,Kortrijk,Anderlecht,1,3,A,0,2,A,3.61,3.67,2.09,0-2
B1,24/10/2020,Oud-Heverlee Leuven,Club Brugge,2,1,H,1,1,D,7.06,4.82,1.46,1-1
B1,25/10/2020,Antwerp,Beerschot VA,3,2,H,2,1,H,1.93,3.7,4.18,2-1
B1,25/10/2020,Oostende,Waregem,3,0,H,3,0,H,1.91,4.14,3.8,3-0
B1,25/10/2020,St Truiden,Standard,2,0,H,1,0,H,4.33,4.18,1.79,1-0
B1,26/10/2020,Gent,Genk,1,2,A,1,1,D,2.03,3.7,3.69,1-1
T1,11/09/2020,Rizespor,Fenerbahce,1,2,A,0,0,D,3.94,3.76,1.94,0-0
T1,12/09/2020,Karagumruk,Yeni Malatyaspor,3,0,H,1,0,H,2.88,3.45,2.49,1-0
T1,12/09/2020,Sivasspor,Alanyaspor,0,2,A,0,1,A,2.33,3.66,3.01,0-1
T1,12/09/2020,Galatasaray,Gaziantep,3,1,H,3,0,H,1.52,4.54,6.28,3-0
T1,12/09/2020,Goztep,Denizlispor,5,1,H,3,0,H,2.27,3.41,3.28,3-0
T1,13/09/2020,Ankaragucu,Erzurum BB,1,2,A,0,0,D,2.56,3.29,2.9,0-0
T1,13/09/2020,Kayserispor,Kasimpasa,1,0,H,1,0,H,2.73,3.57,2.54,1-0
T1,13/09/2020,Antalyaspor,Genclerbirligi,2,0,H,1,0,H,2.24,3.37,3.37,1-0
T1,13/09/2020,Trabzonspor,Besiktas,1,3,A,0,1,A,2.13,3.55,3.54,0-1
T1,14/09/2020,Hatayspor,Buyuksehyr,2,0,H,1,0,H,4.97,3.61,1.78,1-0
T1,18/09/2020,Yeni Malatyaspor,Goztep,1,1,D,1,1,D,2.73,3.5,2.66,1-1
T1,19/09/2020,Genclerbirligi,Konyaspor,0,0,D,0,0,D,2.38,3.31,3.16,0-0
T1,19/09/2020,Denizlispor,Trabzonspor,0,0,D,0,0,D,3.69,3.86,1.97,0-0
T1,19/09/2020,Alanyaspor,Kayserispor,2,0,H,1,0,H,1.46,4.58,7.11,1-0
T1,19/09/2020,Besiktas,Antalyaspor,1,1,D,1,0,H,1.63,4.16,5.35,1-0
T1,20/09/2020,Erzurum BB,Sivasspor,1,2,A,0,0,D,3.05,3.19,2.51,0-0
T1,20/09/2020,Kasimpasa,Rizespor,2,0,H,1,0,H,1.94,3.81,3.84,1-0
T1,20/09/2020,Buyuksehyr,Galatasaray,0,2,A,0,1,A,2.35,3.52,3.02,0-1
T1,20/09/2020,Gaziantep,Karagumruk,2,2,D,0,1,A,2.13,3.26,3.78,0-1
T1,21/09/2020,Fenerbahce,Hatayspor,0,0,D,0,0,D,1.5,4.35,6.88,0-0
T1,25/09/2020,Karagumruk,Buyuksehyr,2,0,H,0,0,D,4.46,3.74,1.83,0-0
T1,26/09/2020,Kayserispor,Erzurum BB,1,3,A,0,2,A,2.49,3.31,3.04,0-2
T1,26/09/2020,Goztep,Gaziantep,2,2,D,0,1,A,2.12,3.3,3.87,0-1
T1,26/09/2020,Hatayspor,Kasimpasa,1,0,H,0,0,D,2.6,3.6,2.7,0-0
T1,26/09/2020,Trabzonspor,Yeni Malatyaspor,3,1,H,3,0,H,1.53,4.24,6.82,3-0
T1,27/09/2020,Rizespor,Alanyaspor,1,1,D,0,0,D,3.17,3.71,2.23,0-0
T1,27/09/2020,Konyaspor,Besiktas,4,1,H,1,0,H,3.73,3.38,2.13,1-0
T1,27/09/2020,Sivasspor,Ankaragucu,0,0,D,0,0,D,1.53,4.5,6.25,0-0
T1,27/09/2020,Galatasaray,Fenerbahce,0,0,D,0,0,D,2.14,3.5,3.55,0-0
T1,28/09/2020,Antalyaspor,Denizlispor,1,0,H,0,0,D,2.07,3.21,4.17,0-0
T1,02/10/2020,Ankaragucu,Kayserispor,0,1,A,0,1,A,2,3.6,3.88,0-1
T1,02/10/2020,Gaziantep,Trabzonspor,1,1,D,0,0,D,3.16,3.64,2.26,0-0
T1,03/10/2020,Yeni Malatyaspor,Antalyaspor,1,0,H,1,0,H,2.57,3.2,3.01,1-0
T1,03/10/2020,Buyuksehyr,Goztep,0,0,D,0,0,D,1.83,3.9,4.27,0-0
T1,03/10/2020,Erzurum BB,Rizespor,0,0,D,0,0,D,2.06,3.61,3.68,0-0
T1,03/10/2020,Fenerbahce,Karagumruk,2,1,H,1,0,H,1.61,4.26,5.47,1-0
T1,04/10/2020,Denizlispor,Konyaspor,0,0,D,0,0,D,2.96,3.16,2.64,0-0
T1,04/10/2020,Alanyaspor,Hatayspor,6,0,H,4,0,H,1.77,3.59,5.18,4-0
T1,04/10/2020,Besiktas,Genclerbirligi,0,1,A,0,1,A,1.61,3.98,6.07,0-1
T1,04/10/2020,Kasimpasa,Galatasaray,1,0,H,1,0,H,3.92,3.4,2.06,1-0
T1,17/10/2020,Rizespor,Ankaragucu,5,3,H,2,3,A,2.03,3.31,4.05,2-3
T1,17/10/2020,Kayserispor,Sivasspor,1,3,A,0,1,A,4.09,3.59,1.93,0-1
T1,17/10/2020,Konyaspor,Yeni Malatyaspor,1,1,D,0,0,D,2.06,3.2,4.14,0-0
T1,17/10/2020,Trabzonspor,Buyuksehyr,0,2,A,0,1,A,2.38,3.38,3.09,0-1
T1,18/10/2020,Antalyaspor,Gaziantep,1,1,D,1,0,H,2.09,3.19,4.03,1-0
T1,18/10/2020,Karagumruk,Kasimpasa,1,1,D,1,0,H,2.76,3.33,2.66,1-0
T1,18/10/2020,Goztep,Fenerbahce,2,3,A,1,2,A,3.52,3.71,2.06,1-2
T1,19/10/2020,Galatasaray,Alanyaspor,1,2,A,1,1,D,1.98,3.32,4.28,1-1
T1,19/10/2020,Genclerbirligi,Denizlispor,1,2,A,0,2,A,2.04,3.52,3.76,0-2
T1,23/10/2020,Kasimpasa,Goztep,0,0,D,0,0,D,2.15,3.65,3.39,0-0
T1,24/10/2020,Gaziantep,Konyaspor,1,0,H,0,0,D,2.75,3.3,2.69,0-0
T1,24/10/2020,Buyuksehyr,Antalyaspor,5,1,H,4,1,H,1.63,4.04,5.5,4-1
T1,24/10/2020,Erzurum BB,Galatasaray,1,2,A,1,1,D,4.04,3.75,1.9,1-1
T1,25/10/2020,Yeni Malatyaspor,Genclerbirligi,2,1,H,1,1,D,2.06,3.32,3.93,1-1
T1,25/10/2020,Alanyaspor,Karagumruk,2,0,H,1,0,H,1.52,4.21,6.62,1-0
T1,25/10/2020,Fenerbahce,Trabzonspor,3,1,H,0,1,A,1.8,3.73,4.57,0-1
T1,26/10/2020,Denizlispor,Besiktas,2,3,A,0,2,A,3.61,3.57,2.07,0-2
T1,26/10/2020,Sivasspor,Rizespor,0,2,A,0,1,A,1.81,3.92,4.24,0-1
G1,11/09/2020,Aris,Lamia,3,1,H,0,1,A,1.5,3.84,7.46,0-1
G1,11/09/2020,PAOK,Larisa,1,0,H,1,0,H,1.21,5.82,14.78,1-0
G1,12/09/2020,OFI Crete,Panetolikos,1,1,D,0,1,A,,,,0-1
G1,13/09/2020,Atromitos,Volos NFC,0,2,A,0,0,D,,,,0-0
G1,13/09/2020,Asteras Tripolis,Panathinaikos,1,0,H,0,0,D,,,,0-0
G1,18/09/2020,PAOK,Atromitos,1,1,D,0,0,D,1.44,4.32,8.12,0-0
G1,18/09/2020,Olympiakos,Asteras Tripolis,3,0,H,0,0,D,1.21,6.53,14.94,0-0
G1,19/09/2020,Panetolikos,AEK,0,2,A,0,0,D,6.37,3.67,1.58,0-0
