ALLTEAMS,13/09/13,Paderborn,Karlsruhe,1,0,H,0,0,D,2.85,3.42,2.62,0-0,1-0
ALLTEAMS,14/09/13,Sandhausen,Kaiserslautern,1,0,H,0,0,D,4.94,3.62,1.81,0-0,1-0
ALLTEAMS,14/09/13,St Pauli,Frankfurt FSV,2,1,H,1,0,H,1.87,3.7,4.45,1-0,2-1
ALLTEAMS,15/09/13,Fortuna Dusseldorf,Dresden,1,1,D,1,0,H,1.6,4.2,6.01,1-0,1-1
ALLTEAMS,15/09/13,Greuther Furth,Bochum,0,2,A,0,2,A,1.8,3.9,4.57,0-2,0-2
ALLTEAMS,15/09/13,Ingolstadt,Union Berlin,0,1,A,0,0,D,2.56,3.5,2.83,0-0,0-1
ALLTEAMS,16/09/13,Cottbus,FC Koln,0,4,A,0,3,A,2.75,3.31,2.75,0-3,0-4
ALLTEAMS,20/09/13,FC Koln,Kaiserslautern,0,0,D,0,0,D,2.04,3.62,3.89,0-0,0-0
ALLTEAMS,20/09/13,Karlsruhe,Cottbus,2,0,H,2,0,H,2.14,3.55,3.62,2-0,2-0
ALLTEAMS,20/09/13,Union Berlin,Greuther Furth,2,4,A,1,0,H,2.32,3.48,3.26,1-0,2-4
ALLTEAMS,21/09/13,Bielefeld,Sandhausen,2,1,H,0,0,D,1.87,3.56,4.66,0-0,2-1
ALLTEAMS,21/09/13,Bochum,Aalen,1,2,A,1,1,D,1.88,3.59,4.56,1-1,1-2
ALLTEAMS,21/09/13,Munich 1860,Erzgebirge Aue,3,1,H,2,0,H,1.57,4.0,6.96,2-0,3-1
ALLTEAMS,22/09/13,Dresden,Paderborn,2,2,D,0,0,D,2.09,3.5,3.76,0-0,2-2
ALLTEAMS,22/09/13,Frankfurt FSV,Ingolstadt,4,1,H,2,0,H,2.09,3.41,3.87,2-0,4-1
ALLTEAMS,23/09/13,St Pauli,Fortuna Dusseldorf,1,1,D,0,0,D,2.44,3.4,3.07,0-0,1-1
ALLTEAMS,27/09/13,Aalen,FC Koln,0,1,A,0,1,A,3.6,3.47,2.18,0-1,0-1
ALLTEAMS,27/09/13,Cottbus,Bielefeld,4,2,H,2,0,H,2.0,3.7,3.91,2-0,4-2
ALLTEAMS,27/09/13,Erzgebirge Aue,Karlsruhe,3,0,H,2,0,H,3.03,3.43,2.48,2-0,3-0
ALLTEAMS,28/09/13,Fortuna Dusseldorf,Frankfurt FSV,0,0,D,0,0,D,1.83,3.85,4.45,0-0,0-0
ALLTEAMS,28/09/13,Paderborn,Union Berlin,0,3,A,0,1,A,2.75,3.43,2.67,0-1,0-3
ALLTEAMS,29/09/13,Ingolstadt,St Pauli,1,2,A,0,1,A,2.64,3.36,2.83,0-1,1-2
ALLTEAMS,29/09/13,Kaiserslautern,Munich 1860,3,0,H,0,0,D,1.88,3.54,4.64,0-0,3-0
ALLTEAMS,29/09/13,Sandhausen,Bochum,1,0,H,0,0,D,3.31,3.39,2.31,0-0,1-0
ALLTEAMS,30/09/13,Greuther Furth,Dresden,4,0,H,1,0,H,1.68,3.96,5.5,1-0,4-0
ALLTEAMS,04/10/13,Bielefeld,Kaiserslautern,0,3,A,0,2,A,4.16,3.59,1.96,0-2,0-3
ALLTEAMS,04/10/13,St Pauli,Paderborn,1,2,A,0,0,D,1.67,4.02,5.46,0-0,1-2
ALLTEAMS,04/10/13,Union Berlin,Sandhausen,3,0,H,1,0,H,1.69,4.08,5.15,1-0,3-0
ALLTEAMS,05/10/13,Dresden,Aalen,2,0,H,2,0,H,2.3,3.34,3.37,2-0,2-0
ALLTEAMS,05/10/13,Karlsruhe,FC Koln,1,2,A,0,0,D,3.1,3.41,2.42,0-0,1-2
ALLTEAMS,06/10/13,Bochum,Ingolstadt,0,1,A,0,0,D,1.89,3.68,4.34,0-0,0-1
ALLTEAMS,06/10/13,Frankfurt FSV,Erzgebirge Aue,3,1,H,3,0,H,1.81,3.62,4.95,3-0,3-1
ALLTEAMS,06/10/13,Munich 1860,Cottbus,0,0,D,0,0,D,2.1,3.48,3.75,0-0,0-0
ALLTEAMS,07/10/13,Fortuna Dusseldorf,Greuther Furth,2,1,H,0,1,A,2.47,3.35,3.07,0-1,2-1
ALLTEAMS,18/10/13,Aalen,Bielefeld,3,0,H,0,0,D,2.13,3.52,3.69,0-0,3-0
ALLTEAMS,18/10/13,Cottbus,Union Berlin,0,0,D,0,0,D,2.59,3.37,2.93,0-0,0-0
ALLTEAMS,18/10/13,Paderborn,Frankfurt FSV,4,2,H,1,1,D,2.5,3.46,2.98,1-1,4-2
ALLTEAMS,19/10/13,Erzgebirge Aue,Bochum,2,1,H,0,1,A,2.72,3.26,2.81,0-1,2-1
ALLTEAMS,19/10/13,Sandhausen,Dresden,0,0,D,0,0,D,2.59,3.35,2.9,0-0,0-0
ALLTEAMS,20/10/13,Greuther Furth,St Pauli,2,4,A,1,1,D,1.75,3.77,5.14,1-1,2-4
ALLTEAMS,20/10/13,Ingolstadt,Fortuna Dusseldorf,1,2,A,0,0,D,3.21,3.41,2.36,0-0,1-2
ALLTEAMS,20/10/13,Kaiserslautern,Karlsruhe,2,2,D,1,1,D,1.45,4.5,8.31,1-1,2-2
ALLTEAMS,21/10/13,FC Koln,Munich 1860,0,0,D,0,0,D,1.61,3.95,6.39,0-0,0-0
ALLTEAMS,25/10/13,Bielefeld,FC Koln,0,1,A,0,0,D,5.57,3.79,1.72,0-0,0-1
ALLTEAMS,25/10/13,Greuther Furth,Ingolstadt,0,1,A,0,1,A,1.53,4.43,6.82,0-1,0-1
ALLTEAMS,25/10/13,St Pauli,Sandhausen,0,0,D,0,0,D,1.64,4.12,5.79,0-0,0-0
ALLTEAMS,26/10/13,Fortuna Dusseldorf,Paderborn,1,6,A,1,2,A,1.7,3.86,5.49,1-2,1-6
ALLTEAMS,26/10/13,Frankfurt FSV,Aalen,0,0,D,0,0,D,2.06,3.41,3.98,0-0,0-0
ALLTEAMS,27/10/13,Dresden,Cottbus,1,0,H,0,0,D,2.56,3.37,2.92,0-0,1-0
ALLTEAMS,27/10/13,Karlsruhe,Munich 1860,2,1,H,2,0,H,2.32,3.31,3.37,2-0,2-1
ALLTEAMS,27/10/13,Union Berlin,Erzgebirge Aue,1,0,H,0,0,D,1.6,4.11,6.2,0-0,1-0
ALLTEAMS,28/10/13,Bochum,Kaiserslautern,0,0,D,0,0,D,4.14,3.66,1.94,0-0,0-0
ALLTEAMS,01/11/13,Aalen,Fortuna Dusseldorf,1,0,H,1,0,H,2.59,3.37,2.93,1-0,1-0
ALLTEAMS,01/11/13,Cottbus,Bochum,0,1,A,0,1,A,2.23,3.51,3.43,0-1,0-1
ALLTEAMS,01/11/13,Paderborn,Ingolstadt,1,1,D,0,1,A,2.01,3.56,4.05,0-1,1-1
ALLTEAMS,02/11/13,Erzgebirge Aue,Greuther Furth,2,6,A,1,3,A,3.82,3.3,2.15,1-3,2-6
ALLTEAMS,02/11/13,Kaiserslautern,St Pauli,4,1,H,1,1,D,1.58,4.29,6.14,1-1,4-1
ALLTEAMS,03/11/13,Karlsruhe,Bielefeld,3,1,H,0,0,D,1.89,3.59,4.48,0-0,3-1
ALLTEAMS,03/11/13,Munich 1860,Dresden,1,3,A,1,2,A,1.86,3.55,4.69,1-2,1-3
ALLTEAMS,03/11/13,Sandhausen,Frankfurt FSV,2,0,H,1,0,H,2.72,3.27,2.81,1-0,2-0
ALLTEAMS,04/11/13,FC Koln,Union Berlin,4,0,H,2,0,H,1.66,3.94,5.71,2-0,4-0
ALLTEAMS,08/11/13,Frankfurt FSV,Kaiserslautern,0,4,A,0,3,A,4.75,3.65,1.85,0-3,0-4
ALLTEAMS,08/11/13,Greuther Furth,Paderborn,3,0,H,2,0,H,1.66,4.12,5.51,2-0,3-0
ALLTEAMS,08/11/13,Ingolstadt,Aalen,2,0,H,1,0,H,2.24,3.35,3.56,1-0,2-0
ALLTEAMS,09/11/13,Bielefeld,Munich 1860,0,1,A,0,0,D,2.84,3.34,2.64,0-0,0-1
ALLTEAMS,09/11/13,Union Berlin,Karlsruhe,0,0,D,0,0,D,1.92,3.63,4.29,0-0,0-0
ALLTEAMS,10/11/13,Bochum,FC Koln,1,0,H,0,0,D,4.16,3.48,1.99,0-0,1-0
ALLTEAMS,10/11/13,Dresden,Erzgebirge Aue,1,1,D,0,0,D,1.93,3.51,4.37,0-0,1-1
ALLTEAMS,10/11/13,Fortuna Dusseldorf,Sandhausen,1,0,H,0,0,D,1.71,3.73,5.64,0-0,1-0
ALLTEAMS,11/11/13,St Pauli,Cottbus,3,0,H,1,0,H,2.01,3.57,3.96,1-0,3-0
ALLTEAMS,22/11/13,Bielefeld,Bochum,0,2,A,0,1,A,3.06,3.33,2.52,0-1,0-2
ALLTEAMS,22/11/13,Cottbus,Frankfurt FSV,1,4,A,0,1,A,1.94,3.56,4.37,0-1,1-4
ALLTEAMS,22/11/13,Sandhausen,Paderborn,3,2,H,1,1,D,2.56,3.41,2.94,1-1,3-2
ALLTEAMS,23/11/13,FC Koln,Ingolstadt,0,1,A,0,0,D,1.48,4.45,7.72,0-0,0-1
ALLTEAMS,23/11/13,Kaiserslautern,Union Berlin,3,0,H,0,0,D,1.56,4.19,6.65,0-0,3-0
ALLTEAMS,24/11/13,Aalen,St Pauli,0,1,A,0,1,A,2.64,3.26,2.9,0-1,0-1
ALLTEAMS,24/11/13,Erzgebirge Aue,Fortuna Dusseldorf,3,0,H,2,0,H,2.93,3.34,2.57,2-0,3-0
ALLTEAMS,24/11/13,Karlsruhe,Dresden,3,0,H,2,0,H,2.09,3.48,3.79,2-0,3-0
ALLTEAMS,25/11/13,Munich 1860,Greuther Furth,1,0,H,0,0,D,2.9,3.38,2.57,0-0,1-0
ALLTEAMS,29/11/13,Fortuna Dusseldorf,Karlsruhe,0,2,A,0,1,A,2.4,3.34,3.24,0-1,0-2
ALLTEAMS,29/11/13,St Pauli,FC Koln,0,3,A,0,2,A,3.14,3.44,2.41,0-2,0-3
ALLTEAMS,29/11/13,Union Berlin,Aalen,1,3,A,0,0,D,1.75,3.78,5.3,0-0,1-3
ALLTEAMS,30/11/13,Dresden,Kaiserslautern,3,2,H,1,1,D,4.57,3.83,1.82,1-1,3-2
ALLTEAMS,30/11/13,Ingolstadt,Sandhausen,0,2,A,0,2,A,1.81,3.57,5.02,0-2,0-2
ALLTEAMS,01/12/13,Bochum,Munich 1860,1,2,A,1,1,D,2.23,3.41,3.48,1-1,1-2
ALLTEAMS,01/12/13,Greuther Furth,Cottbus,1,0,H,1,0,H,1.58,4.2,6.18,1-0,1-0
ALLTEAMS,01/12/13,Paderborn,Erzgebirge Aue,1,1,D,1,0,H,1.96,3.68,4.03,1-0,1-1
ALLTEAMS,02/12/13,Frankfurt FSV,Bielefeld,1,2,A,1,2,A,1.89,3.63,4.43,1-2,1-2
ALLTEAMS,06/12/13,Bielefeld,Dresden,1,1,D,0,0,D,2.5,3.34,3.07,0-0,1-1
ALLTEAMS,06/12/13,Erzgebirge Aue,St Pauli,0,2,A,0,2,A,2.9,3.44,2.57,0-2,0-2
ALLTEAMS,06/12/13,Karlsruhe,Bochum,0,0,D,0,0,D,2.17,3.39,3.71,0-0,0-0
ALLTEAMS,07/12/13,FC Koln,Frankfurt FSV,2,0,H,0,0,D,1.43,4.63,8.61,0-0,2-0
ALLTEAMS,07/12/13,Munich 1860,Union Berlin,2,1,H,0,0,D,2.25,3.45,3.42,0-0,2-1
ALLTEAMS,08/12/13,Aalen,Paderborn,2,4,A,2,2,D,2.2,3.35,3.67,2-2,2-4
ALLTEAMS,08/12/13,Cottbus,Ingolstadt,1,2,A,1,1,D,2.08,3.33,4.0,1-1,1-2
ALLTEAMS,08/12/13,Sandhausen,Greuther Furth,1,3,A,1,1,D,4.37,3.38,1.98,1-1,1-3
ALLTEAMS,09/12/13,Kaiserslautern,Fortuna Dusseldorf,0,1,A,0,1,A,1.45,4.49,8.72,0-1,0-1
ALLTEAMS,13/12/13,Aalen,Sandhausen,0,0,D,0,0,D,2.02,3.46,4.15,0-0,0-0
ALLTEAMS,13/12/13,FC Koln,Dresden,3,1,H,2,0,H,1.45,4.51,8.5,2-0,3-1
ALLTEAMS,13/12/13,Kaiserslautern,Paderborn,0,1,A,0,0,D,1.41,4.91,8.93,0-0,0-1
ALLTEAMS,14/12/13,Bochum,Union Berlin,0,4,A,0,2,A,2.11,3.54,3.65,0-2,0-4
ALLTEAMS,14/12/13,Cottbus,Fortuna Dusseldorf,1,3,A,1,1,D,2.38,3.22,3.34,1-1,1-3
ALLTEAMS,15/12/13,Bielefeld,Greuther Furth,4,1,H,1,1,D,4.06,3.51,2.0,1-1,4-1
ALLTEAMS,15/12/13,Erzgebirge Aue,Ingolstadt,0,0,D,0,0,D,2.7,3.29,2.81,0-0,0-0
ALLTEAMS,15/12/13,Karlsruhe,Frankfurt FSV,3,3,D,3,0,H,1.88,3.62,4.53,3-0,3-3
ALLTEAMS,16/12/13,Munich 1860,St Pauli,0,2,A,0,1,A,2.38,3.29,3.26,0-1,0-2
ALLTEAMS,20/12/13,Dresden,Bochum,0,0,D,0,0,D,2.13,3.42,3.82,0-0,0-0
ALLTEAMS,20/12/13,Sandhausen,Erzgebirge Aue,1,0,H,1,0,H,2.43,3.32,3.21,1-0,1-0
ALLTEAMS,20/12/13,St Pauli,Karlsruhe,0,2,A,0,0,D,1.98,3.48,4.3,0-0,0-2
ALLTEAMS,21/12/13,Frankfurt FSV,Munich 1860,2,2,D,1,1,D,2.48,3.33,3.07,1-1,2-2
ALLTEAMS,21/12/13,Union Berlin,Bielefeld,4,2,H,3,1,H,1.63,4.04,6.27,3-1,4-2
ALLTEAMS,22/12/13,Fortuna Dusseldorf,FC Koln,2,3,A,0,2,A,3.86,3.4,2.1,0-2,2-3
ALLTEAMS,22/12/13,Greuther Furth,Aalen,1,0,H,0,0,D,1.58,4.04,6.6,0-0,1-0
ALLTEAMS,22/12/13,Paderborn,Cottbus,1,0,H,0,0,D,2.08,3.52,3.78,0-0,1-0
ALLTEAMS,23/12/13,Ingolstadt,Kaiserslautern,1,2,A,1,1,D,3.98,3.59,2.0,1-1,1-2
ALLTEAMS,07/02/14,Aalen,Erzgebirge Aue,2,2,D,1,1,D,2.49,3.31,3.11,1-1,2-2
ALLTEAMS,07/02/14,Bochum,Frankfurt FSV,1,2,A,0,0,D,2.11,3.49,3.78,0-0,1-2
ALLTEAMS,07/02/14,Cottbus,Sandhausen,0,1,A,0,0,D,1.79,3.67,5.12,0-0,0-1
ALLTEAMS,08/02/14,Kaiserslautern,Greuther Furth,2,1,H,1,0,H,1.88,3.58,4.59,1-0,2-1
ALLTEAMS,08/02/14,Union Berlin,Dresden,0,0,D,0,0,D,1.81,3.68,4.88,0-0,0-0
ALLTEAMS,09/02/14,Bielefeld,St Pauli,2,2,D,0,1,A,3.3,3.42,2.3,0-1,2-2
ALLTEAMS,09/02/14,FC Koln,Paderborn,0,1,A,0,0,D,1.44,4.46,8.82,0-0,0-1
ALLTEAMS,09/02/14,Karlsruhe,Ingolstadt,1,1,D,1,1,D,2.17,3.4,3.64,1-1,1-1
ALLTEAMS,10/02/14,Munich 1860,Fortuna Dusseldorf,1,1,D,0,0,D,2.25,3.33,3.5,0-0,1-1
ALLTEAMS,14/02/14,Fortuna Dusseldorf,Union Berlin,1,1,D,1,0,H,2.2,3.46,3.56,1-0,1-1
ALLTEAMS,14/02/14,Greuther Furth,Karlsruhe,1,1,D,0,1,A,1.79,3.64,5.19,0-1,1-1
ALLTEAMS,14/02/14,Ingolstadt,Munich 1860,2,0,H,1,0,H,2.5,3.33,3.08,1-0,2-0
ALLTEAMS,15/02/14,Frankfurt FSV,Dresden,3,2,H,0,1,A,2.38,3.34,3.22,0-1,3-2
ALLTEAMS,15/02/14,St Pauli,Bochum,0,1,A,0,1,A,2.02,3.53,3.97,0-1,0-1
ALLTEAMS,16/02/14,Aalen,Cottbus,2,2,D,1,1,D,2.35,3.22,3.41,1-1,2-2
ALLTEAMS,16/02/14,Paderborn,Bielefeld,4,0,H,1,0,H,1.93,3.61,4.24,1-0,4-0
ALLTEAMS,16/02/14,Sandhausen,FC Koln,0,1,A,0,0,D,5.91,3.64,1.7,0-0,0-1
ALLTEAMS,17/02/14,Erzgebirge Aue,Kaiserslautern,1,0,H,1,0,H,4.75,3.53,1.86,1-0,1-0
ALLTEAMS,21/02/14,Bielefeld,Ingolstadt,0,2,A,0,0,D,2.77,3.33,2.75,0-0,0-2
ALLTEAMS,21/02/14,Cottbus,Erzgebirge Aue,2,3,A,0,3,A,2.39,3.38,3.22,0-3,2-3
ALLTEAMS,21/02/14,Union Berlin,Frankfurt FSV,2,0,H,1,0,H,1.94,3.73,4.13,1-0,2-0
ALLTEAMS,22/02/14,Karlsruhe,Sandhausen,2,1,H,0,0,D,1.78,3.63,5.18,0-0,2-1
ALLTEAMS,22/02/14,Munich 1860,Paderborn,2,2,D,0,2,A,2.35,3.39,3.22,0-2,2-2
ALLTEAMS,23/02/14,Bochum,Fortuna Dusseldorf,0,0,D,0,0,D,2.38,3.3,3.26,0-0,0-0
ALLTEAMS,23/02/14,Dresden,St Pauli,1,2,A,1,1,D,2.51,3.41,2.96,1-1,1-2
ALLTEAMS,23/02/14,Kaiserslautern,Aalen,1,2,A,0,1,A,1.35,4.92,11.29,0-1,1-2
ALLTEAMS,24/02/14,FC Koln,Greuther Furth,1,1,D,1,0,H,1.61,3.99,6.59,1-0,1-1
ALLTEAMS,28/02/14,Cottbus,Kaiserslautern,1,0,H,1,0,H,4.88,3.65,1.83,1-0,1-0
ALLTEAMS,28/02/14,Fortuna Dusseldorf,Bielefeld,2,0,H,1,0,H,2.03,3.54,4.0,1-0,2-0
ALLTEAMS,28/02/14,Paderborn,Bochum,4,1,H,0,1,A,2.11,3.51,3.76,0-1,4-1
ALLTEAMS,01/03/14,Erzgebirge Aue,FC Koln,2,2,D,1,0,H,4.7,3.58,1.86,1-0,2-2
ALLTEAMS,01/03/14,Sandhausen,Munich 1860,0,0,D,0,0,D,2.84,3.17,2.77,0-0,0-0
ALLTEAMS,02/03/14,Aalen,Karlsruhe,1,0,H,0,0,D,2.7,3.25,2.84,0-0,1-0
ALLTEAMS,02/03/14,Greuther Furth,Frankfurt FSV,3,2,H,1,2,A,1.7,3.97,5.29,1-2,3-2
ALLTEAMS,02/03/14,Ingolstadt,Dresden,1,1,D,1,1,D,2.19,3.34,3.64,1-1,1-1
ALLTEAMS,03/03/14,St Pauli,Union Berlin,2,1,H,0,0,D,2.29,3.51,3.25,0-0,2-1
ALLTEAMS,07/03/14,FC Koln,Cottbus,2,1,H,0,0,D,1.4,4.97,8.98,0-0,2-1
ALLTEAMS,07/03/14,Kaiserslautern,Sandhausen,2,1,H,0,1,A,1.4,4.66,10.09,0-1,2-1
ALLTEAMS,07/03/14,Munich 1860,Aalen,4,0,H,3,0,H,2.19,3.28,3.79,3-0,4-0
ALLTEAMS,08/03/14,Bielefeld,Erzgebirge Aue,1,0,H,1,0,H,2.48,3.36,3.05,1-0,1-0
ALLTEAMS,08/03/14,Union Berlin,Ingolstadt,1,1,D,0,1,A,1.95,3.47,4.36,0-1,1-1
ALLTEAMS,09/03/14,Dresden,Fortuna Dusseldorf,1,1,D,0,0,D,2.37,3.33,3.25,0-0,1-1
ALLTEAMS,09/03/14,Frankfurt FSV,St Pauli,1,0,H,1,0,H,2.54,3.43,2.91,1-0,1-0
ALLTEAMS,09/03/14,Karlsruhe,Paderborn,4,0,H,1,0,H,2.45,3.38,3.06,1-0,4-0
ALLTEAMS,10/03/14,Bochum,Greuther Furth,0,2,A,0,1,A,3.21,3.31,2.4,0-1,0-2
ALLTEAMS,14/03/14,Aalen,Bochum,0,2,A,0,1,A,2.35,3.37,3.29,0-1,0-2
ALLTEAMS,14/03/14,Ingolstadt,Frankfurt FSV,0,1,A,0,1,A,2.1,3.41,3.9,0-1,0-1
ALLTEAMS,14/03/14,Paderborn,Dresden,2,1,H,2,0,H,1.98,3.67,4.02,2-0,2-1
ALLTEAMS,15/03/14,Cottbus,Karlsruhe,1,0,H,0,0,D,2.52,3.32,3.02,0-0,1-0
ALLTEAMS,15/03/14,Erzgebirge Aue,Munich 1860,2,2,D,0,1,A,2.51,3.27,3.06,0-1,2-2
ALLTEAMS,16/03/14,Fortuna Dusseldorf,St Pauli,0,2,A,0,1,A,2.35,3.28,3.33,0-1,0-2
ALLTEAMS,16/03/14,Greuther Furth,Union Berlin,1,1,D,0,1,A,1.9,3.61,4.4,0-1,1-1
ALLTEAMS,16/03/14,Sandhausen,Bielefeld,1,0,H,1,0,H,2.27,3.37,3.42,1-0,1-0
ALLTEAMS,17/03/14,Kaiserslautern,FC Koln,0,0,D,0,0,D,2.24,3.36,3.49,0-0,0-0
ALLTEAMS,21/03/14,Bochum,Sandhausen,0,1,A,0,1,A,2.05,3.31,4.25,0-1,0-1
ALLTEAMS,21/03/14,Dresden,Greuther Furth,1,1,D,0,0,D,3.23,3.47,2.34,0-0,1-1
ALLTEAMS,21/03/14,Union Berlin,Paderborn,1,1,D,0,0,D,2.04,3.56,3.93,0-0,1-1
ALLTEAMS,22/03/14,FC Koln,Aalen,0,0,D,0,0,D,1.42,4.62,9.13,0-0,0-0
ALLTEAMS,22/03/14,Frankfurt FSV,Fortuna Dusseldorf,0,0,D,0,0,D,2.3,3.33,3.4,0-0,0-0
ALLTEAMS,22/03/14,St Pauli,Ingolstadt,0,0,D,0,0,D,2.15,3.33,3.78,0-0,0-0
ALLTEAMS,23/03/14,Bielefeld,Cottbus,1,3,A,0,1,A,2.48,3.34,3.06,0-1,1-3
ALLTEAMS,23/03/14,Karlsruhe,Erzgebirge Aue,1,1,D,1,0,H,1.9,3.52,4.57,1-0,1-1
ALLTEAMS,23/03/14,Munich 1860,Kaiserslautern,0,1,A,0,0,D,3.78,3.47,2.09,0-0,0-1
ALLTEAMS,25/03/14,Aalen,Dresden,1,1,D,0,0,D,2.64,3.31,2.9,0-0,1-1
ALLTEAMS,25/03/14,Greuther Furth,Fortuna Dusseldorf,4,1,H,1,0,H,1.67,3.94,5.77,1-0,4-1
ALLTEAMS,25/03/14,Ingolstadt,Bochum,3,0,H,1,0,H,2.04,3.41,4.13,1-0,3-0
ALLTEAMS,25/03/14,Paderborn,St Pauli,3,0,H,1,0,H,2.16,3.51,3.6,1-0,3-0
ALLTEAMS,25/03/14,Sandhausen,Union Berlin,2,1,H,1,1,D,3.14,3.32,2.47,1-1,2-1
ALLTEAMS,26/03/14,Cottbus,Munich 1860,1,2,A,1,0,H,2.39,3.34,3.21,1-0,1-2
ALLTEAMS,26/03/14,Erzgebirge Aue,Frankfurt FSV,2,1,H,0,1,A,2.46,3.35,3.07,0-1,2-1
ALLTEAMS,26/03/14,FC Koln,Karlsruhe,2,0,H,1,0,H,1.51,4.24,7.58,1-0,2-0
ALLTEAMS,26/03/14,Kaiserslautern,Bielefeld,1,1,D,1,1,D,1.33,5.19,11.39,1-1,1-1
ALLTEAMS,28/03/14,Dresden,Sandhausen,0,0,D,0,0,D,1.9,3.53,4.64,0-0,0-0
ALLTEAMS,28/03/14,Fortuna Dusseldorf,Ingolstadt,0,0,D,0,0,D,2.5,3.21,3.19,0-0,0-0
ALLTEAMS,28/03/14,St Pauli,Greuther Furth,2,2,D,0,0,D,3.06,3.43,2.46,0-0,2-2
ALLTEAMS,29/03/14,Bochum,Erzgebirge Aue,1,0,H,0,0,D,2.16,3.36,3.71,0-0,1-0
ALLTEAMS,29/03/14,Karlsruhe,Kaiserslautern,2,2,D,1,0,H,3.77,3.39,2.13,1-0,2-2
ALLTEAMS,30/03/14,Bielefeld,Aalen,0,0,D,0,0,D,2.16,3.36,3.71,0-0,0-0
ALLTEAMS,30/03/14,Frankfurt FSV,Paderborn,1,3,A,0,1,A,2.62,3.37,2.84,0-1,1-3
ALLTEAMS,30/03/14,Munich 1860,FC Koln,0,1,A,0,0,D,3.87,3.37,2.1,0-0,0-1
ALLTEAMS,31/03/14,Union Berlin,Cottbus,2,0,H,1,0,H,1.94,3.58,4.23,1-0,2-0
ALLTEAMS,04/04/14,Aalen,Frankfurt FSV,2,1,H,1,0,H,2.5,3.29,3.11,1-0,2-1
ALLTEAMS,04/04/14,Cottbus,Dresden,0,0,D,0,0,D,2.6,3.35,2.91,0-0,0-0
ALLTEAMS,04/04/14,Paderborn,Fortuna Dusseldorf,1,2,A,0,1,A,1.68,3.88,5.78,0-1,1-2
ALLTEAMS,05/04/14,FC Koln,Bielefeld,2,0,H,1,0,H,1.37,4.98,10.0,1-0,2-0
ALLTEAMS,05/04/14,Sandhausen,St Pauli,2,3,A,0,0,D,2.68,3.34,2.8,0-0,2-3
ALLTEAMS,06/04/14,Erzgebirge Aue,Union Berlin,3,2,H,2,2,D,2.78,3.32,2.71,2-2,3-2
ALLTEAMS,06/04/14,Kaiserslautern,Bochum,1,1,D,1,1,D,1.5,4.3,7.7,1-1,1-1
ALLTEAMS,06/04/14,Munich 1860,Karlsruhe,0,3,A,0,2,A,2.4,3.23,3.29,0-2,0-3
ALLTEAMS,07/04/14,Ingolstadt,Greuther Furth,0,0,D,0,0,D,3.24,3.32,2.38,0-0,0-0
ALLTEAMS,11/04/14,Ingolstadt,Paderborn,1,2,A,1,1,D,2.44,3.42,3.1,1-1,1-2
ALLTEAMS,11/04/14,St Pauli,Kaiserslautern,2,3,A,1,1,D,3.2,3.46,2.36,1-1,2-3
ALLTEAMS,11/04/14,Union Berlin,FC Koln,1,2,A,1,1,D,3.67,3.54,2.13,1-1,1-2
ALLTEAMS,12/04/14,Bielefeld,Karlsruhe,0,0,D,0,0,D,2.78,3.35,2.69,0-0,0-0
ALLTEAMS,12/04/14,Greuther Furth,Erzgebirge Aue,2,1,H,1,1,D,1.55,4.22,6.75,1-1,2-1
ALLTEAMS,13/04/14,Bochum,Cottbus,2,1,H,0,1,A,2.12,3.43,3.76,0-1,2-1
ALLTEAMS,13/04/14,Fortuna Dusseldorf,Aalen,3,1,H,1,0,H,2.05,3.4,4.02,1-0,3-1
ALLTEAMS,13/04/14,Frankfurt FSV,Sandhausen,0,3,A,0,2,A,2.08,3.47,3.84,0-2,0-3
ALLTEAMS,14/04/14,Dresden,Munich 1860,4,2,H,4,1,H,1.97,3.48,4.23,4-1,4-2
ALLTEAMS,17/04/14,Cottbus,St Pauli,1,1,D,0,0,D,2.4,3.6,2.98,0-0,1-1
ALLTEAMS,17/04/14,Erzgebirge Aue,Dresden,2,0,H,2,0,H,2.86,3.35,2.62,2-0,2-0
ALLTEAMS,17/04/14,Sandhausen,Fortuna Dusseldorf,0,3,A,0,2,A,2.38,3.29,3.26,0-2,0-3
ALLTEAMS,19/04/14,Karlsruhe,Union Berlin,3,2,H,0,0,D,2.3,3.4,3.31,0-0,3-2
ALLTEAMS,19/04/14,Munich 1860,Bielefeld,2,1,H,1,1,D,2.24,3.47,3.38,1-1,2-1
ALLTEAMS,20/04/14,Aalen,Ingolstadt,0,0,D,0,0,D,2.92,3.09,2.75,0-0,0-0
ALLTEAMS,20/04/14,Kaiserslautern,Frankfurt FSV,3,2,H,3,2,H,1.43,4.79,8.03,3-2,3-2
ALLTEAMS,20/04/14,Paderborn,Greuther Furth,2,2,D,1,0,H,2.7,3.38,2.75,1-0,2-2
ALLTEAMS,21/04/14,FC Koln,Bochum,3,1,H,0,1,A,1.51,4.29,7.47,0-1,3-1
ALLTEAMS,25/04/14,Bochum,Bielefeld,1,4,A,0,3,A,2.12,3.48,3.78,0-3,1-4
ALLTEAMS,25/04/14,Greuther Furth,Munich 1860,1,2,A,1,1,D,1.45,5.24,7.0,1-1,1-2
ALLTEAMS,25/04/14,Ingolstadt,FC Koln,1,1,D,1,0,H,2.99,3.38,2.53,1-0,1-1
