Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
E0,24/02/2019,Man United,Liverpool,0,0,D,0,0,D,3,3.5,2.3,0-0,0-0
E1,03/08/2018,Reading,Derby,1,2,A,0,0,D,3.5,3.2,2.2,0-0,1-2
E1,04/08/2018,Birmingham,Norwich,2,2,D,0,0,D,2.5,3.2,2.88,0-0,2-2
E1,04/08/2018,Brentford,Rotherham,5,1,H,2,0,H,1.5,4.4,5.8,2-0,5-1
E1,04/08/2018,Bristol City,Nottm Forest,1,1,D,1,0,H,2.5,3.25,2.8,1-0,1-1
E1,04/08/2018,Ipswich,Blackburn,2,2,D,1,2,A,2.75,3,2.7,1-2,2-2
E1,04/08/2018,Millwall,Middlesbrough,2,2,D,2,0,H,2.7,3.1,2.7,2-0,2-2
E1,04/08/2018,Preston,QPR,1,0,H,0,0,D,1.85,3.6,4,0-0,1-0
E1,04/08/2018,Sheffield United,Swansea,1,2,A,0,0,D,2.25,3.3,3.2,0-0,1-2
E1,04/08/2018,West Brom,Bolton,1,2,A,1,1,D,1.4,4.5,7.5,1-1,1-2
E1,04/08/2018,Wigan,Sheffield Weds,3,2,H,2,1,H,2.2,3.3,3.3,2-1,3-2
E1,05/08/2018,Leeds,Stoke,3,1,H,2,0,H,2.7,3.2,2.62,2-0,3-1
E1,06/08/2018,Hull,Aston Villa,1,3,A,1,1,D,2.6,3.2,2.75,1-1,1-3
E1,07/08/2018,Middlesbrough,Sheffield United,3,0,H,3,0,H,2.2,3.1,3.5,3-0,3-0
E1,07/08/2018,Nottm Forest,West Brom,1,1,D,0,0,D,2.4,3.2,3,0-0,1-1
E1,11/08/2018,Aston Villa,Wigan,3,2,H,1,1,D,2,3.3,3.75,1-1,3-2
E1,11/08/2018,Blackburn,Millwall,0,0,D,0,0,D,2.5,3,3,0-0,0-0
E1,11/08/2018,Bolton,Bristol City,2,2,D,0,0,D,3,3,2.5,0-0,2-2
E1,11/08/2018,Derby,Leeds,1,4,A,1,2,A,2.1,3.3,3.5,1-2,1-4
E1,11/08/2018,Middlesbrough,Birmingham,1,0,H,1,0,H,1.67,3.6,5.5,1-0,1-0
E1,11/08/2018,Norwich,West Brom,3,4,A,1,1,D,2.62,3.25,2.7,1-1,3-4
E1,11/08/2018,Nottm Forest,Reading,1,0,H,0,0,D,1.65,3.7,5.5,0-0,1-0
E1,11/08/2018,QPR,Sheffield United,1,2,A,1,1,D,2.8,3.25,2.5,1-1,1-2
E1,11/08/2018,Rotherham,Ipswich,1,0,H,0,0,D,2.3,3.2,3.1,0-0,1-0
E1,11/08/2018,Sheffield Weds,Hull,1,1,D,0,1,A,2.38,3.4,2.9,0-1,1-1
E1,11/08/2018,Stoke,Brentford,1,1,D,1,0,H,2.25,3.4,3.1,1-0,1-1
E1,11/08/2018,Swansea,Preston,1,0,H,1,0,H,2.38,3.25,3,1-0,1-0
E1,17/08/2018,Birmingham,Swansea,0,0,D,0,0,D,2.9,3.2,2.45,0-0,0-0
E1,18/08/2018,Bristol City,Middlesbrough,0,2,A,0,2,A,2.75,3.2,2.6,0-2,0-2
E1,18/08/2018,Hull,Blackburn,0,1,A,0,1,A,2.3,3.3,3.1,0-1,0-1
E1,18/08/2018,Ipswich,Aston Villa,1,1,D,1,1,D,3.75,3.2,2.05,1-1,1-1
E1,18/08/2018,Leeds,Rotherham,2,0,H,0,0,D,1.44,4.33,7,0-0,2-0
E1,18/08/2018,Millwall,Derby,2,1,H,2,0,H,2.3,3.3,3.1,2-0,2-1
E1,18/08/2018,Preston,Stoke,2,2,D,2,1,H,2.45,3.3,2.88,2-1,2-2
E1,18/08/2018,Reading,Bolton,0,1,A,0,0,D,2.05,3.4,3.6,0-0,0-1
E1,18/08/2018,Sheffield United,Norwich,2,1,H,1,1,D,2.1,3.4,3.4,1-1,2-1
E1,18/08/2018,West Brom,QPR,7,1,H,1,1,D,1.7,3.8,4.8,1-1,7-1
E1,18/08/2018,Wigan,Nottm Forest,2,2,D,2,1,H,2.45,3.4,2.8,2-1,2-2
E1,19/08/2018,Brentford,Sheffield Weds,2,0,H,1,0,H,1.55,3.8,5.8,1-0,2-0
E1,21/08/2018,Derby,Ipswich,2,0,H,0,0,D,1.85,3.4,4.33,0-0,2-0
E1,21/08/2018,QPR,Bristol City,0,3,A,0,1,A,2.5,3.3,2.8,0-1,0-3
E1,21/08/2018,Rotherham,Hull,2,3,A,1,2,A,2.8,3.4,2.45,1-2,2-3
E1,21/08/2018,Swansea,Leeds,2,2,D,1,1,D,2.9,3.4,2.38,1-1,2-2
E1,22/08/2018,Aston Villa,Brentford,2,2,D,1,1,D,2.45,3.3,2.8,1-1,2-2
E1,22/08/2018,Blackburn,Reading,2,2,D,0,2,A,1.7,3.7,5,0-2,2-2
E1,22/08/2018,Bolton,Birmingham,1,0,H,0,0,D,3,3,2.5,0-0,1-0
E1,22/08/2018,Norwich,Preston,2,0,H,0,0,D,2.45,3.3,2.9,0-0,2-0
E1,22/08/2018,Sheffield Weds,Millwall,2,1,H,1,0,H,2.9,3.4,2.38,1-0,2-1
E1,22/08/2018,Stoke,Wigan,0,3,A,0,2,A,2.1,3.6,3.3,0-2,0-3
E1,24/08/2018,Middlesbrough,West Brom,1,0,H,0,0,D,2.4,3.1,3.1,0-0,1-0
E1,25/08/2018,Aston Villa,Reading,1,1,D,0,0,D,1.62,3.7,5.8,0-0,1-1
E1,25/08/2018,Blackburn,Brentford,1,0,H,0,0,D,2.8,3.5,2.4,0-0,1-0
E1,25/08/2018,Bolton,Sheffield United,0,3,A,0,2,A,3.7,3.25,2.05,0-2,0-3
E1,25/08/2018,Derby,Preston,2,0,H,1,0,H,2.4,3.1,3.1,1-0,2-0
E1,25/08/2018,Norwich,Leeds,0,3,A,0,2,A,2.6,3.4,2.62,0-2,0-3
E1,25/08/2018,Nottm Forest,Birmingham,2,2,D,0,1,A,1.91,3.5,4,0-1,2-2
E1,25/08/2018,QPR,Wigan,1,0,H,1,0,H,3,3.4,2.3,1-0,1-0
E1,25/08/2018,Sheffield Weds,Ipswich,2,1,H,1,1,D,2.4,3.1,3.1,1-1,2-1
E1,25/08/2018,Stoke,Hull,2,0,H,1,0,H,2,3.3,3.75,1-0,2-0
E1,25/08/2018,Swansea,Bristol City,0,1,A,0,1,A,2.25,3.3,3.2,0-1,0-1
E1,26/08/2018,Rotherham,Millwall,1,0,H,1,0,H,3.3,3.3,2.2,1-0,1-0
E1,31/08/2018,Leeds,Middlesbrough,0,0,D,0,0,D,2.2,3.4,3.2,0-0,0-0
E1,01/09/2018,Birmingham,QPR,0,0,D,0,0,D,2,3.4,3.75,0-0,0-0
E1,01/09/2018,Brentford,Nottm Forest,2,1,H,1,0,H,1.85,3.8,3.9,1-0,2-1
E1,01/09/2018,Hull,Derby,1,2,A,0,1,A,2.8,3.4,2.45,0-1,1-2
E1,01/09/2018,Millwall,Swansea,1,2,A,0,0,D,2.15,3.3,3.4,0-0,1-2
E1,01/09/2018,Preston,Bolton,2,2,D,2,2,D,1.55,4,6,2-2,2-2
E1,01/09/2018,Reading,Sheffield Weds,1,2,A,0,1,A,2.3,3.3,3.1,0-1,1-2
E1,01/09/2018,Sheffield United,Aston Villa,4,1,H,3,0,H,2.38,3.25,3,3-0,4-1
E1,01/09/2018,West Brom,Stoke,2,1,H,1,0,H,2.05,3.4,3.6,1-0,2-1
E1,01/09/2018,Wigan,Rotherham,1,0,H,0,0,D,1.55,4.33,5.5,0-0,1-0
E1,02/09/2018,Bristol City,Blackburn,4,1,H,1,1,D,2.38,3.2,3.1,1-1,4-1
E1,02/09/2018,Ipswich,Norwich,1,1,D,0,0,D,2.8,3.3,2.5,0-0,1-1
E1,14/09/2018,Birmingham,West Brom,1,1,D,1,1,D,3.4,3.25,2.15,1-1,1-1
E1,15/09/2018,Blackburn,Aston Villa,1,1,D,0,0,D,2.75,3.2,2.6,0-0,1-1
E1,15/09/2018,Bolton,QPR,1,2,A,0,1,A,2.7,3.3,2.6,0-1,1-2
E1,15/09/2018,Brentford,Wigan,2,0,H,1,0,H,1.83,3.9,3.9,1-0,2-0
E1,15/09/2018,Bristol City,Sheffield United,1,0,H,0,0,D,2.6,3.4,2.62,0-0,1-0
E1,15/09/2018,Hull,Ipswich,2,0,H,1,0,H,2.2,3.3,3.3,1-0,2-0
E1,15/09/2018,Millwall,Leeds,1,1,D,0,0,D,2.75,3.1,2.62,0-0,1-1
E1,15/09/2018,Norwich,Middlesbrough,1,0,H,0,0,D,2.9,3.2,2.5,0-0,1-0
E1,15/09/2018,Preston,Reading,2,3,A,1,1,D,1.91,3.5,4,1-1,2-3
E1,15/09/2018,Rotherham,Derby,1,0,H,0,0,D,3.4,3.3,2.15,0-0,1-0
E1,15/09/2018,Sheffield Weds,Stoke,2,2,D,1,2,A,2.8,3.5,2.4,1-2,2-2
E1,15/09/2018,Swansea,Nottm Forest,0,0,D,0,0,D,2.25,3.3,3.2,0-0,0-0
E1,18/09/2018,Aston Villa,Rotherham,2,0,H,1,0,H,1.5,4.33,6,1-0,2-0
E1,18/09/2018,Derby,Blackburn,0,0,D,0,0,D,2.25,3.2,3.3,0-0,0-0
E1,18/09/2018,Ipswich,Brentford,1,1,D,0,1,A,4.2,3.6,1.83,0-1,1-1
E1,18/09/2018,Leeds,Preston,3,0,H,1,0,H,1.95,3.4,3.9,1-0,3-0
E1,18/09/2018,Stoke,Swansea,1,0,H,0,0,D,1.88,3.5,4.2,0-0,1-0
E1,18/09/2018,West Brom,Bristol City,4,2,H,3,0,H,1.95,3.5,3.8,3-0,4-2
E1,18/09/2018,Wigan,Hull,2,1,H,2,1,H,2.05,3.5,3.5,2-1,2-1
E1,19/09/2018,Middlesbrough,Bolton,2,0,H,1,0,H,1.42,4.4,8,1-0,2-0
E1,19/09/2018,Nottm Forest,Sheffield Weds,2,1,H,1,0,H,1.95,3.4,3.9,1-0,2-1
E1,19/09/2018,QPR,Millwall,2,0,H,2,0,H,2.55,3.1,2.88,2-0,2-0
E1,19/09/2018,Reading,Norwich,1,2,A,0,1,A,2.8,3.25,2.55,0-1,1-2
E1,19/09/2018,Sheffield United,Birmingham,0,0,D,0,0,D,1.88,3.5,4.2,0-0,0-0
E1,21/09/2018,Wigan,Bristol City,1,0,H,0,0,D,2.25,3.4,3.1,0-0,1-0
E1,22/09/2018,Aston Villa,Sheffield Weds,1,2,A,0,0,D,1.57,4.2,5.5,0-0,1-2
E1,22/09/2018,Derby,Brentford,3,1,H,3,1,H,3,3.4,2.3,3-1,3-1
E1,22/09/2018,Ipswich,Bolton,0,0,D,0,0,D,1.95,3.3,4,0-0,0-0
E1,22/09/2018,Leeds,Birmingham,1,2,A,0,2,A,1.83,3.6,4.4,0-2,1-2
E1,22/09/2018,Middlesbrough,Swansea,0,0,D,0,0,D,1.67,3.75,5.25,0-0,0-0
E1,22/09/2018,Nottm Forest,Rotherham,1,0,H,0,0,D,1.67,3.8,5,0-0,1-0
E1,22/09/2018,QPR,Norwich,0,1,A,0,0,D,2.4,3.4,2.9,0-0,0-1
E1,22/09/2018,Reading,Hull,3,0,H,1,0,H,2.4,3.3,2.9,1-0,3-0
E1,22/09/2018,Sheffield United,Preston,3,2,H,1,0,H,1.85,3.6,4.2,1-0,3-2
E1,22/09/2018,Stoke,Blackburn,2,3,A,0,2,A,2,3.3,3.75,0-2,2-3
E1,22/09/2018,West Brom,Millwall,2,0,H,0,0,D,1.75,3.8,4.5,0-0,2-0
E1,28/09/2018,Bristol City,Aston Villa,1,1,D,1,1,D,2.55,3.25,2.88,1-1,1-1
E1,28/09/2018,Sheffield Weds,Leeds,1,1,D,1,0,H,3.4,3.5,2.1,1-0,1-1
E1,29/09/2018,Birmingham,Ipswich,2,2,D,0,2,A,2,3.3,4,0-2,2-2
E1,29/09/2018,Blackburn,Nottm Forest,2,2,D,0,0,D,2.38,3.2,3.2,0-0,2-2
E1,29/09/2018,Bolton,Derby,1,0,H,1,0,H,3.5,3.25,2.2,1-0,1-0
E1,29/09/2018,Brentford,Reading,2,2,D,1,1,D,1.47,4.5,6.5,1-1,2-2
E1,29/09/2018,Hull,Middlesbrough,1,1,D,0,0,D,3.4,3.3,2.2,0-0,1-1
E1,29/09/2018,Millwall,Sheffield United,2,3,A,0,1,A,3,3.2,2.45,0-1,2-3
E1,29/09/2018,Norwich,Wigan,1,0,H,0,0,D,2.3,3.4,3.1,0-0,1-0
E1,29/09/2018,Preston,West Brom,2,3,A,0,0,D,2.9,3.25,2.5,0-0,2-3
E1,29/09/2018,Rotherham,Stoke,2,2,D,0,0,D,3.25,3.5,2.2,0-0,2-2
E1,29/09/2018,Swansea,QPR,3,0,H,1,0,H,2.25,3.25,3.25,1-0,3-0
E1,02/10/2018,Aston Villa,Preston,3,3,D,2,0,H,1.83,3.6,4.5,2-0,3-3
E1,02/10/2018,Brentford,Birmingham,1,1,D,1,1,D,1.67,3.9,5.25,1-1,1-1
E1,02/10/2018,Hull,Leeds,0,1,A,0,0,D,3.4,3.5,2.15,0-0,0-1
E1,02/10/2018,Ipswich,Middlesbrough,0,2,A,0,2,A,3.9,3,2.15,0-2,0-2
E1,02/10/2018,Reading,QPR,0,1,A,0,0,D,2.45,3.25,3,0-0,0-1
E1,02/10/2018,Stoke,Bolton,2,0,H,1,0,H,1.53,4.2,6,1-0,2-0
E1,02/10/2018,Wigan,Swansea,0,0,D,0,0,D,2.05,3.3,3.75,0-0,0-0
E1,03/10/2018,Blackburn,Sheffield United,0,2,A,0,0,D,2.8,3.3,2.55,0-0,0-2
E1,03/10/2018,Derby,Norwich,1,1,D,0,0,D,2.15,3.4,3.4,0-0,1-1
E1,03/10/2018,Nottm Forest,Millwall,2,2,D,1,0,H,1.91,3.6,4,1-0,2-2
E1,03/10/2018,Rotherham,Bristol City,0,0,D,0,0,D,3.5,3.4,2.15,0-0,0-0
E1,03/10/2018,Sheffield Weds,West Brom,2,2,D,2,0,H,3.5,3.5,2.1,2-0,2-2
E1,06/10/2018,Birmingham,Rotherham,3,1,H,2,0,H,1.67,3.8,5.25,2-0,3-1
E1,06/10/2018,Bolton,Blackburn,0,1,A,0,1,A,3.4,3.2,2.25,0-1,0-1
E1,06/10/2018,Leeds,Brentford,1,1,D,0,0,D,2.35,3.6,2.9,0-0,1-1
E1,06/10/2018,Middlesbrough,Nottm Forest,0,2,A,0,0,D,1.8,3.5,4.8,0-0,0-2
E1,06/10/2018,Millwall,Aston Villa,2,1,H,1,1,D,2.75,3.3,2.62,1-1,2-1
E1,06/10/2018,Norwich,Stoke,0,1,A,0,1,A,2.5,3.3,2.9,0-1,0-1
E1,06/10/2018,Preston,Wigan,4,0,H,1,0,H,2.38,3.4,3,1-0,4-0
E1,06/10/2018,QPR,Derby,1,1,D,0,1,A,2.7,3.25,2.7,0-1,1-1
E1,06/10/2018,Sheffield United,Hull,1,0,H,0,0,D,1.6,4.2,5.5,0-0,1-0
E1,06/10/2018,Swansea,Ipswich,2,3,A,1,2,A,1.8,3.6,4.6,1-2,2-3
E1,06/10/2018,West Brom,Reading,4,1,H,0,1,A,1.55,4.2,6,0-1,4-1
E1,07/10/2018,Bristol City,Sheffield Weds,1,2,A,0,0,D,1.88,3.6,4.2,0-0,1-2
E1,19/10/2018,Sheffield Weds,Middlesbrough,1,2,A,0,0,D,3.4,3.2,2.25,0-0,1-2
E1,20/10/2018,Aston Villa,Swansea,1,0,H,1,0,H,1.91,3.4,4.2,1-0,1-0
E1,20/10/2018,Blackburn,Leeds,2,1,H,1,1,D,3.2,3.3,2.3,1-1,2-1
E1,20/10/2018,Brentford,Bristol City,0,1,A,0,0,D,1.8,3.8,4.33,0-0,0-1
E1,20/10/2018,Derby,Sheffield United,2,1,H,1,1,D,2.6,3.4,2.7,1-1,2-1
E1,20/10/2018,Hull,Preston,1,1,D,0,0,D,2.62,3.3,2.7,0-0,1-1
E1,20/10/2018,Ipswich,QPR,0,2,A,0,2,A,2.75,3.1,2.75,0-2,0-2
E1,20/10/2018,Nottm Forest,Norwich,1,2,A,1,0,H,2.35,3.3,3.1,1-0,1-2
E1,20/10/2018,Reading,Millwall,3,1,H,2,1,H,2.8,3.2,2.62,2-1,3-1
E1,20/10/2018,Rotherham,Bolton,1,1,D,0,0,D,2.25,3.25,3.4,0-0,1-1
E1,20/10/2018,Stoke,Birmingham,0,1,A,0,0,D,2,3.3,4,0-0,0-1
E1,20/10/2018,Wigan,West Brom,1,0,H,0,0,D,3.1,3.6,2.25,0-0,1-0
E1,23/10/2018,Birmingham,Reading,2,1,H,0,0,D,1.75,3.7,4.75,0-0,2-1
E1,23/10/2018,Middlesbrough,Rotherham,0,0,D,0,0,D,1.42,4.6,8,0-0,0-0
E1,23/10/2018,Millwall,Wigan,2,1,H,0,1,A,2.15,3.4,3.4,0-1,2-1
E1,23/10/2018,Norwich,Aston Villa,2,1,H,0,1,A,2.25,3.4,3.2,0-1,2-1
E1,23/10/2018,QPR,Sheffield Weds,3,0,H,1,0,H,2.05,3.4,3.6,1-0,3-0
E1,23/10/2018,Sheffield United,Stoke,1,1,D,0,0,D,2,3.5,3.8,0-0,1-1
E1,23/10/2018,Swansea,Blackburn,3,1,H,0,1,A,2.3,3.3,3.25,0-1,3-1
E1,24/10/2018,Bolton,Nottm Forest,0,3,A,0,1,A,3.4,3.2,2.25,0-1,0-3
E1,24/10/2018,Bristol City,Hull,1,0,H,0,0,D,1.88,3.6,4.2,0-0,1-0
E1,24/10/2018,Leeds,Ipswich,2,0,H,1,0,H,1.42,4.6,7.5,1-0,2-0
E1,24/10/2018,Preston,Brentford,4,3,H,3,1,H,2.8,3.5,2.45,3-1,4-3
E1,24/10/2018,West Brom,Derby,1,4,A,0,2,A,2,3.7,3.6,0-2,1-4
E1,26/10/2018,QPR,Aston Villa,1,0,H,1,0,H,2.55,3.3,2.8,1-0,1-0
E1,27/10/2018,Birmingham,Sheffield Weds,3,1,H,1,1,D,1.8,3.8,4.33,1-1,3-1
E1,27/10/2018,Bolton,Hull,0,1,A,0,1,A,2.88,3.25,2.55,0-1,0-1
E1,27/10/2018,Bristol City,Stoke,0,1,A,0,1,A,2.5,3.3,2.88,0-1,0-1
E1,27/10/2018,Leeds,Nottm Forest,1,1,D,0,1,A,1.73,4,4.5,0-1,1-1
E1,27/10/2018,Middlesbrough,Derby,1,1,D,0,1,A,2.1,3.2,3.8,0-1,1-1
E1,27/10/2018,Millwall,Ipswich,3,0,H,1,0,H,1.6,4.2,5.5,1-0,3-0
E1,27/10/2018,Norwich,Brentford,1,0,H,1,0,H,2.4,3.5,2.88,1-0,1-0
E1,27/10/2018,Preston,Rotherham,1,1,D,1,0,H,1.67,3.9,5.25,1-0,1-1
E1,27/10/2018,Sheffield United,Wigan,4,2,H,2,1,H,1.65,4.2,5,2-1,4-2
E1,27/10/2018,Swansea,Reading,2,0,H,1,0,H,1.8,3.8,4.33,1-0,2-0
E1,27/10/2018,West Brom,Blackburn,1,1,D,1,0,H,1.78,3.7,4.6,1-0,1-1
E1,02/11/2018,Aston Villa,Bolton,2,0,H,1,0,H,1.44,4.6,7,1-0,2-0
E1,03/11/2018,Blackburn,QPR,1,0,H,0,0,D,2.4,3.5,2.9,0-0,1-0
E1,03/11/2018,Brentford,Millwall,2,0,H,0,0,D,1.95,3.7,3.8,0-0,2-0
E1,03/11/2018,Derby,Birmingham,3,1,H,0,1,A,2,3.4,3.9,0-1,3-1
E1,03/11/2018,Hull,West Brom,1,0,H,1,0,H,3.25,3.5,2.2,1-0,1-0
E1,03/11/2018,Ipswich,Preston,1,1,D,1,0,H,3.4,3.2,2.25,1-0,1-1
E1,03/11/2018,Nottm Forest,Sheffield United,1,0,H,0,0,D,3,3.3,2.4,0-0,1-0
E1,03/11/2018,Reading,Bristol City,3,2,H,2,2,D,3.2,3.4,2.25,2-2,3-2
E1,03/11/2018,Rotherham,Swansea,2,1,H,0,1,A,3.3,3.3,2.25,0-1,2-1
E1,03/11/2018,Sheffield Weds,Norwich,0,4,A,0,0,D,3.1,3.4,2.3,0-0,0-4
E1,03/11/2018,Stoke,Middlesbrough,0,0,D,0,0,D,2.6,3.1,2.9,0-0,0-0
E1,04/11/2018,Wigan,Leeds,1,2,A,1,1,D,3.4,3.4,2.15,1-1,1-2
E1,09/11/2018,Sheffield United,Sheffield Weds,0,0,D,0,0,D,1.52,4.33,6.5,0-0,0-0
E1,10/11/2018,Birmingham,Hull,3,3,D,2,0,H,2.05,3.4,3.8,2-0,3-3
E1,10/11/2018,Blackburn,Rotherham,1,1,D,0,0,D,1.78,3.7,4.6,0-0,1-1
E1,10/11/2018,Bolton,Swansea,0,1,A,0,1,A,3.7,3.3,2.1,0-1,0-1
E1,10/11/2018,Bristol City,Preston,0,1,A,0,1,A,2.15,3.5,3.4,0-1,0-1
E1,10/11/2018,Derby,Aston Villa,0,3,A,0,0,D,2.1,3.5,3.5,0-0,0-3
E1,10/11/2018,Middlesbrough,Wigan,2,0,H,2,0,H,1.63,3.8,5.8,2-0,2-0
E1,10/11/2018,Norwich,Millwall,4,3,H,0,1,A,1.91,3.5,4,0-1,4-3
E1,10/11/2018,Nottm Forest,Stoke,0,0,D,0,0,D,2.55,3.25,2.88,0-0,0-0
E1,10/11/2018,QPR,Brentford,3,2,H,0,1,A,2.8,3.4,2.45,0-1,3-2
E1,10/11/2018,Reading,Ipswich,2,2,D,1,2,A,2.3,3.2,3.3,1-2,2-2
E1,10/11/2018,West Brom,Leeds,4,1,H,0,0,D,2.6,3.5,2.62,0-0,4-1
E1,23/11/2018,Ipswich,West Brom,1,2,A,0,1,A,4.5,3.5,1.83,0-1,1-2
E1,24/11/2018,Brentford,Middlesbrough,1,2,A,0,0,D,2.45,3.3,2.9,0-0,1-2
E1,24/11/2018,Hull,Nottm Forest,0,2,A,0,0,D,2.55,3.2,2.9,0-0,0-2
E1,24/11/2018,Leeds,Bristol City,2,0,H,0,0,D,1.78,3.8,4.4,0-0,2-0
E1,24/11/2018,Millwall,Bolton,1,1,D,0,1,A,1.6,3.9,6,0-1,1-1
E1,24/11/2018,Preston,Blackburn,4,1,H,2,0,H,2.15,3.4,3.4,2-0,4-1
E1,24/11/2018,Rotherham,Sheffield United,2,2,D,0,1,A,5,3.7,1.73,0-1,2-2
E1,24/11/2018,Sheffield Weds,Derby,1,2,A,1,2,A,3.4,3.6,2.1,1-2,1-2
E1,24/11/2018,Stoke,QPR,2,2,D,1,1,D,2,3.4,3.9,1-1,2-2
E1,24/11/2018,Swansea,Norwich,1,4,A,1,3,A,2.5,3.3,2.88,1-3,1-4
E1,24/11/2018,Wigan,Reading,0,0,D,0,0,D,1.88,3.6,4.2,0-0,0-0
E1,25/11/2018,Aston Villa,Birmingham,4,2,H,2,1,H,1.8,3.7,4.5,2-1,4-2
E1,27/11/2018,Brentford,Sheffield United,2,3,A,1,2,A,2.5,3.4,2.8,1-2,2-3
E1,27/11/2018,Hull,Norwich,0,0,D,0,0,D,3.5,3.4,2.15,0-0,0-0
E1,27/11/2018,Leeds,Reading,1,0,H,0,0,D,1.38,4.75,9,0-0,1-0
E1,27/11/2018,Preston,Middlesbrough,1,1,D,1,0,H,2.9,3.1,2.62,1-0,1-1
E1,27/11/2018,Rotherham,QPR,2,2,D,2,1,H,3,3.3,2.4,2-1,2-2
E1,27/11/2018,Sheffield Weds,Bolton,1,0,H,0,0,D,1.91,3.4,4.33,0-0,1-0
E1,28/11/2018,Aston Villa,Nottm Forest,5,5,D,3,3,D,1.91,3.4,4.33,3-3,5-5
E1,28/11/2018,Ipswich,Bristol City,2,3,A,1,0,H,3.3,3.2,2.3,1-0,2-3
E1,28/11/2018,Millwall,Birmingham,0,2,A,0,1,A,2.15,3.4,3.5,0-1,0-2
E1,28/11/2018,Stoke,Derby,2,1,H,1,0,H,2.4,3.3,3,1-0,2-1
E1,28/11/2018,Swansea,West Brom,1,2,A,1,2,A,2.75,3.3,2.6,1-2,1-2
E1,28/11/2018,Wigan,Blackburn,3,1,H,1,0,H,2.4,3.2,3.1,1-0,3-1
E1,01/12/2018,Birmingham,Preston,3,0,H,0,0,D,2.4,3.2,3.1,0-0,3-0
E1,01/12/2018,Blackburn,Sheffield Weds,4,2,H,1,0,H,1.95,3.5,4,1-0,4-2
E1,01/12/2018,Bolton,Wigan,1,1,D,1,1,D,3.3,3.2,2.3,1-1,1-1
E1,01/12/2018,Derby,Swansea,2,1,H,2,0,H,1.91,3.5,4.2,2-0,2-1
E1,01/12/2018,Middlesbrough,Aston Villa,0,3,A,0,1,A,2.15,3.25,3.6,0-1,0-3
E1,01/12/2018,Norwich,Rotherham,3,1,H,0,1,A,1.4,4.6,8.5,0-1,3-1
E1,01/12/2018,Nottm Forest,Ipswich,2,0,H,2,0,H,1.63,3.7,6,2-0,2-0
E1,01/12/2018,QPR,Hull,2,3,A,1,2,A,1.88,3.4,4.4,1-2,2-3
E1,01/12/2018,Reading,Stoke,2,2,D,1,0,H,3.8,3.4,2.05,1-0,2-2
E1,01/12/2018,Sheffield United,Leeds,0,1,A,0,0,D,2.3,3.4,3.1,0-0,0-1
E1,02/12/2018,Bristol City,Millwall,1,1,D,0,0,D,2.05,3.3,3.9,0-0,1-1
E1,03/12/2018,West Brom,Brentford,1,1,D,0,0,D,1.95,3.7,3.8,0-0,1-1
E1,07/12/2018,West Brom,Aston Villa,2,2,D,1,1,D,2.25,3.5,3.1,1-1,2-2
E1,08/12/2018,Birmingham,Bristol City,0,1,A,0,0,D,2.2,3.3,3.4,0-0,0-1
E1,08/12/2018,Brentford,Swansea,2,3,A,1,3,A,2.05,3.5,3.6,1-3,2-3
E1,08/12/2018,Leeds,QPR,2,1,H,1,1,D,1.67,3.8,5.25,1-1,2-1
E1,08/12/2018,Middlesbrough,Blackburn,1,1,D,0,1,A,1.7,3.6,5.5,0-1,1-1
E1,08/12/2018,Millwall,Hull,2,2,D,1,1,D,2.15,3.3,3.5,1-1,2-2
E1,08/12/2018,Norwich,Bolton,3,2,H,1,0,H,1.35,4.75,10,1-0,3-2
E1,08/12/2018,Nottm Forest,Preston,0,1,A,0,0,D,1.95,3.5,4,0-0,0-1
E1,08/12/2018,Reading,Sheffield United,0,2,A,0,0,D,4.75,3.7,1.75,0-0,0-2
E1,08/12/2018,Sheffield Weds,Rotherham,2,2,D,1,0,H,2.15,3.4,3.5,1-0,2-2
E1,08/12/2018,Stoke,Ipswich,2,0,H,1,0,H,1.47,4,8,1-0,2-0
E1,08/12/2018,Wigan,Derby,0,1,A,0,1,A,3.1,3.4,2.3,0-1,0-1
E1,14/12/2018,Sheffield United,West Brom,1,2,A,1,1,D,2.25,3.5,3.1,1-1,1-2
E1,15/12/2018,Aston Villa,Stoke,2,2,D,0,0,D,2,3.6,3.7,0-0,2-2
E1,15/12/2018,Blackburn,Birmingham,2,2,D,1,0,H,2.38,3.25,3.1,1-0,2-2
E1,15/12/2018,Bolton,Leeds,0,1,A,0,0,D,5.5,3.7,1.67,0-0,0-1
E1,15/12/2018,Bristol City,Norwich,2,2,D,1,1,D,2.8,3.2,2.62,1-1,2-2
E1,15/12/2018,Hull,Brentford,2,0,H,2,0,H,2.7,3.5,2.55,2-0,2-0
E1,15/12/2018,Ipswich,Wigan,1,0,H,0,0,D,3.1,3.2,2.4,0-0,1-0
E1,15/12/2018,Preston,Millwall,3,2,H,2,0,H,2.15,3.3,3.5,2-0,3-2
E1,15/12/2018,QPR,Middlesbrough,2,1,H,1,0,H,3,3.2,2.45,1-0,2-1
E1,15/12/2018,Rotherham,Reading,1,1,D,0,1,A,2.05,3.6,3.5,0-1,1-1
E1,15/12/2018,Swansea,Sheffield Weds,2,1,H,0,0,D,1.7,3.9,4.8,0-0,2-1
