Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
EC,06/09/2025,Woking,Gateshead,5,0,H,2,0,H,2.15,3.4,2.9,2-0,5-0
EC,06/09/2025,Yeovil,York,1,3,A,0,2,A,4.1,3.4,1.8,0-2,1-3
EC,06/09/2025,Aldershot,Brackley Town,2,2,D,1,0,H,2.4,3.4,2.6,1-0,2-2
EC,09/09/2025,York,Tamworth,4,0,H,0,0,D,1.45,4.2,5.75,0-0,4-0
EC,13/09/2025,Yeovil,Woking,1,0,H,0,0,D,2.05,3.2,3.4,0-0,1-0
EC,13/09/2025,Boreham Wood,Altrincham,3,1,H,3,0,H,1.91,3.5,3.5,3-0,3-1
EC,13/09/2025,Braintree Town,York,2,3,A,1,0,H,5.25,3.9,1.55,1-0,2-3
EC,13/09/2025,Carlisle,Aldershot,2,0,H,0,0,D,1.5,4.2,5.25,0-0,2-0
EC,13/09/2025,Forest Green,Scunthorpe,1,1,D,0,1,A,1.53,3.8,5.5,0-1,1-1
EC,13/09/2025,Hartlepool,Brackley Town,0,0,D,0,0,D,1.91,3.4,3.6,0-0,0-0
EC,13/09/2025,Solihull,Morecambe,4,4,D,2,1,H,1.5,4,5.5,2-1,4-4
EC,13/09/2025,Southend,Boston Utd,1,1,D,0,0,D,1.33,4.5,8,0-0,1-1
EC,13/09/2025,Sutton,Tamworth,2,3,A,2,3,A,2.5,3.3,2.6,2-3,2-3
EC,13/09/2025,Truro,Rochdale,0,1,A,0,1,A,4.33,3.6,1.7,0-1,0-1
EC,13/09/2025,Wealdstone,Gateshead,2,2,D,1,1,D,1.9,3.6,3.4,1-1,2-2
EC,13/09/2025,Halifax,Eastleigh,2,2,D,0,2,A,2,3.2,3.5,0-2,2-2
EC,20/09/2025,Brackley Town,Sutton,1,0,H,0,0,D,1.83,3.5,3.8,0-0,1-0
EC,20/09/2025,Aldershot,Hartlepool,1,0,H,1,0,H,2.75,3.5,2.25,1-0,1-0
EC,20/09/2025,Altrincham,Carlisle,1,2,A,1,2,A,3.1,3.5,2.05,1-2,1-2
EC,20/09/2025,Boston Utd,Boreham Wood,0,2,A,0,0,D,3.5,3.4,1.95,0-0,0-2
EC,20/09/2025,Eastleigh,Braintree Town,1,3,A,1,1,D,1.83,3.4,3.9,1-1,1-3
EC,20/09/2025,Gateshead,Halifax,1,2,A,1,1,D,2.2,3.4,2.88,1-1,1-2
EC,20/09/2025,Morecambe,Wealdstone,4,3,H,3,1,H,3.6,3.6,1.85,3-1,4-3
EC,20/09/2025,Scunthorpe,Truro,4,0,H,1,0,H,1.65,3.7,4.6,1-0,4-0
EC,20/09/2025,Tamworth,Yeovil,1,0,H,0,0,D,2.05,3.25,3.4,0-0,1-0
EC,20/09/2025,Woking,Forest Green,0,2,A,0,1,A,4.33,3.5,1.73,0-1,0-2
EC,20/09/2025,York,Solihull,0,1,A,0,0,D,1.3,4.8,8.5,0-0,0-1
EC,23/09/2025,Altrincham,Forest Green,1,2,A,1,1,D,3.4,3.5,1.95,1-1,1-2
EC,23/09/2025,Brackley Town,Truro,1,0,H,1,0,H,1.75,3.4,4.33,1-0,1-0
EC,23/09/2025,Gateshead,Hartlepool,0,1,A,0,0,D,3,3.5,2.1,0-0,0-1
EC,23/09/2025,Rochdale,Solihull,4,1,H,3,0,H,1.5,4.1,5.75,3-0,4-1
EC,23/09/2025,Woking,Sutton,1,1,D,1,0,H,2.15,3.4,3,1-0,1-1
EC,23/09/2025,York,Carlisle,5,0,H,3,0,H,1.95,3.5,3.4,3-0,5-0
EC,24/09/2025,Aldershot,Yeovil,1,4,A,0,3,A,1.95,3.5,3.4,0-3,1-4
EC,24/09/2025,Boston Utd,Braintree Town,2,0,H,0,0,D,2.1,3.4,3.1,0-0,2-0
EC,24/09/2025,Eastleigh,Southend,2,1,H,0,0,D,4.6,3.6,1.67,0-0,2-1
EC,24/09/2025,Morecambe,Halifax,1,2,A,1,0,H,2.88,3.3,2.25,1-0,1-2
EC,24/09/2025,Scunthorpe,Boreham Wood,1,1,D,0,1,A,2.38,3.25,2.75,0-1,1-1
EC,24/09/2025,Tamworth,Wealdstone,1,1,D,0,0,D,2.05,3.4,3.25,0-0,1-1
EC,27/09/2025,Boreham Wood,Woking,1,0,H,1,0,H,1.67,3.7,4.4,1-0,1-0
EC,27/09/2025,Braintree Town,Gateshead,1,2,A,0,2,A,2.15,3.5,2.9,0-2,1-2
EC,27/09/2025,Carlisle,Rochdale,0,2,A,0,1,A,2.05,3.4,3.2,0-1,0-2
EC,27/09/2025,Halifax,Aldershot,4,2,H,2,1,H,2.05,3.6,3,2-1,4-2
EC,27/09/2025,Hartlepool,Tamworth,1,1,D,0,0,D,2,3.4,3.3,0-0,1-1
EC,27/09/2025,Solihull,Brackley Town,1,0,H,0,0,D,3,3.3,2.15,0-0,1-0
EC,27/09/2025,Southend,Scunthorpe,0,2,A,0,0,D,1.65,3.75,4.5,0-0,0-2
EC,27/09/2025,Sutton,Boston Utd,1,1,D,0,1,A,1.9,3.5,3.5,0-1,1-1
EC,27/09/2025,Truro,Morecambe,5,0,H,1,0,H,2.25,3.5,2.75,1-0,5-0
EC,27/09/2025,Wealdstone,Eastleigh,0,0,D,0,0,D,2.15,3.4,3,0-0,0-0
EC,27/09/2025,Yeovil,Altrincham,1,0,H,1,0,H,2.63,3.5,2.3,1-0,1-0
EC,27/09/2025,Forest Green,York,1,1,D,1,1,D,2.3,3.3,2.8,1-1,1-1
EC,30/09/2025,Aldershot,Braintree Town,1,1,D,0,0,D,1.75,3.75,3.8,0-0,1-1
EC,30/09/2025,Boreham Wood,Southend,1,1,D,0,0,D,2.5,3.3,2.55,0-0,1-1
EC,30/09/2025,Morecambe,Gateshead,2,5,A,1,4,A,2.4,3.7,2.45,1-4,2-5
EC,30/09/2025,Solihull,Woking,0,3,A,0,0,D,2.25,3.3,2.88,0-0,0-3
EC,30/09/2025,Sutton,Yeovil,1,2,A,0,0,D,2.3,3.25,2.8,0-0,1-2
EC,30/09/2025,Truro,Eastleigh,0,2,A,0,2,A,2.25,3.13,3,0-2,0-2
EC,01/10/2025,Altrincham,Tamworth,1,2,A,0,0,D,1.91,3.6,3.4,0-0,1-2
EC,01/10/2025,Boston Utd,Forest Green,0,0,D,0,0,D,5,3.7,1.6,0-0,0-0
EC,01/10/2025,Brackley Town,Wealdstone,0,2,A,0,1,A,1.83,3.4,3.9,0-1,0-2
EC,01/10/2025,Carlisle,Hartlepool,3,1,H,1,0,H,1.73,3.7,4.1,1-0,3-1
EC,01/10/2025,Rochdale,Halifax,1,2,A,0,1,A,1.55,3.9,5.25,0-1,1-2
EC,01/10/2025,York,Scunthorpe,1,3,A,0,1,A,1.53,4,5.25,0-1,1-3
EC,04/10/2025,Gateshead,Boston Utd,1,3,A,1,1,D,2.05,3.5,3.1,1-1,1-3
EC,04/10/2025,Hartlepool,York,1,2,A,0,1,A,3.4,3.5,1.95,0-1,1-2
EC,04/10/2025,Braintree Town,Sutton,0,0,D,0,0,D,2.38,3.3,2.7,0-0,0-0
EC,04/10/2025,Eastleigh,Solihull,1,1,D,0,0,D,2.05,3.3,3.3,0-0,1-1
EC,04/10/2025,Forest Green,Rochdale,0,1,A,0,1,A,2.05,3.3,3.3,0-1,0-1
EC,04/10/2025,Halifax,Brackley Town,2,0,H,0,0,D,2.45,3.1,2.75,0-0,2-0
EC,04/10/2025,Southend,Aldershot,3,0,H,1,0,H,1.4,4.5,6.5,1-0,3-0
EC,04/10/2025,Tamworth,Morecambe,1,1,D,0,0,D,1.5,4.2,5.25,0-0,1-1
EC,04/10/2025,Wealdstone,Altrincham,1,1,D,1,1,D,2.3,3.5,2.7,1-1,1-1
EC,04/10/2025,Woking,Truro,2,2,D,1,0,H,2.1,3.3,3.2,1-0,2-2
EC,04/10/2025,Yeovil,Boreham Wood,0,3,A,0,2,A,3,3.25,2.25,0-2,0-3
EC,04/10/2025,Scunthorpe,Carlisle,0,1,A,0,1,A,2.6,3.3,2.45,0-1,0-1
EC,07/10/2025,Scunthorpe,Morecambe,3,1,H,2,0,H,1.3,5,8,2-0,3-1
SP1,15/08/2025,Girona,Vallecano,1,3,A,0,3,A,2.25,3.3,3.25,0-3,1-3
SP1,15/08/2025,Villarreal,Oviedo,2,0,H,2,0,H,1.36,4.75,8.5,2-0,2-0
SP1,16/08/2025,Mallorca,Barcelona,0,3,A,0,2,A,7,4.6,1.44,0-2,0-3
SP1,16/08/2025,Alaves,Levante,2,1,H,1,0,H,2.15,3.1,3.7,1-0,2-1
SP1,16/08/2025,Valencia,Sociedad,1,1,D,0,0,D,2.55,2.9,3.1,0-0,1-1
SP1,17/08/2025,Celta,Getafe,0,2,A,0,0,D,1.7,3.3,5,0-0,0-2
SP1,17/08/2025,Ath Bilbao,Sevilla,3,2,H,2,0,H,1.53,3.7,5.75,2-0,3-2
SP1,17/08/2025,Espanol,Ath Madrid,2,1,H,0,1,A,6,3.6,1.53,0-1,2-1
SP1,18/08/2025,Elche,Betis,1,1,D,0,1,A,3.25,3.2,2.1,0-1,1-1
SP1,19/08/2025,Real Madrid,Osasuna,1,0,H,0,0,D,1.2,6.5,13,0-0,1-0
SP1,22/08/2025,Betis,Alaves,1,0,H,1,0,H,1.9,3.4,4.33,1-0,1-0
SP1,23/08/2025,Mallorca,Celta,1,1,D,0,1,A,2.9,3.13,2.55,0-1,1-1
SP1,23/08/2025,Ath Madrid,Elche,1,1,D,1,1,D,1.22,6,15,1-1,1-1
SP1,23/08/2025,Levante,Barcelona,2,3,A,2,0,H,10.5,6.5,1.25,2-0,2-3
SP1,24/08/2025,Osasuna,Valencia,1,0,H,1,0,H,2.3,3.1,3,1-0,1-0
SP1,24/08/2025,Sociedad,Espanol,2,2,D,0,2,A,1.75,3.3,4.5,0-2,2-2
SP1,24/08/2025,Villarreal,Girona,5,0,H,4,0,H,1.5,4.1,5.5,4-0,5-0
SP1,24/08/2025,Oviedo,Real Madrid,0,3,A,0,1,A,9,4.8,1.29,0-1,0-3
SP1,25/08/2025,Ath Bilbao,Vallecano,1,0,H,0,0,D,1.67,3.4,5,0-0,1-0
SP1,25/08/2025,Sevilla,Getafe,1,2,A,1,1,D,2.15,2.9,3.4,1-1,1-2
SP1,27/08/2025,Celta,Betis,1,1,D,0,1,A,2.2,3.5,3.2,0-1,1-1
SP1,29/08/2025,Elche,Levante,2,0,H,0,0,D,2.2,3.1,3.6,0-0,2-0
SP1,29/08/2025,Valencia,Getafe,3,0,H,1,0,H,2.25,3,3.6,1-0,3-0
SP1,30/08/2025,Alaves,Ath Madrid,1,1,D,1,1,D,4.75,3.5,1.8,1-1,1-1
SP1,30/08/2025,Oviedo,Sociedad,1,0,H,1,0,H,3.4,3.13,2.25,1-0,1-0
SP1,30/08/2025,Girona,Sevilla,0,2,A,0,1,A,2.4,3.4,2.9,0-1,0-2
SP1,30/08/2025,Real Madrid,Mallorca,2,1,H,2,1,H,1.17,7,17,2-1,2-1
SP1,31/08/2025,Celta,Villarreal,1,1,D,0,0,D,2.63,3.4,2.38,0-0,1-1
SP1,31/08/2025,Betis,Ath Bilbao,1,2,A,0,0,D,2.8,3.13,2.4,0-0,1-2
SP1,31/08/2025,Espanol,Osasuna,1,0,H,0,0,D,2.3,3.1,3,0-0,1-0
SP1,31/08/2025,Vallecano,Barcelona,1,1,D,0,1,A,6.5,4.8,1.36,0-1,1-1
SP1,12/09/2025,Sevilla,Elche,2,2,D,1,0,H,1.83,3.5,4.5,1-0,2-2
SP1,13/09/2025,Getafe,Oviedo,2,0,H,2,0,H,1.95,3,4.75,2-0,2-0
SP1,13/09/2025,Sociedad,Real Madrid,1,2,A,0,2,A,5.75,4.1,1.57,0-2,1-2
SP1,13/09/2025,Ath Bilbao,Alaves,0,1,A,0,0,D,1.57,3.8,6.5,0-0,0-1
SP1,13/09/2025,Ath Madrid,Villarreal,2,0,H,1,0,H,1.8,3.7,4.5,1-0,2-0
SP1,14/09/2025,Celta,Girona,1,1,D,0,1,A,1.65,3.75,4.5,0-1,1-1
SP1,14/09/2025,Levante,Betis,2,2,D,2,1,H,3,3.25,2.2,2-1,2-2
SP1,14/09/2025,Osasuna,Vallecano,2,0,H,1,0,H,2.45,3.1,2.75,1-0,2-0
SP1,14/09/2025,Barcelona,Valencia,6,0,H,1,0,H,1.18,6.5,11,1-0,6-0
SP1,15/09/2025,Espanol,Mallorca,3,2,H,2,1,H,2.1,3.1,3.4,2-1,3-2
SP1,19/09/2025,Betis,Sociedad,3,1,H,1,1,D,1.95,3.6,3.75,1-1,3-1
SP1,20/09/2025,Girona,Levante,0,4,A,0,1,A,1.9,3.6,4,0-1,0-4
SP1,20/09/2025,Real Madrid,Espanol,2,0,H,1,0,H,1.18,7,15,1-0,2-0
SP1,20/09/2025,Alaves,Sevilla,1,2,A,1,1,D,2.3,3.13,3.3,1-1,1-2
SP1,20/09/2025,Villarreal,Osasuna,2,1,H,0,1,A,1.53,4.2,6,0-1,2-1
SP1,20/09/2025,Valencia,Ath Bilbao,2,0,H,0,0,D,3,3.13,2.5,0-0,2-0
SP1,21/09/2025,Vallecano,Celta,1,1,D,0,0,D,2.25,3.2,3,0-0,1-1
SP1,21/09/2025,Mallorca,Ath Madrid,1,1,D,0,0,D,4.75,3.4,1.7,0-0,1-1
SP1,21/09/2025,Elche,Oviedo,1,0,H,1,0,H,1.87,3.1,4.2,1-0,1-0
SP1,21/09/2025,Barcelona,Getafe,3,0,H,2,0,H,1.2,5.75,11.5,2-0,3-0
SP1,23/09/2025,Ath Bilbao,Girona,1,1,D,0,1,A,1.44,4.33,7.5,0-1,1-1
SP1,23/09/2025,Espanol,Valencia,2,2,D,0,1,A,2.25,3.25,3.25,0-1,2-2
SP1,23/09/2025,Levante,Real Madrid,1,4,A,0,2,A,9,5.75,1.3,0-2,1-4
SP1,23/09/2025,Sevilla,Villarreal,1,2,A,0,1,A,3.13,3.25,2.38,0-1,1-2
SP1,24/09/2025,Getafe,Alaves,1,1,D,0,0,D,2.3,2.88,3.7,0-0,1-1
SP1,24/09/2025,Ath Madrid,Vallecano,3,2,H,1,1,D,1.5,4.2,6.5,1-1,3-2
SP1,24/09/2025,Sociedad,Mallorca,1,0,H,0,0,D,1.8,3.5,4.75,0-0,1-0
SP1,25/09/2025,Osasuna,Elche,1,1,D,1,0,H,1.95,3.13,3.8,1-0,1-1
SP1,25/09/2025,Oviedo,Barcelona,1,3,A,1,0,H,9.5,5.75,1.22,1-0,1-3
SP1,26/09/2025,Girona,Espanol,0,0,D,0,0,D,2.5,3.4,2.8,0-0,0-0
SP1,27/09/2025,Getafe,Levante,1,1,D,0,1,A,2.05,3.2,3.9,0-1,1-1
SP1,27/09/2025,Ath Madrid,Real Madrid,5,2,H,2,2,D,2.9,3.6,2.3,2-2,5-2
SP1,27/09/2025,Mallorca,Alaves,1,0,H,1,0,H,2.38,2.9,3.4,1-0,1-0
SP1,27/09/2025,Villarreal,Ath Bilbao,1,0,H,0,0,D,2.1,3.3,3.7,0-0,1-0
SP1,28/09/2025,Vallecano,Sevilla,0,1,A,0,0,D,1.95,3.25,3.6,0-0,0-1
SP1,28/09/2025,Elche,Celta,2,1,H,1,1,D,2.7,3.1,2.5,1-1,2-1
SP1,28/09/2025,Barcelona,Sociedad,2,1,H,1,1,D,1.22,5.75,9,1-1,2-1
SP1,28/09/2025,Betis,Osasuna,2,0,H,2,0,H,1.73,3.5,4.4,2-0,2-0
SP1,30/09/2025,Valencia,Oviedo,1,2,A,1,0,H,1.67,3.5,4.8,1-0,1-2
SP1,03/10/2025,Osasuna,Getafe,2,1,H,1,1,D,2.2,2.88,4,1-1,2-1
SP1,04/10/2025,Oviedo,Levante,0,2,A,0,1,A,2.5,3.2,2.9,0-1,0-2
SP1,04/10/2025,Girona,Valencia,2,1,H,1,0,H,2.45,3.4,2.8,1-0,2-1
SP1,04/10/2025,Ath Bilbao,Mallorca,2,1,H,1,0,H,1.5,4,7,1-0,2-1
SP1,04/10/2025,Real Madrid,Villarreal,3,1,H,0,0,D,1.44,4.8,6.5,0-0,3-1
SP1,05/10/2025,Alaves,Elche,3,1,H,0,0,D,2.25,2.9,3.25,0-0,3-1
SP1,05/10/2025,Sevilla,Barcelona,4,1,H,2,1,H,5.5,4.5,1.44,2-1,4-1
SP1,05/10/2025,Espanol,Betis,1,2,A,1,0,H,2.5,3.3,2.55,1-0,1-2
SP1,05/10/2025,Sociedad,Vallecano,0,1,A,0,0,D,2,3.2,3.5,0-0,0-1
SP1,05/10/2025,Celta,Ath Madrid,1,1,D,0,1,A,4.1,3.6,1.75,0-1,1-1
SP2,15/08/2025,Burgos,Cultural Leonesa,5,1,H,3,0,H,1.8,3.25,4.33,3-0,5-1
SP2,15/08/2025,Valladolid,Ceuta,3,0,H,2,0,H,1.87,3.4,3.7,2-0,3-0
SP2,16/08/2025,Santander,Castellon,3,1,H,2,1,H,2.2,3.4,2.88,2-1,3-1
SP2,16/08/2025,Malaga,Eibar,1,1,D,0,0,D,2.3,2.9,3.2,0-0,1-1
SP2,16/08/2025,Granada,La Coruna,1,3,A,0,1,A,2.1,3.25,3.2,0-1,1-3
SP2,17/08/2025,Sociedad B,Zaragoza,1,0,H,1,0,H,2.88,3,2.4,1-0,1-0
SP2,17/08/2025,Cadiz,Mirandes,1,0,H,1,0,H,1.65,3.6,4.8,1-0,1-0
SP2,17/08/2025,Huesca,Leganes,1,1,D,0,0,D,2.8,3,2.45,0-0,1-1
SP2,17/08/2025,Las Palmas,Andorra,1,1,D,1,0,H,1.57,3.75,5.25,1-0,1-1
SP2,18/08/2025,Sp Gijon,Cordoba,2,1,H,1,1,D,2.3,3.2,2.88,1-1,2-1
SP2,18/08/2025,Almeria,Albacete,4,4,D,1,1,D,1.6,3.8,4.8,1-1,4-4
SP2,22/08/2025,Eibar,Granada,3,0,H,1,0,H,1.9,3.1,4.1,1-0,3-0
SP2,22/08/2025,Castellon,Valladolid,0,1,A,0,1,A,1.87,3.6,3.5,0-1,0-1
SP2,22/08/2025,Leganes,Cadiz,1,1,D,1,0,H,2.2,3,3.25,1-0,1-1
SP2,23/08/2025,Mirandes,Huesca,0,1,A,0,1,A,3.13,2.8,2.4,0-1,0-1
SP2,23/08/2025,Ceuta,Sp Gijon,0,1,A,0,1,A,2.6,3,2.63,0-1,0-1
SP2,23/08/2025,Zaragoza,Andorra,1,3,A,0,1,A,1.8,3.3,4.1,0-1,1-3
SP2,24/08/2025,La Coruna,Burgos,0,0,D,0,0,D,1.8,3.3,4.2,0-0,0-0
SP2,24/08/2025,Cultural Leonesa,Almeria,0,1,A,0,0,D,3,3.4,2.15,0-0,0-1
SP2,24/08/2025,Malaga,Sociedad B,1,0,H,0,0,D,1.83,3.3,4.1,0-0,1-0
SP2,25/08/2025,Albacete,Santander,2,3,A,0,0,D,2.55,3.3,2.5,0-0,2-3
SP2,25/08/2025,Cordoba,Las Palmas,1,3,A,0,1,A,2.4,3.2,2.75,0-1,1-3
SP2,29/08/2025,Sociedad B,Almeria,2,2,D,1,1,D,4.1,3.5,1.75,1-1,2-2
SP2,29/08/2025,Sp Gijon,Cultural Leonesa,1,0,H,0,0,D,1.62,3.5,5.25,0-0,1-0
SP2,30/08/2025,Santander,Ceuta,4,1,H,2,1,H,1.53,3.9,5.5,2-1,4-1
SP2,30/08/2025,Valladolid,Cordoba,0,0,D,0,0,D,1.83,3.4,3.9,0-0,0-0
SP2,30/08/2025,Castellon,Zaragoza,1,1,D,0,0,D,1.75,3.6,4,0-0,1-1
SP2,31/08/2025,Andorra,Burgos,2,1,H,1,0,H,2.3,2.9,3.13,1-0,2-1
SP2,31/08/2025,Cadiz,Albacete,2,1,H,1,0,H,1.73,3.5,4.5,1-0,2-1
SP2,31/08/2025,Las Palmas,Malaga,0,1,A,0,1,A,1.75,3.3,4.5,0-1,0-1
SP2,31/08/2025,Granada,Mirandes,1,2,A,0,0,D,1.7,3.4,4.8,0-0,1-2
SP2,01/09/2025,Huesca,Eibar,2,1,H,1,1,D,2.55,2.88,2.8,1-1,2-1
SP2,01/09/2025,Leganes,La Coruna,2,2,D,2,0,H,2.05,3.13,3.5,2-0,2-2
SP2,05/09/2025,Albacete,Mirandes,1,4,A,0,1,A,1.87,3.25,4,0-1,1-4
SP2,05/09/2025,Cordoba,Castellon,2,1,H,0,1,A,2.15,3.5,2.9,0-1,2-1
SP2,06/09/2025,La Coruna,Sp Gijon,1,0,H,0,0,D,2.1,2.9,3.7,0-0,1-0
SP2,06/09/2025,Zaragoza,Valladolid,1,1,D,0,0,D,2.5,3.1,2.7,0-0,1-1
SP2,06/09/2025,Malaga,Granada,2,2,D,2,1,H,1.87,3.2,4,2-1,2-2
SP2,07/09/2025,Ceuta,Huesca,2,1,H,1,0,H,2.7,2.9,2.63,1-0,2-1
SP2,07/09/2025,Burgos,Las Palmas,0,0,D,0,0,D,2.25,3,3.13,0-0,0-0
SP2,07/09/2025,Sociedad B,Cadiz,3,3,D,1,1,D,3.4,3.1,2.1,1-1,3-3
SP2,07/09/2025,Almeria,Santander,2,3,A,2,0,H,1.73,3.8,4,2-0,2-3
SP2,07/09/2025,Cultural Leonesa,Leganes,0,0,D,0,0,D,3.1,3,2.3,0-0,0-0
SP2,08/09/2025,Eibar,Andorra,2,0,H,0,0,D,,,,0-0,2-0
SP2,12/09/2025,Las Palmas,Sociedad B,2,1,H,1,0,H,1.55,3.7,5.5,1-0,2-1
SP2,13/09/2025,Cadiz,Eibar,1,0,H,0,0,D,2.1,3,3.5,0-0,1-0
SP2,13/09/2025,Mirandes,La Coruna,1,5,A,0,2,A,3.1,3,2.3,0-2,1-5
SP2,13/09/2025,Huesca,Malaga,1,0,H,0,0,D,2.15,2.9,3.5,0-0,1-0
SP2,13/09/2025,Valladolid,Almeria,3,1,H,1,0,H,2.45,3.3,2.63,1-0,3-1
SP2,14/09/2025,Andorra,Cordoba,3,1,H,2,1,H,,,,2-1,3-1
SP2,14/09/2025,Santander,Cultural Leonesa,2,4,A,0,3,A,1.45,4.1,6,0-3,2-4
SP2,14/09/2025,Castellon,Ceuta,3,3,D,2,1,H,1.6,3.9,4.75,2-1,3-3
SP2,14/09/2025,Sp Gijon,Burgos,2,3,A,0,2,A,1.95,3.1,3.8,0-2,2-3
SP2,14/09/2025,Granada,Leganes,0,2,A,0,1,A,2.38,3,2.9,0-1,0-2
SP2,15/09/2025,Zaragoza,Albacete,0,0,D,0,0,D,2.05,3.3,3.3,0-0,0-0
SP2,19/09/2025,La Coruna,Huesca,4,0,H,3,0,H,1.65,3.5,5,3-0,4-0
SP2,20/09/2025,Cultural Leonesa,Castellon,1,3,A,0,2,A,2.75,3.5,2.25,0-2,1-3
SP2,20/09/2025,Andorra,Mirandes,1,1,D,1,1,D,,,,1-1,1-1
SP2,20/09/2025,Leganes,Las Palmas,0,1,A,0,0,D,2.3,3,3,0-0,0-1
SP2,20/09/2025,Almeria,Sp Gijon,2,1,H,0,1,A,1.7,3.6,4.33,0-1,2-1
SP2,21/09/2025,Ceuta,Zaragoza,1,0,H,0,0,D,2.45,3.13,2.75,0-0,1-0
SP2,21/09/2025,Albacete,Valladolid,2,0,H,0,0,D,2.88,3.3,2.25,0-0,2-0
SP2,21/09/2025,Eibar,Sociedad B,2,1,H,1,0,H,1.57,3.5,5.75,1-0,2-1
SP2,21/09/2025,Malaga,Cadiz,0,1,A,0,1,A,2.5,2.9,2.8,0-1,0-1
SP2,21/09/2025,Cordoba,Santander,2,2,D,0,0,D,2.25,3.5,2.75,0-0,2-2
SP2,22/09/2025,Burgos,Granada,1,1,D,0,0,D,2.15,3.1,3.3,0-0,1-1
SP2,26/09/2025,Mirandes,Zaragoza,0,1,A,0,1,A,2.63,3,2.63,0-1,0-1
SP2,27/09/2025,Eibar,La Coruna,1,1,D,0,1,A,2.5,3,2.75,0-1,1-1
SP2,27/09/2025,Santander,Andorra,1,2,A,0,0,D,,,,0-0,1-2
SP2,27/09/2025,Las Palmas,Almeria,0,1,A,0,1,A,2.15,3.25,3.1,0-1,0-1
SP2,28/09/2025,Sociedad B,Cordoba,1,1,D,1,0,H,3.13,3.3,2.1,1-0,1-1
SP2,28/09/2025,Burgos,Malaga,2,1,H,1,1,D,2.1,3,3.6,1-1,2-1
SP2,28/09/2025,Cadiz,Ceuta,0,0,D,0,0,D,1.67,3.4,5,0-0,0-0
SP2,28/09/2025,Sp Gijon,Albacete,3,4,A,3,1,H,1.95,3.4,3.5,3-1,3-4
SP2,28/09/2025,Valladolid,Cultural Leonesa,0,1,A,0,1,A,1.44,4,6.5,0-1,0-1
SP2,28/09/2025,Huesca,Granada,0,1,A,0,1,A,2.15,3,3.4,0-1,0-1
SP2,29/09/2025,Leganes,Castellon,0,1,A,0,1,A,2.15,3.3,3.1,0-1,0-1
SP2,03/10/2025,Ceuta,Eibar,1,0,H,1,0,H,2.75,3,2.5,1-0,1-0
SP2,04/10/2025,La Coruna,Almeria,1,1,D,0,1,A,2,3.5,3.25,0-1,1-1
SP2,04/10/2025,Andorra,Leganes,1,2,A,0,0,D,2.25,3.13,3,0-0,1-2
SP2,04/10/2025,Huesca,Burgos,2,1,H,1,0,H,2.4,2.7,3.25,1-0,2-1
SP2,04/10/2025,Granada,Sociedad B,5,2,H,5,1,H,1.67,3.5,4.75,5-1,5-2
SP2,05/10/2025,Zaragoza,Cordoba,0,1,A,0,0,D,2.3,3.2,2.9,0-0,0-1
SP2,05/10/2025,Castellon,Sp Gijon,3,1,H,2,1,H,1.83,3.6,3.7,2-1,3-1
SP2,05/10/2025,Santander,Malaga,3,0,H,0,0,D,1.83,3.5,3.8,0-0,3-0
SP2,05/10/2025,Valladolid,Mirandes,1,1,D,0,1,A,1.53,3.6,6,0-1,1-1
SP2,05/10/2025,Las Palmas,Cadiz,1,0,H,0,0,D,1.75,3.3,4.5,0-0,1-0
SP2,06/10/2025,Cultural Leonesa,Albacete,0,0,D,0,0,D,2.55,3.2,2.55,0-0,0-0
D1,22/08/2025,Bayern Munich,RB Leipzig,6,0,H,3,0,H,1.2,7,11,3-0,6-0
D1,23/08/2025,Ein Frankfurt,Werder Bremen,4,1,H,2,0,H,1.65,3.9,4.2,2-0,4-1
D1,23/08/2025,Freiburg,Augsburg,1,3,A,0,3,A,1.8,3.4,4,0-3,1-3
D1,23/08/2025,Heidenheim,Wolfsburg,1,3,A,1,1,D,2.9,3.5,2.15,1-1,1-3
D1,23/08/2025,Leverkusen,Hoffenheim,1,2,A,1,1,D,1.5,4.2,5.25,1-1,1-2
D1,23/08/2025,Union Berlin,Stuttgart,2,1,H,2,0,H,3.2,3.5,2,2-0,2-1
D1,23/08/2025,St Pauli,Dortmund,3,3,D,0,1,A,4.4,3.6,1.67,0-1,3-3
D1,24/08/2025,Mainz,FC Koln,0,1,A,0,0,D,1.83,3.5,3.75,0-0,0-1
D1,24/08/2025,Mgladbach,Hamburg,0,0,D,0,0,D,1.8,3.75,3.6,0-0,0-0
D1,29/08/2025,Hamburg,St Pauli,0,2,A,0,1,A,2.4,3.3,2.9,0-1,0-2
D1,30/08/2025,Hoffenheim,Ein Frankfurt,1,3,A,0,2,A,2.7,3.7,2.2,0-2,1-3
D1,30/08/2025,RB Leipzig,Heidenheim,2,0,H,0,0,D,1.4,4.5,6,0-0,2-0
D1,30/08/2025,Stuttgart,Mgladbach,1,0,H,0,0,D,1.55,4.2,4.6,0-0,1-0
D1,30/08/2025,Werder Bremen,Leverkusen,3,3,D,1,2,A,3.4,3.7,1.87,1-2,3-3
D1,30/08/2025,Augsburg,Bayern Munich,2,3,A,0,2,A,9.5,5.75,1.22,0-2,2-3
