Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
N1,01/11/2019,Zwolle,Ajax,2,4,A,1,3,A,18.23,9.48,1.14,1-3,2-4
N1,02/11/2019,Waalwijk,Heracles,2,0,H,1,0,H,3.2,3.84,2.16,1-0,2-0
N1,02/11/2019,Sparta Rotterdam,PSV Eindhoven,2,2,D,1,0,H,4.2,4.03,1.82,1-0,2-2
N1,02/11/2019,AZ Alkmaar,Twente,3,0,H,1,0,H,1.3,5.76,10.15,1-0,3-0
N1,03/11/2019,FC Emmen,Vitesse,2,1,H,2,1,H,4.13,4,1.84,2-1,2-1
N1,03/11/2019,Groningen,Willem II,2,0,H,1,0,H,2.06,3.62,3.67,1-0,2-0
N1,03/11/2019,Utrecht,For Sittard,6,0,H,3,0,H,1.19,7.39,13.44,3-0,6-0
N1,03/11/2019,VVV Venlo,Feyenoord,0,3,A,0,2,A,5.96,5,1.49,0-2,0-3
N1,03/11/2019,Den Haag,Heerenveen,1,1,D,0,0,D,3.06,3.94,2.2,0-0,1-1
N1,08/11/2019,Vitesse,Groningen,1,2,A,0,2,A,1.97,3.58,4.06,0-2,1-2
N1,09/11/2019,Heerenveen,Sparta Rotterdam,2,1,H,0,1,A,2.08,3.69,3.52,0-1,2-1
N1,09/11/2019,For Sittard,Den Haag,1,0,H,1,0,H,2.42,3.83,2.78,1-0,1-0
N1,09/11/2019,Heracles,VVV Venlo,6,1,H,2,0,H,1.63,4.35,5.17,2-0,6-1
N1,10/11/2019,Ajax,Utrecht,4,0,H,3,0,H,1.22,6.9,11.54,3-0,4-0
N1,10/11/2019,Twente,Zwolle,2,1,H,2,0,H,2.04,3.82,3.56,2-0,2-1
N1,10/11/2019,Willem II,PSV Eindhoven,2,1,H,1,0,H,4.54,3.92,1.78,1-0,2-1
N1,10/11/2019,Feyenoord,Waalwijk,3,2,H,2,2,D,1.18,7.71,14.58,2-2,3-2
N1,10/11/2019,AZ Alkmaar,FC Emmen,3,0,H,2,0,H,1.2,7,13.76,2-0,3-0
N1,23/11/2019,Utrecht,AZ Alkmaar,0,3,A,0,2,A,2.98,3.7,2.33,0-2,0-3
N1,23/11/2019,Ajax,Heracles,4,1,H,1,0,H,1.12,10,19.53,1-0,4-1
N1,23/11/2019,Zwolle,For Sittard,3,1,H,1,0,H,1.7,4.49,4.38,1-0,3-1
N1,23/11/2019,Den Haag,Willem II,3,3,D,0,2,A,2.89,3.89,2.32,0-2,3-3
N1,24/11/2019,Groningen,Feyenoord,1,1,D,0,1,A,3.22,3.81,2.16,0-1,1-1
N1,24/11/2019,PSV Eindhoven,Heerenveen,2,1,H,2,0,H,1.44,4.87,7.12,2-0,2-1
N1,24/11/2019,Waalwijk,FC Emmen,1,1,D,0,1,A,2.32,3.95,2.85,0-1,1-1
N1,24/11/2019,Sparta Rotterdam,Vitesse,2,0,H,1,0,H,2.62,3.63,2.65,1-0,2-0
N1,24/11/2019,VVV Venlo,Twente,2,1,H,2,1,H,2.73,3.71,2.51,2-1,2-1
N1,29/11/2019,Heerenveen,Vitesse,3,2,H,1,2,A,2.26,3.51,3.24,1-2,3-2
N1,30/11/2019,Willem II,Sparta Rotterdam,4,0,H,3,0,H,2.06,3.81,3.5,3-0,4-0
N1,30/11/2019,For Sittard,Groningen,1,0,H,0,0,D,3.84,4.04,1.9,0-0,1-0
N1,30/11/2019,Heracles,Den Haag,4,0,H,2,0,H,1.6,4.38,5.42,2-0,4-0
N1,01/12/2019,Twente,Ajax,2,5,A,2,1,H,13.5,7.81,1.18,2-1,2-5
N1,01/12/2019,Utrecht,Waalwijk,0,1,A,0,0,D,1.29,6.48,8.34,0-0,0-1
N1,01/12/2019,AZ Alkmaar,VVV Venlo,1,0,H,1,0,H,1.15,8.17,16.75,1-0,1-0
N1,01/12/2019,Feyenoord,Zwolle,1,0,H,1,0,H,1.32,5.82,9.04,1-0,1-0
N1,01/12/2019,FC Emmen,PSV Eindhoven,1,1,D,0,1,A,7.04,5.16,1.42,0-1,1-1
N1,06/12/2019,Ajax,Willem II,0,2,A,0,1,A,1.13,9,18.07,0-1,0-2
N1,07/12/2019,Den Haag,Twente,0,0,D,0,0,D,2.41,3.71,2.85,0-0,0-0
N1,07/12/2019,PSV Eindhoven,For Sittard,5,0,H,3,0,H,1.13,9.06,20.05,3-0,5-0
N1,07/12/2019,VVV Venlo,FC Emmen,2,0,H,1,0,H,2.17,3.71,3.29,1-0,2-0
N1,07/12/2019,Zwolle,AZ Alkmaar,0,3,A,0,2,A,6.49,4.93,1.46,0-2,0-3
N1,08/12/2019,Vitesse,Feyenoord,0,0,D,0,0,D,2.89,3.88,2.32,0-0,0-0
N1,08/12/2019,Groningen,Utrecht,0,1,A,0,0,D,2.81,3.42,2.58,0-0,0-1
N1,08/12/2019,Waalwijk,Heerenveen,1,3,A,0,1,A,3.03,4.03,2.19,0-1,1-3
N1,08/12/2019,Sparta Rotterdam,Heracles,0,0,D,0,0,D,2.18,3.81,3.18,0-0,0-0
N1,13/12/2019,Heerenveen,Willem II,1,2,A,1,2,A,1.74,4.2,4.42,1-2,1-2
N1,14/12/2019,Den Haag,Groningen,1,1,D,1,1,D,3.14,3.41,2.33,1-1,1-1
N1,14/12/2019,For Sittard,Waalwijk,3,2,H,2,2,D,2.18,4.05,2.99,2-2,3-2
N1,14/12/2019,VVV Venlo,Zwolle,1,2,A,0,2,A,2.38,3.67,2.89,0-2,1-2
N1,14/12/2019,Twente,Vitesse,0,3,A,0,0,D,2.82,3.83,2.36,0-0,0-3
N1,15/12/2019,FC Emmen,Sparta Rotterdam,2,0,H,2,0,H,2.84,3.84,2.34,2-0,2-0
N1,15/12/2019,Feyenoord,PSV Eindhoven,3,1,H,2,0,H,2.59,3.95,2.5,2-0,3-1
N1,15/12/2019,AZ Alkmaar,Ajax,1,0,H,0,0,D,3.33,3.87,2.08,0-0,1-0
N1,15/12/2019,Heracles,Utrecht,1,3,A,1,0,H,2.7,3.72,2.5,1-0,1-3
N1,20/12/2019,Waalwijk,Twente,3,0,H,1,0,H,2.56,3.76,2.61,1-0,3-0
N1,21/12/2019,Heerenveen,Heracles,1,1,D,0,0,D,1.88,4.02,3.87,0-0,1-1
N1,21/12/2019,PSV Eindhoven,Zwolle,4,1,H,2,1,H,1.25,6.14,11.81,2-1,4-1
N1,21/12/2019,Sparta Rotterdam,AZ Alkmaar,3,0,H,2,0,H,5.69,5.16,1.49,2-0,3-0
N1,21/12/2019,Willem II,For Sittard,0,0,D,0,0,D,1.46,4.87,6.56,0-0,0-0
N1,22/12/2019,Ajax,Den Haag,6,1,H,4,0,H,1.07,12.12,29.38,4-0,6-1
N1,22/12/2019,Groningen,FC Emmen,2,0,H,0,0,D,1.61,4.16,5.57,0-0,2-0
N1,22/12/2019,Utrecht,Feyenoord,1,2,A,1,1,D,2.38,3.83,2.79,1-1,1-2
N1,22/12/2019,Vitesse,VVV Venlo,3,0,H,2,0,H,1.44,4.71,7.29,2-0,3-0
N1,17/01/2020,Zwolle,Utrecht,3,3,D,1,1,D,3.48,3.94,2.01,1-1,3-3
N1,18/01/2020,For Sittard,Vitesse,1,3,A,0,2,A,3.49,3.82,2.04,0-2,1-3
N1,18/01/2020,Feyenoord,Heerenveen,3,1,H,3,1,H,1.54,4.45,5.97,3-1,3-1
N1,18/01/2020,Twente,Groningen,0,0,D,0,0,D,2.72,3.34,2.68,0-0,0-0
N1,18/01/2020,AZ Alkmaar,Willem II,1,3,A,1,0,H,1.34,5.48,8.93,1-0,1-3
N1,19/01/2020,VVV Venlo,PSV Eindhoven,1,1,D,0,0,D,7.25,4.64,1.45,0-0,1-1
N1,19/01/2020,Ajax,Sparta Rotterdam,2,1,H,1,0,H,1.09,10.61,22.51,1-0,2-1
N1,19/01/2020,FC Emmen,Heracles,1,0,H,1,0,H,2.76,3.93,2.37,1-0,1-0
N1,19/01/2020,Den Haag,Waalwijk,2,0,H,1,0,H,2.04,3.79,3.5,1-0,2-0
N1,24/01/2020,Utrecht,Den Haag,4,0,H,1,0,H,1.43,4.96,7.04,1-0,4-0
N1,25/01/2020,Heerenveen,AZ Alkmaar,1,2,A,0,1,A,4.38,4.2,1.74,0-1,1-2
N1,25/01/2020,Heracles,Feyenoord,2,3,A,1,0,H,3.44,3.82,2.06,1-0,2-3
N1,25/01/2020,Waalwijk,VVV Venlo,1,2,A,1,0,H,2.06,3.58,3.64,1-0,1-2
N1,25/01/2020,Sparta Rotterdam,For Sittard,1,1,D,0,1,A,1.59,4.31,5.52,0-1,1-1
N1,26/01/2020,Vitesse,FC Emmen,1,1,D,1,0,H,1.43,4.72,7.73,1-0,1-1
N1,26/01/2020,Groningen,Ajax,2,1,H,1,0,H,8.16,4.85,1.4,1-0,2-1
N1,26/01/2020,Willem II,Zwolle,0,0,D,0,0,D,1.64,4.44,4.88,0-0,0-0
N1,26/01/2020,PSV Eindhoven,Twente,1,1,D,0,0,D,1.28,5.86,10.04,0-0,1-1
N1,31/01/2020,AZ Alkmaar,Waalwijk,4,0,H,2,0,H,1.1,9.51,23.92,2-0,4-0
N1,01/02/2020,Den Haag,Vitesse,0,0,D,0,0,D,3.71,4.04,1.92,0-0,0-0
N1,01/02/2020,Feyenoord,FC Emmen,3,0,H,1,0,H,1.26,6.19,11.16,1-0,3-0
N1,01/02/2020,Twente,Sparta Rotterdam,2,0,H,0,0,D,2.35,3.66,2.93,0-0,2-0
N1,01/02/2020,Zwolle,Groningen,1,0,H,1,0,H,2.6,3.42,2.76,1-0,1-0
N1,02/02/2020,Willem II,Heracles,1,0,H,1,0,H,1.95,3.9,3.72,1-0,1-0
N1,02/02/2020,For Sittard,Heerenveen,2,1,H,1,1,D,3.47,3.64,2.1,1-1,2-1
N1,02/02/2020,VVV Venlo,Utrecht,1,1,D,0,0,D,4.29,3.9,1.82,0-0,1-1
N1,02/02/2020,Ajax,PSV Eindhoven,1,0,H,1,0,H,1.38,5.48,7.24,1-0,1-0
N1,07/02/2020,Heracles,For Sittard,2,0,H,1,0,H,1.66,4.28,4.87,1-0,2-0
N1,08/02/2020,Groningen,Vitesse,1,0,H,1,0,H,2.4,3.29,3.14,1-0,1-0
N1,08/02/2020,Heerenveen,VVV Venlo,1,1,D,0,0,D,1.49,4.57,6.59,0-0,1-1
N1,08/02/2020,PSV Eindhoven,Willem II,3,0,H,1,0,H,1.62,4.36,5.13,1-0,3-0
N1,08/02/2020,Waalwijk,Zwolle,0,0,D,0,0,D,2.64,3.71,2.56,0-0,0-0
N1,11/02/2020,FC Emmen,Twente,2,0,H,1,0,H,2.1,3.65,3.45,1-0,2-0
N1,11/02/2020,Sparta Rotterdam,Den Haag,4,2,H,3,1,H,1.91,3.45,4.45,3-1,4-2
N1,14/02/2020,VVV Venlo,Heracles,1,0,H,1,0,H,2.51,3.67,2.72,1-0,1-0
N1,15/02/2020,Twente,AZ Alkmaar,2,0,H,2,0,H,5.91,4.75,1.51,2-0,2-0
N1,15/02/2020,Den Haag,PSV Eindhoven,0,3,A,0,1,A,5.23,4.29,1.62,0-1,0-3
N1,15/02/2020,For Sittard,FC Emmen,0,0,D,0,0,D,2.28,3.88,2.92,0-0,0-0
N1,16/02/2020,Vitesse,Heerenveen,4,2,H,2,2,D,2.08,3.47,3.69,2-2,4-2
N1,16/02/2020,Ajax,Waalwijk,3,0,H,1,0,H,1.04,16.43,45.62,1-0,3-0
N1,16/02/2020,Sparta Rotterdam,Groningen,1,2,A,0,2,A,2.64,3.28,2.81,0-2,1-2
N1,16/02/2020,Willem II,Utrecht,1,1,D,0,1,A,2.66,3.54,2.63,0-1,1-1
N1,16/02/2020,Zwolle,Feyenoord,3,4,A,2,1,H,4.51,4.18,1.72,2-1,3-4
N1,21/02/2020,Waalwijk,Sparta Rotterdam,0,1,A,0,1,A,2.71,3.51,2.6,0-1,0-1
N1,22/02/2020,FC Emmen,Willem II,4,2,H,1,0,H,2.67,3.53,2.62,1-0,4-2
N1,22/02/2020,Feyenoord,For Sittard,2,1,H,0,0,D,1.25,6.44,11.47,0-0,2-1
N1,22/02/2020,Heerenveen,Den Haag,2,2,D,1,2,A,1.5,4.69,6.17,1-2,2-2
N1,22/02/2020,Groningen,VVV Venlo,0,1,A,0,0,D,1.59,3.92,6.32,0-0,0-1
N1,23/02/2020,Utrecht,Twente,2,1,H,0,0,D,1.43,4.86,7.34,0-0,2-1
N1,23/02/2020,AZ Alkmaar,Zwolle,2,0,H,0,0,D,1.28,5.66,11.87,0-0,2-0
N1,23/02/2020,Vitesse,PSV Eindhoven,1,2,A,0,0,D,3.39,3.66,2.12,0-0,1-2
N1,23/02/2020,Heracles,Ajax,1,0,H,0,0,D,7.55,5.51,1.37,0-0,1-0
N1,28/02/2020,Willem II,Groningen,3,1,H,2,0,H,2.4,3.1,3.33,2-0,3-1
N1,29/02/2020,Den Haag,Heracles,0,0,D,0,0,D,3.01,3.67,2.3,0-0,0-0
N1,29/02/2020,VVV Venlo,For Sittard,0,0,D,0,0,D,1.95,3.78,3.83,0-0,0-0
N1,29/02/2020,Zwolle,Vitesse,4,3,H,1,2,A,2.63,3.83,2.51,1-2,4-3
N1,29/02/2020,Twente,Heerenveen,2,3,A,0,1,A,2.54,3.77,2.62,0-1,2-3
N1,01/03/2020,Waalwijk,Utrecht,2,1,H,0,1,A,4.85,4.35,1.65,0-1,2-1
N1,01/03/2020,PSV Eindhoven,Feyenoord,1,1,D,0,1,A,1.88,3.96,3.93,0-1,1-1
N1,01/03/2020,Sparta Rotterdam,FC Emmen,5,1,H,3,0,H,1.99,3.65,3.82,3-0,5-1
N1,01/03/2020,Ajax,AZ Alkmaar,0,2,A,0,1,A,1.52,4.68,5.85,0-1,0-2
N1,06/03/2020,For Sittard,Zwolle,1,1,D,0,0,D,2.32,3.53,3.08,0-0,1-1
N1,07/03/2020,AZ Alkmaar,Den Haag,4,0,H,2,0,H,1.16,7.92,16.21,2-0,4-0
N1,07/03/2020,FC Emmen,VVV Venlo,3,0,H,0,0,D,1.92,3.6,4.19,0-0,3-0
N1,07/03/2020,Vitesse,Twente,1,0,H,0,0,D,1.67,4.11,5.06,0-0,1-0
N1,07/03/2020,Heerenveen,Ajax,1,3,A,0,0,D,5.38,4.79,1.54,0-0,1-3
N1,08/03/2020,Utrecht,Sparta Rotterdam,5,1,H,1,0,H,1.61,4.12,5.58,1-0,5-1
N1,08/03/2020,Feyenoord,Willem II,2,0,H,2,0,H,1.51,4.5,6.35,2-0,2-0
N1,08/03/2020,Heracles,Waalwijk,4,2,H,2,2,D,1.5,4.64,6.35,2-2,4-2
N1,08/03/2020,Groningen,PSV Eindhoven,0,1,A,0,1,A,3.41,3.4,2.21,0-1,0-1
B1,26/07/2019,Genk,Kortrijk,2,1,H,0,1,A,1.4,5.22,7.44,0-1,2-1
B1,27/07/2019,Cercle Brugge,Standard,0,2,A,0,0,D,3.91,3.63,1.99,0-0,0-2
B1,27/07/2019,St Truiden,Mouscron,0,1,A,0,1,A,1.99,3.52,4.04,0-1,0-1
B1,27/07/2019,Waregem,Mechelen,0,2,A,0,1,A,2.23,3.76,3.12,0-1,0-2
B1,27/07/2019,Waasland-Beveren,Club Brugge,1,3,A,1,1,D,5.52,4.59,1.56,1-1,1-3
B1,28/07/2019,Anderlecht,Oostende,1,2,A,1,1,D,1.36,5.09,8.96,1-1,1-2
B1,28/07/2019,Charleroi,Gent,1,1,D,0,0,D,3.03,3.55,2.36,0-0,1-1
B1,28/07/2019,Eupen,Antwerp,1,4,A,1,1,D,3.74,3.69,2.02,1-1,1-4
B1,02/08/2019,Club Brugge,St Truiden,6,0,H,4,0,H,1.25,6.39,11.45,4-0,6-0
B1,03/08/2019,Standard,Waregem,4,0,H,2,0,H,1.49,4.89,6.07,2-0,4-0
B1,03/08/2019,Kortrijk,Charleroi,1,1,D,0,1,A,2.33,3.61,3.04,0-1,1-1
B1,03/08/2019,Oostende,Cercle Brugge,3,1,H,2,1,H,2.3,3.75,3,2-1,3-1
B1,03/08/2019,Mechelen,Genk,3,1,H,1,1,D,4.25,3.82,1.86,1-1,3-1
B1,04/08/2019,Gent,Eupen,6,1,H,4,0,H,1.39,5.2,7.84,4-0,6-1
B1,04/08/2019,Mouscron,Anderlecht,0,0,D,0,0,D,3.53,3.44,2.17,0-0,0-0
B1,04/08/2019,Antwerp,Waasland-Beveren,4,1,H,2,1,H,1.35,5.5,8.35,2-1,4-1
B1,09/08/2019,Anderlecht,Mechelen,0,0,D,0,0,D,1.82,3.88,4.36,0-0,0-0
B1,10/08/2019,Oostende,Club Brugge,0,2,A,0,0,D,6.47,5.01,1.46,0-0,0-2
B1,10/08/2019,Cercle Brugge,Kortrijk,1,3,A,1,0,H,2.59,3.74,2.62,1-0,1-3
B1,10/08/2019,Eupen,Waasland-Beveren,1,1,D,0,1,A,1.9,3.77,4.11,0-1,1-1
B1,10/08/2019,Genk,Waregem,0,2,A,0,1,A,1.25,6.69,11.03,0-1,0-2
B1,11/08/2019,St Truiden,Standard,2,1,H,2,0,H,4.41,4.12,1.76,2-0,2-1
B1,11/08/2019,Charleroi,Antwerp,2,1,H,0,0,D,2.64,3.42,2.75,0-0,2-1
B1,11/08/2019,Mouscron,Gent,2,1,H,2,1,H,3.58,3.71,2.06,2-1,2-1
B1,16/08/2019,Club Brugge,Eupen,0,0,D,0,0,D,1.19,7.73,13.81,0-0,0-0
B1,17/08/2019,Kortrijk,Anderlecht,4,2,H,0,1,A,2.89,3.74,2.37,0-1,4-2
B1,17/08/2019,Mechelen,Cercle Brugge,3,1,H,0,1,A,1.41,4.94,7.58,0-1,3-1
B1,17/08/2019,Waasland-Beveren,Genk,0,4,A,0,1,A,6.26,5.33,1.44,0-1,0-4
B1,18/08/2019,Standard,Mouscron,4,1,H,2,0,H,1.52,4.45,6.46,2-0,4-1
B1,18/08/2019,Antwerp,St Truiden,2,0,H,1,0,H,1.54,4.24,6.43,1-0,2-0
B1,18/08/2019,Gent,Oostende,2,0,H,0,0,D,1.36,5.33,8.56,0-0,2-0
B1,19/08/2019,Waregem,Charleroi,3,1,H,1,0,H,2.88,3.88,2.32,1-0,3-1
B1,23/08/2019,Genk,Anderlecht,1,0,H,0,0,D,1.78,4.09,4.32,0-0,1-0
B1,24/08/2019,Cercle Brugge,Waasland-Beveren,1,0,H,0,0,D,2,3.91,3.58,0-0,1-0
B1,24/08/2019,St Truiden,Waregem,0,0,D,0,0,D,2.31,3.8,2.95,0-0,0-0
B1,24/08/2019,Oostende,Mechelen,2,1,H,0,0,D,3.11,3.71,2.25,0-0,2-1
B1,25/08/2019,Standard,Kortrijk,2,1,H,0,1,A,1.51,4.58,6.34,0-1,2-1
B1,25/08/2019,Mouscron,Eupen,2,0,H,1,0,H,1.72,3.96,4.88,1-0,2-0
B1,30/08/2019,Mechelen,Mouscron,2,2,D,2,1,H,2.05,3.5,3.83,2-1,2-2
B1,31/08/2019,Eupen,St Truiden,0,2,A,0,1,A,2.26,3.82,3.02,0-1,0-2
B1,31/08/2019,Kortrijk,Oostende,2,2,D,0,1,A,2.02,3.98,3.47,0-1,2-2
B1,31/08/2019,Waasland-Beveren,Charleroi,0,4,A,0,1,A,3.91,4.18,1.85,0-1,0-4
B1,01/09/2019,Club Brugge,Genk,1,1,D,1,0,H,1.79,4.08,4.26,1-0,1-1
B1,01/09/2019,Anderlecht,Standard,1,0,H,1,0,H,2.2,3.6,3.31,1-0,1-0
B1,01/09/2019,Gent,Cercle Brugge,3,2,H,3,1,H,1.31,5.8,9.44,3-1,3-2
B1,01/09/2019,Waregem,Antwerp,2,0,H,2,0,H,2.75,3.82,2.44,2-0,2-0
B1,13/09/2019,Charleroi,Genk,2,1,H,2,0,H,2.8,3.67,2.47,2-0,2-1
B1,14/09/2019,Oostende,Standard,1,4,A,1,1,D,4.36,4.4,1.72,1-1,1-4
B1,14/09/2019,Eupen,Waregem,1,1,D,0,1,A,2.71,3.83,2.47,0-1,1-1
B1,14/09/2019,St Truiden,Waasland-Beveren,1,1,D,0,0,D,1.65,4.33,4.99,0-0,1-1
B1,14/09/2019,Cercle Brugge,Club Brugge,0,2,A,0,1,A,9.03,6.23,1.3,0-1,0-2
B1,15/09/2019,Anderlecht,Antwerp,1,2,A,0,0,D,2.03,3.8,3.6,0-0,1-2
B1,15/09/2019,Gent,Mechelen,3,0,H,3,0,H,1.51,4.72,6.09,3-0,3-0
B1,15/09/2019,Mouscron,Kortrijk,2,0,H,1,0,H,2.21,3.59,3.3,1-0,2-0
B1,20/09/2019,Kortrijk,Mechelen,2,3,A,1,0,H,2.33,3.72,2.97,1-0,2-3
B1,21/09/2019,Charleroi,St Truiden,0,3,A,0,1,A,1.65,4.18,5.16,0-1,0-3
B1,21/09/2019,Antwerp,Cercle Brugge,3,1,H,1,1,D,1.42,5.18,6.98,1-1,3-1
B1,21/09/2019,Waasland-Beveren,Mouscron,1,1,D,0,1,A,3.46,3.66,2.11,0-1,1-1
B1,21/09/2019,Genk,Oostende,3,1,H,2,1,H,1.33,5.53,9.12,2-1,3-1
B1,22/09/2019,Standard,Eupen,3,0,H,2,0,H,1.27,5.84,11.94,2-0,3-0
B1,22/09/2019,Club Brugge,Anderlecht,2,1,H,1,1,D,1.54,4.69,5.7,1-1,2-1
B1,22/09/2019,Waregem,Gent,2,2,D,1,1,D,3.38,4.15,2.01,1-1,2-2
B1,28/09/2019,Mechelen,Club Brugge,0,5,A,0,1,A,5.9,4.9,1.5,0-1,0-5
B1,28/09/2019,Cercle Brugge,Eupen,1,2,A,1,0,H,2.14,3.66,3.39,1-0,1-2
B1,28/09/2019,Gent,Kortrijk,2,0,H,0,0,D,1.35,5.69,8.04,0-0,2-0
B1,28/09/2019,Mouscron,Waregem,2,2,D,1,0,H,2.26,3.75,3.06,1-0,2-2
B1,28/09/2019,St Truiden,Genk,3,3,D,0,1,A,4.45,4.12,1.76,0-1,3-3
B1,29/09/2019,Anderlecht,Waasland-Beveren,0,0,D,0,0,D,1.41,4.83,8.03,0-0,0-0
B1,29/09/2019,Standard,Charleroi,1,1,D,0,1,A,1.65,4.1,5.35,0-1,1-1
B1,29/09/2019,Oostende,Antwerp,1,1,D,0,1,A,4.12,3.93,1.86,0-1,1-1
B1,04/10/2019,Charleroi,Anderlecht,1,2,A,1,1,D,2.45,3.63,2.85,1-1,1-2
B1,05/10/2019,Eupen,Mechelen,0,2,A,0,1,A,2.62,3.58,2.68,0-1,0-2
B1,05/10/2019,Waasland-Beveren,Oostende,3,1,H,2,1,H,2.43,3.92,2.72,2-1,3-1
B1,05/10/2019,Waregem,Cercle Brugge,6,0,H,2,0,H,1.61,4.4,5.29,2-0,6-0
B1,05/10/2019,Kortrijk,St Truiden,4,0,H,3,0,H,1.85,4.14,3.96,3-0,4-0
B1,06/10/2019,Club Brugge,Gent,4,0,H,2,0,H,1.6,4.53,5.16,2-0,4-0
B1,06/10/2019,Antwerp,Standard,2,2,D,1,0,H,2.24,3.79,3.08,1-0,2-2
B1,06/10/2019,Genk,Mouscron,2,1,H,0,0,D,1.55,4.43,5.9,0-0,2-1
B1,18/10/2019,Mouscron,Club Brugge,0,1,A,0,1,A,6.77,5.02,1.44,0-1,0-1
B1,19/10/2019,Standard,Genk,1,0,H,0,0,D,2.25,3.83,3.03,0-0,1-0
B1,19/10/2019,Kortrijk,Waregem,2,0,H,1,0,H,2.19,4.04,3.03,1-0,2-0
B1,19/10/2019,Oostende,Eupen,2,3,A,2,1,H,2.06,3.89,3.42,2-1,2-3
B1,19/10/2019,Gent,Waasland-Beveren,2,0,H,1,0,H,1.2,6.99,13.69,1-0,2-0
B1,20/10/2019,Mechelen,Antwerp,3,1,H,2,1,H,3.54,3.84,2.04,2-1,3-1
B1,20/10/2019,Anderlecht,St Truiden,4,1,H,2,0,H,1.47,4.78,6.64,2-0,4-1
B1,20/10/2019,Cercle Brugge,Charleroi,0,3,A,0,3,A,3.58,3.84,2.02,0-3,0-3
B1,25/10/2019,Eupen,Anderlecht,0,0,D,0,0,D,3.89,3.84,1.93,0-0,0-0
B1,26/10/2019,Charleroi,Mouscron,1,0,H,0,0,D,1.96,3.75,3.91,0-0,1-0
B1,26/10/2019,Antwerp,Kortrijk,3,1,H,1,0,H,1.49,4.47,6.88,1-0,3-1
B1,26/10/2019,Waregem,Oostende,2,0,H,0,0,D,1.88,4.01,3.91,0-0,2-0
B1,26/10/2019,Genk,Cercle Brugge,1,0,H,1,0,H,1.17,7.4,16.47,1-0,1-0
B1,27/10/2019,Club Brugge,Standard,1,1,D,0,1,A,1.48,4.36,7.46,0-1,1-1
B1,27/10/2019,St Truiden,Gent,0,0,D,0,0,D,5.28,4.67,1.57,0-0,0-0
B1,27/10/2019,Waasland-Beveren,Mechelen,1,3,A,0,1,A,3.19,3.7,2.22,0-1,1-3
B1,29/10/2019,Cercle Brugge,Mouscron,2,2,D,1,1,D,2.94,3.67,2.37,1-1,2-2
B1,29/10/2019,Kortrijk,Eupen,1,2,A,0,2,A,1.85,3.87,4.25,0-2,1-2
B1,29/10/2019,Oostende,Charleroi,0,1,A,0,0,D,3.08,3.65,2.29,0-0,0-1
B1,30/10/2019,Genk,Antwerp,2,2,D,0,1,A,2.03,3.66,3.74,0-1,2-2
B1,30/10/2019,Mechelen,St Truiden,1,2,A,1,0,H,1.78,4.28,4.16,1-0,1-2
B1,30/10/2019,Standard,Waasland-Beveren,2,0,H,1,0,H,1.23,6.27,14.89,1-0,2-0
B1,30/10/2019,Waregem,Club Brugge,0,2,A,0,1,A,5.98,4.98,1.49,0-1,0-2
B1,31/10/2019,Anderlecht,Gent,3,3,D,1,1,D,2.83,3.68,2.44,1-1,3-3
B1,02/11/2019,Eupen,Genk,2,0,H,2,0,H,4.5,3.83,1.81,2-0,2-0
B1,02/11/2019,Mouscron,Antwerp,3,1,H,0,1,A,3.61,3.79,2.03,0-1,3-1
B1,02/11/2019,St Truiden,Oostende,1,0,H,0,0,D,2.12,3.82,3.31,0-0,1-0
B1,02/11/2019,Waasland-Beveren,Waregem,1,2,A,0,1,A,3.14,3.65,2.26,0-1,1-2
B1,02/11/2019,Club Brugge,Kortrijk,3,0,H,2,0,H,1.2,7.27,13.76,2-0,3-0
B1,03/11/2019,Anderlecht,Cercle Brugge,2,1,H,2,1,H,1.38,5.24,7.79,2-1,2-1
B1,03/11/2019,Gent,Standard,3,1,H,0,1,A,1.88,3.91,4.02,0-1,3-1
B1,03/11/2019,Mechelen,Charleroi,2,2,D,2,2,D,2.44,3.59,2.88,2-2,2-2
B1,08/11/2019,Waregem,Anderlecht,1,2,A,0,1,A,3.09,3.59,2.31,0-1,1-2
B1,09/11/2019,Charleroi,Eupen,1,0,H,0,0,D,1.81,3.65,4.73,0-0,1-0
B1,09/11/2019,Cercle Brugge,St Truiden,2,1,H,1,0,H,2.47,3.7,2.78,1-0,2-1
B1,09/11/2019,Kortrijk,Waasland-Beveren,1,3,A,0,2,A,1.66,3.99,5.44,0-2,1-3
B1,09/11/2019,Oostende,Mouscron,2,2,D,1,0,H,2.58,3.54,2.75,1-0,2-2
B1,10/11/2019,Antwerp,Club Brugge,2,1,H,0,1,A,3.53,3.83,2.04,0-1,2-1
B1,10/11/2019,Genk,Gent,0,2,A,0,1,A,2.39,3.66,2.91,0-1,0-2
B1,10/11/2019,Standard,Mechelen,1,2,A,0,1,A,1.61,4.44,5.22,0-1,1-2
B1,21/11/2019,Antwerp,Gent,3,2,H,2,1,H,2.78,3.71,2.46,2-1,3-2
B1,22/11/2019,Club Brugge,Oostende,2,0,H,1,0,H,1.14,8.24,19.02,1-0,2-0
B1,23/11/2019,Eupen,Standard,1,2,A,0,1,A,4.17,3.91,1.85,0-1,1-2
