SP2,01/09/18,Elche,Reus Deportiu,0,2,A,0,1,A,2.04,2.9,4.33
SP2,01/09/18,Lugo,Numancia,3,2,H,0,2,A,2.4,2.87,3.4
SP2,01/09/18,Tenerife,La Coruna,2,2,D,0,1,A,2.37,2.87,3.4
SP2,01/09/18,Zaragoza,Las Palmas,1,1,D,1,0,H,2.2,3,3.6
SP2,02/09/18,Albacete,Cordoba,3,0,H,2,0,H,1.95,3.1,4.33
SP2,02/09/18,Gimnastic,Rayo Majadahonda,0,1,A,0,0,D,2.1,3.1,3.8
SP2,02/09/18,Granada,Osasuna,2,0,H,1,0,H,2.1,3.1,3.8
SP2,02/09/18,Sp Gijon,Extremadura UD,2,0,H,0,0,D,1.5,3.6,8
SP2,03/09/18,Almeria,Malaga,0,1,A,0,0,D,3.5,2.9,2.3
SP2,07/09/18,Las Palmas,Gimnastic,4,0,H,1,0,H,1.4,3.6,11
SP2,07/09/18,Mallorca,Cadiz,1,0,H,0,0,D,2.5,2.8,3.3
SP2,08/09/18,Malaga,Tenerife,1,0,H,1,0,H,2,3.1,4.2
SP2,08/09/18,Osasuna,Almeria,3,1,H,1,1,D,1.64,3.3,6.25
SP2,08/09/18,Oviedo,Zaragoza,0,4,A,0,1,A,2,3,4.33
SP2,09/09/18,Cordoba,Alcorcon,0,0,D,0,0,D,2.4,2.9,3.3
SP2,09/09/18,Extremadura UD,Granada,1,3,A,0,1,A,3.6,2.8,2.3
SP2,09/09/18,La Coruna,Sp Gijon,1,0,H,0,0,D,2.1,3,4
SP2,09/09/18,Numancia,Elche,1,0,H,1,0,H,1.8,3.3,4.75
SP2,09/09/18,Reus Deportiu,Albacete,1,2,A,0,1,A,3.1,2.9,2.5
SP2,10/09/18,Rayo Majadahonda,Lugo,1,0,H,1,0,H,2.62,3,2.87
SP2,15/09/18,Alcorcon,La Coruna,1,0,H,1,0,H,2.6,2.87,3.1
SP2,15/09/18,Gimnastic,Osasuna,1,0,H,0,0,D,3.2,2.87,2.5
SP2,15/09/18,Malaga,Cordoba,3,0,H,2,0,H,1.53,4,7
SP2,15/09/18,Tenerife,Reus Deportiu,0,1,A,0,0,D,1.64,3.3,6.5
SP2,16/09/18,Almeria,Zaragoza,2,1,H,0,0,D,3.25,3.1,2.3
SP2,16/09/18,Elche,Mallorca,1,1,D,0,1,A,2.5,2.87,3.2
SP2,16/09/18,Extremadura UD,Las Palmas,1,2,A,1,1,D,3.8,3.1,2.1
SP2,16/09/18,Granada,Rayo Majadahonda,3,0,H,2,0,H,1.7,3.5,5.25
SP2,16/09/18,Lugo,Oviedo,0,2,A,0,1,A,2.62,3,2.87
SP2,16/09/18,Sp Gijon,Numancia,1,1,D,1,1,D,1.9,3.25,4.33
SP2,17/09/18,Albacete,Cadiz,1,1,D,1,0,H,2.4,2.8,3.4
SP2,22/09/18,Cordoba,Tenerife,1,1,D,0,1,A,2.87,3,2.6
SP2,22/09/18,Osasuna,Sp Gijon,1,0,H,0,0,D,2.25,3,3.5
SP2,22/09/18,Rayo Majadahonda,Extremadura UD,1,4,A,0,2,A,1.95,3.3,4
SP2,22/09/18,Zaragoza,Lugo,0,2,A,0,1,A,1.57,3.6,6.5
SP2,23/09/18,Cadiz,Alcorcon,0,2,A,0,2,A,2.04,3.2,3.75
SP2,23/09/18,Las Palmas,Malaga,1,0,H,0,0,D,2.3,3,3.4
SP2,23/09/18,Mallorca,Albacete,1,3,A,0,1,A,2.04,3.2,3.75
SP2,23/09/18,Numancia,Almeria,0,2,A,0,1,A,1.9,3.2,4.33
SP2,23/09/18,Oviedo,Elche,1,1,D,1,1,D,1.8,3.4,4.6
SP2,23/09/18,Reus Deportiu,Gimnastic,1,1,D,0,1,A,2.1,3,4
SP2,24/09/18,La Coruna,Granada,2,1,H,0,0,D,1.9,3.2,4.33
D1,24/08/18,Bayern Munich,Hoffenheim,3,1,H,1,0,H,1.2,7.86,14.9
D1,25/08/18,Fortuna Dusseldorf,Augsburg,1,2,A,1,0,H,2.51,3.32,3.06
D1,25/08/18,Freiburg,Ein Frankfurt,0,2,A,0,1,A,2.34,3.4,3.28
D1,25/08/18,Hertha,Nurnberg,1,0,H,1,0,H,2.05,3.43,4.06
D1,25/08/18,Mgladbach,Leverkusen,2,0,H,0,0,D,2.89,3.69,2.47
D1,25/08/18,Werder Bremen,Hannover,1,1,D,0,0,D,1.93,3.79,4.1
D1,25/08/18,Wolfsburg,Schalke 04,2,1,H,1,0,H,3.36,3.25,2.37
D1,26/08/18,Dortmund,RB Leipzig,4,1,H,3,1,H,1.79,4.05,4.57
D1,26/08/18,Mainz,Stuttgart,1,0,H,0,0,D,2.92,3.22,2.67
D1,31/08/18,Hannover,Dortmund,0,0,D,0,0,D,5.44,4.25,1.65
D1,01/09/18,Augsburg,Mgladbach,1,1,D,1,0,H,2.64,3.41,2.83
D1,01/09/18,Ein Frankfurt,Werder Bremen,1,2,A,0,1,A,2.47,3.47,2.97
D1,01/09/18,Hoffenheim,Freiburg,3,1,H,0,1,A,1.6,4.19,6.14
D1,01/09/18,Leverkusen,Wolfsburg,1,3,A,1,1,D,1.64,4.27,5.47
D1,01/09/18,Nurnberg,Mainz,1,1,D,0,1,A,2.37,3.23,3.39
D1,01/09/18,Stuttgart,Bayern Munich,0,3,A,0,1,A,10.3,5.96,1.31
D1,02/09/18,RB Leipzig,Fortuna Dusseldorf,1,1,D,0,0,D,1.41,4.92,8.87
D1,02/09/18,Schalke 04,Hertha,0,2,A,0,1,A,1.79,3.53,5.53
D1,14/09/18,Dortmund,Ein Frankfurt,3,1,H,1,0,H,1.44,4.77,8.02
D1,15/09/18,Bayern Munich,Leverkusen,3,1,H,2,1,H,1.23,6.86,13.74
D1,15/09/18,Fortuna Dusseldorf,Hoffenheim,2,1,H,1,0,H,4.06,3.92,1.89
D1,15/09/18,Mainz,Augsburg,2,1,H,0,0,D,2.73,3.2,2.85
D1,15/09/18,Mgladbach,Schalke 04,2,1,H,1,0,H,2.51,3.34,3.05
D1,15/09/18,RB Leipzig,Hannover,3,2,H,2,1,H,1.56,4.42,6.17
D1,15/09/18,Wolfsburg,Hertha,2,2,D,0,0,D,2.12,3.22,4.05
D1,16/09/18,Freiburg,Stuttgart,3,3,D,1,1,D,2.76,3.17,2.87
D1,16/09/18,Werder Bremen,Nurnberg,1,1,D,1,0,H,1.68,4.05,5.39
D1,21/09/18,Stuttgart,Fortuna Dusseldorf,0,0,D,0,0,D,1.78,3.84,4.81
D1,22/09/18,Augsburg,Werder Bremen,2,3,A,1,2,A,2.53,3.48,2.89
D1,22/09/18,Hertha,Mgladbach,4,2,H,2,1,H,2.51,3.39,2.97
D1,22/09/18,Hoffenheim,Dortmund,1,1,D,1,0,H,2.72,3.73,2.54
D1,22/09/18,Nurnberg,Hannover,2,0,H,0,0,D,2.48,3.37,3.03
D1,22/09/18,Schalke 04,Bayern Munich,0,2,A,0,1,A,8.56,4.94,1.41
D1,22/09/18,Wolfsburg,Freiburg,1,3,A,0,2,A,1.75,3.73,5.26
D1,23/09/18,Ein Frankfurt,RB Leipzig,1,1,D,1,0,H,3.14,3.56,2.32
D1,23/09/18,Leverkusen,Mainz,1,0,H,0,0,D,1.6,4.17,6.11
D1,25/09/18,Bayern Munich,Augsburg,1,1,D,0,0,D,1.12,10.15,24.78
D1,25/09/18,Freiburg,Schalke 04,1,0,H,0,0,D,3.55,3.2,2.32
D1,25/09/18,Hannover,Hoffenheim,1,3,A,0,1,A,3.57,3.97,2.02
D1,25/09/18,Werder Bremen,Hertha,3,1,H,2,0,H,2.12,3.5,3.74
D1,26/09/18,Dortmund,Nurnberg,7,0,H,2,0,H,1.31,5.59,11.6
D1,26/09/18,Fortuna Dusseldorf,Leverkusen,1,2,A,0,0,D,4.04,3.87,1.91
D1,26/09/18,Mainz,Wolfsburg,0,0,D,0,0,D,2.61,3.26,2.95
D1,26/09/18,Mgladbach,Ein Frankfurt,3,1,H,0,0,D,1.77,3.86,4.86
D1,26/09/18,RB Leipzig,Stuttgart,2,0,H,1,0,H,1.71,4.19,4.82
D2,03/08/18,Hamburg,Holstein Kiel,0,3,A,0,0,D,1.7,3.6,5
D2,04/08/18,Bochum,FC Koln,0,2,A,0,1,A,2.8,3.1,2.6
D2,04/08/18,Greuther Furth,Sandhausen,3,1,H,0,0,D,2.25,3.2,3.3
D2,04/08/18,Regensburg,Ingolstadt,2,1,H,1,1,D,3.2,3.2,2.3
D2,05/08/18,Darmstadt,Paderborn,1,0,H,0,0,D,2.45,3.25,2.87
D2,05/08/18,Heidenheim,Bielefeld,1,1,D,1,1,D,2.4,3.2,3
D2,05/08/18,Magdeburg,St Pauli,1,2,A,1,1,D,2.2,3.25,3.3
D2,05/08/18,Union Berlin,Erzgebirge Aue,1,0,H,0,0,D,1.8,3.5,4.5
D2,06/08/18,Dresden,Duisburg,1,0,H,1,0,H,2.25,3.25,3.2
D2,10/08/18,Ingolstadt,Greuther Furth,1,1,D,0,0,D,1.61,4,5
D2,10/08/18,Paderborn,Regensburg,2,0,H,1,0,H,2,3.6,3.5
D2,10/08/18,St Pauli,Darmstadt,2,0,H,0,0,D,2.2,3.25,3.3
D2,11/08/18,Bielefeld,Dresden,2,1,H,2,0,H,2.2,3.4,3.2
D2,11/08/18,Duisburg,Bochum,0,2,A,0,0,D,2.45,3.25,2.87
D2,12/08/18,Erzgebirge Aue,Magdeburg,0,0,D,0,0,D,2.37,3.25,3
D2,12/08/18,Holstein Kiel,Heidenheim,1,1,D,1,1,D,1.6,3.75,5.75
D2,12/08/18,Sandhausen,Hamburg,0,3,A,0,2,A,3.3,3.3,2.2
D2,13/08/18,FC Koln,Union Berlin,1,1,D,1,0,H,1.6,3.8,5.75
D2,24/08/18,Bochum,Sandhausen,1,0,H,0,0,D,1.95,3.5,3.8
D2,24/08/18,Darmstadt,Duisburg,3,0,H,0,0,D,2.1,3.25,3.5
D2,25/08/18,FC Koln,Erzgebirge Aue,3,1,H,1,1,D,1.4,4.75,7
D2,25/08/18,Greuther Furth,Paderborn,2,2,D,0,0,D,2.75,3.1,2.62
D2,25/08/18,Magdeburg,Ingolstadt,1,1,D,1,1,D,3.1,3.3,2.3
D2,26/08/18,Dresden,Heidenheim,1,3,A,0,2,A,2.1,3.4,3.4
D2,26/08/18,Regensburg,Holstein Kiel,0,0,D,0,0,D,2.7,3.4,2.5
D2,26/08/18,Union Berlin,St Pauli,4,1,H,2,0,H,2.2,3.3,3.3
D2,27/08/18,Hamburg,Bielefeld,3,0,H,1,0,H,1.8,3.6,4.33
D2,31/08/18,Ingolstadt,Erzgebirge Aue,3,2,H,1,1,D,1.64,3.8,5
D2,31/08/18,Paderborn,Bochum,2,2,D,0,1,A,1.95,3.5,3.8
D2,01/09/18,Bielefeld,Regensburg,5,3,H,3,2,H,2.04,3.4,3.6
D2,01/09/18,Duisburg,Greuther Furth,0,1,A,0,1,A,2,3.4,3.75
D2,02/09/18,Heidenheim,Darmstadt,0,1,A,0,1,A,2.25,3.5,3
D2,02/09/18,Sandhausen,Union Berlin,0,0,D,0,0,D,2.5,3.2,2.8
D2,02/09/18,St Pauli,FC Koln,3,5,A,2,2,D,3.75,3.4,2
D2,03/09/18,Holstein Kiel,Magdeburg,2,1,H,0,0,D,1.83,3.6,4.2
D2,14/09/18,Regensburg,Dresden,0,2,A,0,1,A,2.14,3.6,3.1
D2,14/09/18,Union Berlin,Duisburg,2,2,D,1,0,H,1.66,3.75,5
D2,15/09/18,Darmstadt,Sandhausen,1,1,D,0,0,D,2.04,3.25,3.75
D2,15/09/18,Greuther Furth,Holstein Kiel,4,1,H,0,0,D,3,3.5,2.25
D2,15/09/18,Hamburg,Heidenheim,3,2,H,0,0,D,1.55,4,6
D2,16/09/18,Bochum,Ingolstadt,6,0,H,3,0,H,2.37,3.4,2.87
D2,16/09/18,Erzgebirge Aue,St Pauli,3,1,H,2,1,H,2.7,3.25,2.6
D2,16/09/18,FC Koln,Paderborn,3,5,A,1,1,D,1.57,3.8,6
D2,17/09/18,Magdeburg,Bielefeld,0,0,D,0,0,D,2.3,3.3,3.1
D2,18/09/18,Dresden,Hamburg,0,1,A,0,0,D,3,3.3,2.3
D2,21/09/18,Ingolstadt,St Pauli,0,1,A,0,0,D,2,3.4,3.75
D2,21/09/18,Sandhausen,FC Koln,0,2,A,0,1,A,4,3.4,1.9
D2,22/09/18,Bielefeld,Union Berlin,1,1,D,0,1,A,2.5,3.3,2.75
D2,22/09/18,Dresden,Darmstadt,4,1,H,1,1,D,2.2,3.4,3.2
D2,22/09/18,Holstein Kiel,Bochum,2,2,D,0,1,A,2.14,3.5,3.2
D2,23/09/18,Duisburg,Erzgebirge Aue,1,2,A,1,0,H,2,3.3,3.75
D2,23/09/18,Hamburg,Regensburg,0,5,A,0,3,A,1.57,4.2,5.25
D2,23/09/18,Heidenheim,Greuther Furth,2,0,H,0,0,D,2.2,3.4,3.2
D2,23/09/18,Paderborn,Magdeburg,4,4,D,2,1,H,1.85,3.6,4
D2,25/09/18,Bochum,Dresden,0,1,A,0,1,A,2.14,3.4,3.3
D2,25/09/18,Darmstadt,Bielefeld,1,2,A,0,0,D,2.3,3.25,3.1
D2,25/09/18,FC Koln,Ingolstadt,2,1,H,0,0,D,1.53,4,6
D2,25/09/18,Union Berlin,Holstein Kiel,2,0,H,0,0,D,2,3.4,3.75
D2,26/09/18,Erzgebirge Aue,Sandhausen,0,2,A,0,1,A,2.4,3.2,3
D2,26/09/18,Magdeburg,Duisburg,3,3,D,0,1,A,2.14,3.3,3.4
D2,26/09/18,Regensburg,Heidenheim,2,1,H,2,1,H,2.04,3.4,3.6
D2,26/09/18,St Pauli,Paderborn,2,1,H,1,1,D,2.45,3.2,2.9
D2,27/09/18,Greuther Furth,Hamburg,0,0,D,0,0,D,3.1,3.4,2.25
F1,10/08/18,Marseille,Toulouse,4,0,H,1,0,H,1.47,4.62,7.79
F1,11/08/18,Angers,Nimes,3,4,A,1,1,D,2.3,3.38,3.4
F1,11/08/18,Lille,Rennes,3,1,H,1,1,D,2.56,3.35,2.97
F1,11/08/18,Montpellier,Dijon,1,2,A,1,0,H,1.74,3.79,5.34
F1,11/08/18,Nantes,Monaco,1,3,A,0,0,D,3.27,3.4,2.35
F1,11/08/18,Nice,Reims,0,1,A,0,1,A,1.94,3.52,4.41
F1,11/08/18,St Etienne,Guingamp,2,1,H,1,0,H,1.84,3.65,4.81
F1,12/08/18,Bordeaux,Strasbourg,0,2,A,0,0,D,1.8,3.65,5.11
F1,12/08/18,Lyon,Amiens,2,0,H,1,0,H,1.24,6.79,14.34
F1,12/08/18,Paris SG,Caen,3,0,H,2,0,H,1.12,10.47,23.99
F1,17/08/18,Reims,Lyon,1,0,H,1,0,H,5.06,4.2,1.69
F1,18/08/18,Amiens,Montpellier,1,2,A,0,0,D,3.19,3.15,2.52
F1,18/08/18,Caen,Nice,1,1,D,0,0,D,2.84,3.23,2.74
F1,18/08/18,Dijon,Nantes,2,0,H,1,0,H,2.62,3.41,2.88
F1,18/08/18,Guingamp,Paris SG,1,3,A,1,0,H,11.61,6.45,1.27
F1,18/08/18,Monaco,Lille,0,0,D,0,0,D,1.53,4.56,6.5
F1,18/08/18,Rennes,Angers,1,0,H,0,0,D,1.89,3.47,4.75
F1,19/08/18,Nimes,Marseille,3,1,H,1,0,H,4.54,4.11,1.78
F1,19/08/18,Strasbourg,St Etienne,1,1,D,0,0,D,2.76,3.3,2.77
F1,19/08/18,Toulouse,Bordeaux,2,1,H,1,0,H,2.61,3.19,3.04
F1,24/08/18,Lyon,Strasbourg,2,0,H,1,0,H,1.29,6.14,11.25
F1,25/08/18,Amiens,Reims,4,1,H,1,0,H,2.74,3.16,2.91
F1,25/08/18,Montpellier,St Etienne,0,0,D,0,0,D,2.48,3.17,3.26
F1,25/08/18,Nantes,Caen,1,1,D,0,1,A,1.98,3.31,4.58
F1,25/08/18,Nice,Dijon,0,4,A,0,0,D,1.88,3.65,4.56
F1,25/08/18,Paris SG,Angers,3,1,H,1,1,D,1.08,13.43,35.68
F1,25/08/18,Toulouse,Nimes,1,0,H,0,0,D,2.32,3.62,3.15
F1,26/08/18,Bordeaux,Monaco,2,1,H,0,0,D,2.99,3.55,2.45
F1,26/08/18,Lille,Guingamp,3,0,H,2,0,H,2.05,3.59,3.88
F1,26/08/18,Marseille,Rennes,2,2,D,0,2,A,1.5,4.85,6.44
F1,31/08/18,Lyon,Nice,0,1,A,0,0,D,1.36,5.48,9.39
F1,01/09/18,Angers,Lille,1,0,H,0,0,D,2.54,3.26,3.06
F1,01/09/18,Dijon,Caen,0,2,A,0,1,A,1.91,3.43,4.59
F1,01/09/18,Guingamp,Toulouse,1,2,A,1,2,A,2.08,3.62,3.76
F1,01/09/18,Nimes,Paris SG,2,4,A,0,2,A,12.43,7.4,1.23
F1,01/09/18,Reims,Montpellier,0,1,A,0,0,D,2.59,3.19,3.07
F1,01/09/18,Strasbourg,Nantes,2,3,A,1,2,A,2.4,3.11,3.48
F1,02/09/18,Monaco,Marseille,2,3,A,0,1,A,2.71,3.85,2.53
F1,02/09/18,Rennes,Bordeaux,2,0,H,2,0,H,2.13,3.36,3.86
F1,02/09/18,St Etienne,Amiens,0,0,D,0,0,D,1.65,3.85,6.32
F1,14/09/18,Nice,Rennes,2,1,H,0,0,D,2.75,3.14,2.92
F1,14/09/18,Paris SG,St Etienne,4,0,H,1,0,H,1.25,6.51,12.83
F1,15/09/18,Amiens,Lille,2,3,A,0,1,A,3.39,3.19,2.4
F1,15/09/18,Caen,Lyon,2,2,D,0,1,A,5.3,4,1.7
F1,15/09/18,Dijon,Angers,1,3,A,1,3,A,2.15,3.52,3.61
F1,15/09/18,Montpellier,Strasbourg,1,1,D,0,0,D,1.93,3.47,4.55
F1,15/09/18,Toulouse,Monaco,1,1,D,0,0,D,2.87,3.59,2.51
F1,16/09/18,Bordeaux,Nimes,3,3,D,1,2,A,1.85,3.67,4.73
F1,16/09/18,Marseille,Guingamp,4,0,H,0,0,D,1.32,6.11,9.28
F1,16/09/18,Nantes,Reims,0,0,D,0,0,D,1.93,3.67,4.21
F1,21/09/18,Monaco,Nimes,1,1,D,1,1,D,1.84,3.71,4.63
F1,22/09/18,Angers,Toulouse,0,0,D,0,0,D,2.2,3.36,3.61
F1,22/09/18,Lille,Nantes,2,1,H,1,0,H,1.9,3.61,4.41
F1,22/09/18,Montpellier,Nice,1,0,H,1,0,H,2.33,3.06,3.66
F1,22/09/18,Reims,Dijon,0,0,D,0,0,D,2.17,3.44,3.6
F1,22/09/18,St Etienne,Caen,2,1,H,0,1,A,1.7,3.72,5.8
F1,22/09/18,Strasbourg,Amiens,3,1,H,0,1,A,1.81,3.42,5.45
F1,23/09/18,Guingamp,Bordeaux,1,3,A,0,0,D,2.45,3.28,3.17
F1,23/09/18,Lyon,Marseille,4,2,H,1,1,D,2.04,3.85,3.58
F1,23/09/18,Rennes,Paris SG,1,3,A,1,1,D,7.11,5.34,1.43
F1,25/09/18,Monaco,Angers,0,1,A,0,1,A,1.76,3.83,5.01
F1,25/09/18,Nantes,Nice,1,2,A,0,1,A,2.36,3.31,3.34
F1,25/09/18,Toulouse,St Etienne,2,3,A,0,1,A,2.61,3.22,3.02
F1,26/09/18,Amiens,Rennes,2,1,H,0,0,D,3.25,3.35,2.39
F1,26/09/18,Bordeaux,Lille,1,0,H,1,0,H,2.53,3.32,3.05
F1,26/09/18,Caen,Montpellier,2,2,D,1,1,D,3.07,3.14,2.63
F1,26/09/18,Dijon,Lyon,0,3,A,0,3,A,5.56,4.51,1.59
F1,26/09/18,Marseille,Strasbourg,3,2,H,2,1,H,1.43,4.94,7.75
F1,26/09/18,Nimes,Guingamp,0,0,D,0,0,D,1.95,3.85,3.93
F1,26/09/18,Paris SG,Reims,4,1,H,3,1,H,1.13,9.38,22.41
F2,27/07/18,Ajaccio,Troyes,0,1,A,0,1,A,2.14,3.1,3.6
F2,27/07/18,Ajaccio GFCO,Paris FC,1,1,D,0,1,A,3.2,2.87,2.5
F2,27/07/18,Clermont,Chateauroux,0,0,D,0,0,D,1.8,3.3,4.75
F2,27/07/18,Grenoble,Sochaux,1,0,H,0,0,D,2.2,3,3.6
F2,27/07/18,Nancy,Beziers,0,2,A,0,1,A,1.9,3.25,3.8
F2,27/07/18,Orleans,Lens,0,2,A,0,1,A,3.3,3,2.37
F2,27/07/18,Red Star,Niort,1,2,A,0,0,D,2.1,3.1,3.75
F2,27/07/18,Valenciennes,Auxerre,3,1,H,3,1,H,3,2.9,2.6
F2,28/07/18,Lorient,Le Havre,0,0,D,0,0,D,1.95,3.1,4.33
F2,30/07/18,Brest,Metz,0,1,A,0,1,A,2.14,3.1,3.6
F2,03/08/18,Auxerre,Ajaccio GFCO,2,3,A,1,2,A,1.9,3.2,4.33
F2,03/08/18,Le Havre,Grenoble,1,1,D,0,0,D,1.95,3.3,4
F2,03/08/18,Metz,Orleans,5,1,H,2,0,H,1.61,3.8,5.5
F2,03/08/18,Niort,Clermont,4,2,H,1,1,D,3.25,3,2.37
F2,03/08/18,Paris FC,Nancy,2,0,H,0,0,D,2.1,3,4
F2,03/08/18,Sochaux,Valenciennes,0,1,A,0,1,A,2.04,3.3,3.6
F2,03/08/18,Troyes,Brest,1,2,A,1,2,A,2.25,3,3.5
F2,04/08/18,Beziers,Ajaccio,0,1,A,0,1,A,2.5,3,3
F2,04/08/18,Lens,Red Star,1,0,H,1,0,H,1.61,3.6,6
F2,06/08/18,Chateauroux,Lorient,1,2,A,0,0,D,3,3.25,2.37
F2,10/08/18,Ajaccio,Sochaux,2,3,A,0,1,A,2,3.1,4.2
F2,10/08/18,Ajaccio GFCO,Lorient,1,3,A,1,1,D,3.3,3.2,2.25
F2,10/08/18,Brest,Paris FC,1,1,D,0,1,A,2.1,3.1,3.75
F2,10/08/18,Grenoble,Niort,1,0,H,1,0,H,1.83,3.25,5
F2,10/08/18,Nancy,Lens,0,3,A,0,2,A,3.2,3,2.4
F2,10/08/18,Orleans,Auxerre,0,3,A,0,2,A,3,3.1,2.45
F2,10/08/18,Red Star,Le Havre,0,1,A,0,1,A,3.3,3,2.3
F2,10/08/18,Troyes,Beziers,0,1,A,0,1,A,1.83,3.25,4.75
F2,10/08/18,Valenciennes,Chateauroux,1,1,D,1,0,H,2.2,3.1,3.5
F2,11/08/18,Clermont,Metz,2,3,A,1,0,H,2.4,3.2,3
F2,17/08/18,Ajaccio GFCO,Grenoble,2,0,H,1,0,H,2.9,3,2.6
F2,17/08/18,Auxerre,Nancy,1,0,H,1,0,H,1.8,3.5,4.5
F2,17/08/18,Chateauroux,Red Star,1,1,D,0,0,D,2.1,3.2,3.6
F2,17/08/18,Le Havre,Clermont,0,0,D,0,0,D,2,3.1,4.2
F2,17/08/18,Lorient,Valenciennes,3,1,H,2,1,H,1.85,3.4,4.33
F2,17/08/18,Niort,Orleans,1,1,D,1,0,H,2.04,3.3,3.6
F2,17/08/18,Paris FC,Beziers,1,0,H,0,0,D,2,3.1,4.2
F2,17/08/18,Sochaux,Brest,2,0,H,1,0,H,2.45,3,3.1
F2,18/08/18,Lens,Troyes,2,0,H,0,0,D,1.75,3.4,5
F2,20/08/18,Metz,Ajaccio,3,1,H,1,0,H,1.8,3.4,4.75
F2,24/08/18,Ajaccio,Lorient,0,0,D,0,0,D,2.7,3.2,2.62
F2,24/08/18,Brest,Le Havre,1,0,H,0,0,D,2.5,2.75,3.3
F2,24/08/18,Clermont,Sochaux,1,0,H,0,0,D,2.1,3.1,3.8
F2,24/08/18,Grenoble,Chateauroux,0,0,D,0,0,D,1.85,3,5
F2,24/08/18,Nancy,Niort,0,1,A,0,0,D,2.04,3.2,3.8
F2,24/08/18,Orleans,Paris FC,4,0,H,2,0,H,3.25,2.9,2.4
F2,24/08/18,Red Star,Auxerre,1,0,H,0,0,D,2.87,3,2.62
F2,24/08/18,Troyes,Metz,0,1,A,0,1,A,3.3,3.3,2.2
F2,27/08/18,Valenciennes,Ajaccio GFCO,0,0,D,0,0,D,2.1,3.1,3.75
F2,31/08/18,Ajaccio GFCO,Red Star,2,1,H,1,0,H,2.87,3,2.62
F2,31/08/18,Auxerre,Brest,0,2,A,0,0,D,2.04,3.2,3.8
F2,31/08/18,Chateauroux,Nancy,1,0,H,1,0,H,2,3,4.33
F2,31/08/18,Le Havre,Orleans,3,1,H,2,0,H,1.7,3.6,5
F2,31/08/18,Niort,Ajaccio,2,0,H,0,0,D,2.25,3.2,3.2
F2,31/08/18,Paris FC,Troyes,2,0,H,1,0,H,2.2,3.1,3.5
F2,31/08/18,Sochaux,Beziers,1,0,H,1,0,H,2.14,3,3.8
F2,31/08/18,Valenciennes,Clermont,0,4,A,0,3,A,2.54,3.1,2.87
F2,01/09/18,Metz,Lens,2,0,H,0,0,D,2.1,3.1,3.8
F2,03/09/18,Lorient,Grenoble,1,0,H,1,0,H,1.83,3.4,4.5
F2,14/09/18,Ajaccio,Paris FC,0,0,D,0,0,D,2.62,2.87,3
F2,14/09/18,Brest,Ajaccio GFCO,4,1,H,2,1,H,1.64,3.4,6
F2,14/09/18,Clermont,Auxerre,2,0,H,1,0,H,2.25,3.2,3.3
F2,14/09/18,Grenoble,Valenciennes,4,2,H,2,1,H,1.85,3.2,4.75
F2,14/09/18,Nancy,Le Havre,0,1,A,0,1,A,3.2,3,2.45
F2,14/09/18,Orleans,Chateauroux,2,0,H,1,0,H,2.37,3.1,3.1
F2,14/09/18,Red Star,Lorient,0,3,A,0,2,A,3.5,3,2.25
F2,14/09/18,Troyes,Niort,2,0,H,1,0,H,2.25,2.8,3.8
F2,15/09/18,Lens,Sochaux,2,0,H,1,0,H,1.9,3.1,4.5
F2,17/09/18,Beziers,Metz,1,3,A,0,0,D,4.5,3.1,1.9
F2,21/09/18,Ajaccio GFCO,Nancy,0,1,A,0,0,D,2.14,3.2,3.5
F2,21/09/18,Auxerre,Ajaccio,0,0,D,0,0,D,1.9,3.1,4.5
F2,21/09/18,Chateauroux,Beziers,2,0,H,1,0,H,2.2,3.1,3.5
F2,21/09/18,Grenoble,Brest,1,2,A,1,1,D,2.3,3,3.4
F2,21/09/18,Le Havre,Troyes,1,1,D,1,0,H,1.8,3.4,4.75
F2,21/09/18,Lorient,Clermont,0,0,D,0,0,D,1.72,3.4,5.25
F2,21/09/18,Sochaux,Orleans,0,1,A,0,1,A,1.95,3.3,4
F2,21/09/18,Valenciennes,Red Star,4,1,H,3,1,H,2.4,3.1,3.1
F2,22/09/18,Paris FC,Metz,2,1,H,2,0,H,3.4,3,2.3
F2,24/09/18,Niort,Lens,1,2,A,1,1,D,3.4,3,2.3
I1,18/08/18,Chievo,Juventus,2,3,A,1,1,D,15.87,6.21,1.25
I1,18/08/18,Lazio,Napoli,1,2,A,1,1,D,2.9,3.59,2.48
I1,19/08/18,Bologna,Spal,0,1,A,0,0,D,2.32,3.16,3.58
I1,19/08/18,Empoli,Cagliari,2,0,H,1,0,H,2.22,3.26,3.6
I1,19/08/18,Parma,Udinese,2,2,D,1,0,H,2.51,3.2,3.18
I1,19/08/18,Sassuolo,Inter,1,0,H,1,0,H,5.96,4.19,1.61
I1,19/08/18,Torino,Roma,0,1,A,0,0,D,3.59,3.59,2.14
I1,20/08/18,Atalanta,Frosinone,4,0,H,1,0,H,1.35,5.01,10.76
I1,25/08/18,Juventus,Lazio,2,0,H,1,0,H,1.36,5.2,10.07
I1,25/08/18,Napoli,Milan,3,2,H,0,1,A,1.68,3.92,5.7
I1,26/08/18,Cagliari,Sassuolo,2,2,D,1,0,H,2.61,3.35,2.93
I1,26/08/18,Fiorentina,Chievo,6,1,H,2,0,H,1.46,4.52,8.32
I1,26/08/18,Frosinone,Bologna,0,0,D,0,0,D,3.2,3.38,2.4
