Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS
E0,11/02/18,Southampton,Liverpool,0,2,A,0,2,A,4.75,3.93,1.8,0-2,0-2
E0,12/02/18,Chelsea,West Brom,3,0,H,1,0,H,1.4,5.1,9.05,1-0,3-0
E0,24/02/18,Bournemouth,Newcastle,2,2,D,0,2,A,2.11,3.49,3.85,0-2,2-2
E0,24/02/18,Brighton,Swansea,4,1,H,1,0,H,2.11,3.15,4.36,1-0,4-1
E0,24/02/18,Burnley,Southampton,1,1,D,0,0,D,2.98,3.08,2.78,0-0,1-1
E0,24/02/18,Leicester,Stoke,1,1,D,0,1,A,1.71,3.89,5.62,0-1,1-1
E0,24/02/18,Liverpool,West Ham,4,1,H,1,0,H,1.23,7.14,14.61,1-0,4-1
E0,24/02/18,Watford,Everton,1,0,H,0,0,D,2.23,3.42,3.57,0-0,1-0
E0,24/02/18,West Brom,Huddersfield,1,2,A,0,0,D,1.98,3.3,4.7,0-0,1-2
E0,25/02/18,Crystal Palace,Tottenham,0,1,A,0,0,D,7.09,4.66,1.51,0-0,0-1
E0,25/02/18,Man United,Chelsea,2,1,H,1,1,D,2.3,3.3,3.55,1-1,2-1
E0,01/03/18,Arsenal,Man City,0,3,A,0,3,A,4.58,4.06,1.8,0-3,0-3
E0,03/03/18,Burnley,Everton,2,1,H,0,1,A,2.5,3.04,3.43,0-1,2-1
E0,03/03/18,Leicester,Bournemouth,1,1,D,0,1,A,1.88,3.72,4.57,0-1,1-1
E0,03/03/18,Liverpool,Newcastle,2,0,H,1,0,H,1.22,7.6,14.1,1-0,2-0
E0,03/03/18,Southampton,Stoke,0,0,D,0,0,D,1.76,3.71,5.48,0-0,0-0
E0,03/03/18,Swansea,West Ham,4,1,H,2,0,H,2.65,3.19,3.03,2-0,4-1
E0,03/03/18,Tottenham,Huddersfield,2,0,H,1,0,H,1.19,8.05,18.5,1-0,2-0
E0,03/03/18,Watford,West Brom,1,0,H,0,0,D,2.2,3.3,3.8,0-0,1-0
E0,04/03/18,Brighton,Arsenal,2,1,H,2,1,H,4.04,3.7,1.99,2-1,2-1
E0,04/03/18,Man City,Chelsea,1,0,H,0,0,D,1.6,4.35,6.07,0-0,1-0
E0,05/03/18,Crystal Palace,Man United,2,3,A,1,0,H,6.63,4.24,1.58,1-0,2-3
E0,10/03/18,Chelsea,Crystal Palace,2,1,H,2,0,H,1.3,6,11.65,2-0,2-1
E0,10/03/18,Everton,Brighton,2,0,H,0,0,D,2.22,3.24,3.83,0-0,2-0
E0,10/03/18,Huddersfield,Swansea,0,0,D,0,0,D,2.52,3.07,3.37,0-0,0-0
E0,10/03/18,Man United,Liverpool,2,1,H,2,0,H,2.79,3.34,2.76,2-0,2-1
E0,10/03/18,Newcastle,Southampton,3,0,H,2,0,H,2.8,3.16,2.88,2-0,3-0
E0,10/03/18,West Brom,Leicester,1,4,A,1,1,D,3.07,3.28,2.57,1-1,1-4
E0,10/03/18,West Ham,Burnley,0,3,A,0,0,D,2.32,3.21,3.6,0-0,0-3
E0,11/03/18,Arsenal,Watford,3,0,H,1,0,H,1.48,4.81,7.4,1-0,3-0
E0,11/03/18,Bournemouth,Tottenham,1,4,A,1,1,D,6.49,4.66,1.53,1-1,1-4
E0,12/03/18,Stoke,Man City,0,2,A,0,1,A,13.25,6.89,1.25,0-1,0-2
E0,17/03/18,Bournemouth,West Brom,2,1,H,0,0,D,1.85,3.6,4.94,0-0,2-1
E0,17/03/18,Huddersfield,Crystal Palace,0,2,A,0,1,A,2.94,3.2,2.72,0-1,0-2
E0,17/03/18,Liverpool,Watford,5,0,H,2,0,H,1.2,7.85,15.95,2-0,5-0
E0,17/03/18,Stoke,Everton,1,2,A,0,0,D,2.49,3.29,3.18,0-0,1-2
E0,31/03/18,Brighton,Leicester,0,2,A,0,0,D,2.82,3.2,2.84,0-0,0-2
E0,31/03/18,Crystal Palace,Liverpool,1,2,A,1,0,H,6.65,4.54,1.54,1-0,1-2
E0,31/03/18,Everton,Man City,1,3,A,0,3,A,10.3,5.47,1.35,0-3,1-3
E0,31/03/18,Man United,Swansea,2,0,H,2,0,H,1.24,7.02,14.56,2-0,2-0
E0,31/03/18,Newcastle,Huddersfield,1,0,H,0,0,D,1.78,3.62,5.55,0-0,1-0
E0,31/03/18,Watford,Bournemouth,2,2,D,1,1,D,2.35,3.47,3.26,1-1,2-2
E0,31/03/18,West Brom,Burnley,1,2,A,0,1,A,2.67,3.07,3.13,0-1,1-2
E0,31/03/18,West Ham,Southampton,3,0,H,3,0,H,2.97,3.25,2.66,3-0,3-0
E0,01/04/18,Arsenal,Stoke,3,0,H,0,0,D,1.31,6.1,10.47,0-0,3-0
E0,01/04/18,Chelsea,Tottenham,1,3,A,1,1,D,2.43,3.4,3.18,1-1,1-3
E1,04/08/17,Nottm Forest,Millwall,1,0,H,1,0,H,2.06,3.48,3.96,1-0,1-0
E1,04/08/17,Sunderland,Derby,1,1,D,1,1,D,2.68,3.26,2.9,1-1,1-1
E1,05/08/17,Aston Villa,Hull,1,1,D,1,0,H,2.09,3.39,3.97,1-0,1-1
E1,05/08/17,Bristol City,Barnsley,3,1,H,3,0,H,1.85,3.81,4.51,3-0,3-1
E1,05/08/17,Burton,Cardiff,0,1,A,0,0,D,3.15,3.26,2.49,0-0,0-1
E1,05/08/17,Fulham,Norwich,1,1,D,1,0,H,2.05,3.81,3.64,1-0,1-1
E1,05/08/17,Ipswich,Birmingham,1,0,H,0,0,D,2.47,3.3,3.16,0-0,1-0
E1,05/08/17,Preston,Sheffield Weds,1,0,H,0,0,D,3.01,3.3,2.57,0-0,1-0
E1,05/08/17,QPR,Reading,2,0,H,1,0,H,2.48,3.41,3.04,1-0,2-0
E1,05/08/17,Sheffield United,Brentford,1,0,H,1,0,H,2.17,3.71,3.4,1-0,1-0
E1,05/08/17,Wolves,Middlesbrough,1,0,H,1,0,H,2.66,3.29,2.9,1-0,1-0
E1,06/08/17,Bolton,Leeds,2,3,A,1,3,A,2.89,3.33,2.64,1-3,2-3
E1,12/08/17,Barnsley,Ipswich,1,2,A,1,0,H,2.5,3.33,3.08,1-0,1-2
E1,12/08/17,Birmingham,Bristol City,2,1,H,1,1,D,2.59,3.35,2.94,1-1,2-1
E1,12/08/17,Brentford,Nottm Forest,3,4,A,1,2,A,1.85,3.87,4.41,1-2,3-4
E1,12/08/17,Cardiff,Aston Villa,3,0,H,1,0,H,2.65,3.17,3.01,1-0,3-0
E1,12/08/17,Derby,Wolves,0,2,A,0,1,A,2.39,3.15,3.46,0-1,0-2
E1,12/08/17,Hull,Burton,4,1,H,1,1,D,1.65,3.95,6.1,1-1,4-1
E1,12/08/17,Leeds,Preston,0,0,D,0,0,D,2.07,3.44,3.98,0-0,0-0
E1,12/08/17,Middlesbrough,Sheffield United,1,0,H,1,0,H,1.88,3.38,5.02,1-0,1-0
E1,12/08/17,Millwall,Bolton,1,1,D,0,0,D,2.02,3.49,4.1,0-0,1-1
E1,12/08/17,Reading,Fulham,1,1,D,0,0,D,3.61,3.72,2.09,0-0,1-1
E1,12/08/17,Sheffield Weds,QPR,1,1,D,0,1,A,1.86,3.52,4.9,0-1,1-1
E1,13/08/17,Norwich,Sunderland,1,3,A,0,1,A,1.81,3.88,4.62,0-1,1-3
E1,15/08/17,Barnsley,Nottm Forest,2,1,H,1,1,D,2.86,3.42,2.64,1-1,2-1
E1,15/08/17,Birmingham,Bolton,0,0,D,0,0,D,1.93,3.45,4.74,0-0,0-0
E1,15/08/17,Brentford,Bristol City,2,2,D,0,1,A,2.04,3.92,3.63,0-1,2-2
E1,15/08/17,Cardiff,Sheffield United,2,0,H,1,0,H,1.89,3.64,4.62,1-0,2-0
E1,15/08/17,Derby,Preston,1,0,H,0,0,D,1.99,3.52,4.29,0-0,1-0
E1,15/08/17,Hull,Wolves,2,3,A,1,2,A,2.63,3.26,3,1-2,2-3
E1,15/08/17,Leeds,Fulham,0,0,D,0,0,D,2.54,3.45,2.97,0-0,0-0
E1,15/08/17,Middlesbrough,Burton,2,0,H,1,0,H,1.47,4.52,8.33,1-0,2-0
E1,15/08/17,Millwall,Ipswich,3,4,A,2,3,A,2.02,3.46,4.19,2-3,3-4
E1,15/08/17,Reading,Aston Villa,2,1,H,0,0,D,2.87,3.2,2.78,0-0,2-1
E1,16/08/17,Norwich,QPR,2,0,H,0,0,D,1.82,3.9,4.56,0-0,2-0
E1,16/08/17,Sheffield Weds,Sunderland,1,1,D,0,1,A,2.17,3.42,3.69,0-1,1-1
E1,18/08/17,Burton,Birmingham,2,1,H,0,1,A,3.02,3.24,2.63,0-1,2-1
E1,19/08/17,Aston Villa,Norwich,4,2,H,2,0,H,2.42,3.37,3.17,2-0,4-2
E1,19/08/17,Bolton,Derby,1,2,A,0,2,A,3.75,3.36,2.17,0-2,1-2
E1,19/08/17,Bristol City,Millwall,0,0,D,0,0,D,2.02,3.63,3.93,0-0,0-0
E1,19/08/17,Fulham,Sheffield Weds,0,1,A,0,0,D,2,3.66,3.98,0-0,0-1
E1,19/08/17,Ipswich,Brentford,2,0,H,1,0,H,3.04,3.77,2.32,1-0,2-0
E1,19/08/17,Nottm Forest,Middlesbrough,2,1,H,1,0,H,3.17,3.34,2.43,1-0,2-1
E1,19/08/17,Preston,Reading,1,0,H,1,0,H,2.21,3.51,3.47,1-0,1-0
E1,19/08/17,QPR,Hull,2,1,H,0,1,A,2.6,3.34,2.93,0-1,2-1
E1,19/08/17,Sheffield United,Barnsley,1,0,H,1,0,H,1.78,3.92,4.84,1-0,1-0
E1,19/08/17,Sunderland,Leeds,0,2,A,0,1,A,2.23,3.43,3.51,0-1,0-2
E1,19/08/17,Wolves,Cardiff,1,2,A,0,0,D,2.04,3.42,4.12,0-0,1-2
E1,25/08/17,Bristol City,Aston Villa,1,1,D,0,0,D,2.3,3.45,3.39,0-0,1-1
E1,25/08/17,Hull,Bolton,4,0,H,3,0,H,1.76,3.87,5.12,3-0,4-0
E1,26/08/17,Barnsley,Sunderland,3,0,H,2,0,H,3.51,3.79,2.1,2-0,3-0
E1,26/08/17,Birmingham,Reading,0,2,A,0,0,D,2.15,3.35,3.82,0-0,0-2
E1,26/08/17,Brentford,Wolves,0,0,D,0,0,D,2.43,3.54,3.02,0-0,0-0
E1,26/08/17,Burton,Sheffield Weds,1,1,D,0,1,A,4.1,3.38,2.06,0-1,1-1
E1,26/08/17,Cardiff,QPR,2,1,H,2,1,H,1.8,3.7,5.05,2-1,2-1
E1,26/08/17,Ipswich,Fulham,0,2,A,0,1,A,3.6,3.78,2.07,0-1,0-2
E1,26/08/17,Middlesbrough,Preston,0,0,D,0,0,D,1.79,3.64,5.19,0-0,0-0
E1,26/08/17,Millwall,Norwich,4,0,H,3,0,H,2.65,3.52,2.75,3-0,4-0
E1,26/08/17,Nottm Forest,Leeds,0,2,A,0,1,A,2.56,3.42,2.92,0-1,0-2
E1,26/08/17,Sheffield United,Derby,3,1,H,2,0,H,2.71,3.29,2.84,2-0,3-1
E1,08/09/17,Derby,Hull,5,0,H,4,0,H,2.15,3.5,3.72,4-0,5-0
E1,09/09/17,Aston Villa,Brentford,0,0,D,0,0,D,2.04,3.48,4.06,0-0,0-0
E1,09/09/17,Bolton,Middlesbrough,0,3,A,0,1,A,4.13,3.38,2.05,0-1,0-3
E1,09/09/17,Fulham,Cardiff,1,1,D,0,0,D,2.2,3.6,3.41,0-0,1-1
E1,09/09/17,Leeds,Burton,5,0,H,3,0,H,1.55,4.24,6.99,3-0,5-0
E1,09/09/17,Norwich,Birmingham,1,0,H,1,0,H,1.8,3.97,4.6,1-0,1-0
E1,09/09/17,Preston,Barnsley,1,1,D,1,1,D,1.62,4.15,5.98,1-1,1-1
E1,09/09/17,QPR,Ipswich,2,1,H,1,0,H,1.98,3.64,4.07,1-0,2-1
E1,09/09/17,Reading,Bristol City,0,1,A,0,0,D,2.48,3.49,2.98,0-0,0-1
E1,09/09/17,Sheffield Weds,Nottm Forest,3,1,H,1,1,D,1.88,3.61,4.65,1-1,3-1
E1,09/09/17,Sunderland,Sheffield United,1,2,A,0,1,A,2.18,3.42,3.64,0-1,1-2
E1,09/09/17,Wolves,Millwall,1,0,H,1,0,H,1.81,3.73,4.81,1-0,1-0
E1,12/09/17,Aston Villa,Middlesbrough,0,0,D,0,0,D,2.58,3.18,3.1,0-0,0-0
E1,12/09/17,Bolton,Sheffield United,0,1,A,0,1,A,3.39,3.35,2.29,0-1,0-1
E1,12/09/17,Leeds,Birmingham,2,0,H,1,0,H,1.7,3.94,5.46,1-0,2-0
E1,12/09/17,Norwich,Burton,0,0,D,0,0,D,1.42,5.03,8.22,0-0,0-0
E1,12/09/17,Preston,Cardiff,3,0,H,1,0,H,2.82,3.29,2.73,1-0,3-0
E1,12/09/17,QPR,Millwall,2,2,D,0,1,A,2.37,3.36,3.28,0-1,2-2
E1,12/09/17,Sheffield Weds,Brentford,2,1,H,1,1,D,2.08,3.71,3.65,1-1,2-1
E1,12/09/17,Sunderland,Nottm Forest,0,1,A,0,0,D,2.11,3.64,3.62,0-0,0-1
E1,12/09/17,Wolves,Bristol City,3,3,D,1,1,D,1.86,3.73,4.55,1-1,3-3
E1,13/09/17,Fulham,Hull,2,1,H,1,0,H,1.85,3.98,4.25,1-0,2-1
E1,16/09/17,Barnsley,Aston Villa,0,3,A,0,2,A,3.63,3.65,2.1,0-2,0-3
E1,16/09/17,Birmingham,Preston,1,3,A,1,0,H,2.64,3.33,2.89,1-0,1-3
E1,16/09/17,Brentford,Reading,1,1,D,1,0,H,2.09,3.69,3.63,1-0,1-1
E1,16/09/17,Bristol City,Derby,4,1,H,0,1,A,2.43,3.41,3.12,0-1,4-1
E1,16/09/17,Burton,Fulham,2,1,H,1,1,D,4.46,3.73,1.88,1-1,2-1
E1,16/09/17,Cardiff,Sheffield Weds,1,1,D,0,1,A,2.09,3.42,3.94,0-1,1-1
E1,16/09/17,Hull,Sunderland,1,1,D,0,1,A,2.06,3.44,4.02,0-1,1-1
E1,16/09/17,Ipswich,Bolton,2,0,H,0,0,D,2.11,3.51,3.75,0-0,2-0
E1,16/09/17,Middlesbrough,QPR,3,2,H,1,1,D,1.71,3.79,5.66,1-1,3-2
E1,16/09/17,Millwall,Leeds,1,0,H,0,0,D,3,3.15,2.67,0-0,1-0
E1,16/09/17,Nottm Forest,Wolves,1,2,A,0,0,D,3.86,3.25,2.18,0-0,1-2
E1,16/09/17,Sheffield United,Norwich,0,1,A,0,1,A,2.46,3.5,3,0-1,0-1
E1,23/09/17,Aston Villa,Nottm Forest,2,1,H,1,0,H,1.77,3.7,5.31,1-0,2-1
E1,23/09/17,Bolton,Brentford,0,3,A,0,1,A,3.79,3.72,2.03,0-1,0-3
E1,23/09/17,Derby,Birmingham,1,1,D,0,0,D,1.78,3.79,5.05,0-0,1-1
E1,23/09/17,Fulham,Middlesbrough,1,1,D,0,0,D,2.32,3.37,3.36,0-0,1-1
E1,23/09/17,Leeds,Ipswich,3,2,H,2,1,H,1.63,3.89,6.49,2-1,3-2
E1,23/09/17,Norwich,Bristol City,0,0,D,0,0,D,2,3.78,3.83,0-0,0-0
E1,23/09/17,Preston,Millwall,0,0,D,0,0,D,2,3.59,4.06,0-0,0-0
E1,23/09/17,QPR,Burton,0,0,D,0,0,D,1.71,3.95,5.29,0-0,0-0
E1,23/09/17,Reading,Hull,1,1,D,0,1,A,2.47,3.53,2.96,0-1,1-1
E1,23/09/17,Sunderland,Cardiff,1,2,A,0,1,A,3.08,3.03,2.7,0-1,1-2
E1,23/09/17,Wolves,Barnsley,2,1,H,0,0,D,1.43,4.75,8.55,0-0,2-1
E1,24/09/17,Sheffield Weds,Sheffield United,2,4,A,1,2,A,2.08,3.24,4.25,1-2,2-4
E1,26/09/17,Barnsley,QPR,1,1,D,1,0,H,2.62,3.51,2.79,1-0,1-1
E1,26/09/17,Brentford,Derby,1,1,D,0,1,A,2.29,3.62,3.21,0-1,1-1
E1,26/09/17,Bristol City,Bolton,2,0,H,1,0,H,1.51,4.55,7.08,1-0,2-0
E1,26/09/17,Burton,Aston Villa,0,4,A,0,3,A,4.32,3.55,1.95,0-3,0-4
E1,26/09/17,Cardiff,Leeds,3,1,H,2,0,H,2.05,3.54,3.93,2-0,3-1
E1,26/09/17,Hull,Preston,1,2,A,0,1,A,2.25,3.46,3.42,0-1,1-2
E1,26/09/17,Ipswich,Sunderland,5,2,H,2,1,H,2.48,3.21,3.22,2-1,5-2
E1,26/09/17,Middlesbrough,Norwich,0,1,A,0,1,A,1.94,3.66,4.21,0-1,0-1
E1,26/09/17,Millwall,Reading,2,1,H,0,0,D,2.13,3.47,3.75,0-0,2-1
E1,26/09/17,Nottm Forest,Fulham,1,3,A,1,1,D,3.28,3.45,2.32,1-1,1-3
E1,27/09/17,Birmingham,Sheffield Weds,1,0,H,0,0,D,2.92,3.25,2.67,0-0,1-0
E1,27/09/17,Sheffield United,Wolves,2,0,H,1,0,H,2.96,3.29,2.61,1-0,2-0
E1,29/09/17,QPR,Fulham,1,2,A,0,1,A,3.19,3.54,2.33,0-1,1-2
E1,30/09/17,Aston Villa,Bolton,1,0,H,1,0,H,1.38,4.95,10.27,1-0,1-0
E1,30/09/17,Burton,Wolves,0,4,A,0,3,A,5.25,3.59,1.8,0-3,0-4
E1,30/09/17,Cardiff,Derby,0,0,D,0,0,D,2.02,3.51,4.06,0-0,0-0
E1,30/09/17,Hull,Birmingham,6,1,H,3,0,H,2,3.43,4.28,3-0,6-1
E1,30/09/17,Ipswich,Bristol City,1,3,A,1,2,A,3.13,3.31,2.48,1-2,1-3
E1,30/09/17,Middlesbrough,Brentford,2,2,D,0,1,A,1.94,3.73,4.11,0-1,2-2
E1,30/09/17,Millwall,Barnsley,1,3,A,1,1,D,1.71,4.03,5.19,1-1,1-3
E1,30/09/17,Nottm Forest,Sheffield United,2,1,H,2,1,H,2.75,3.17,2.93,2-1,2-1
E1,30/09/17,Preston,Sunderland,2,2,D,0,1,A,1.88,3.65,4.58,0-1,2-2
E1,30/09/17,Reading,Norwich,1,2,A,1,1,D,2.74,3.46,2.69,1-1,1-2
E1,01/10/17,Sheffield Weds,Leeds,3,0,H,2,0,H,2.34,3.34,3.35,2-0,3-0
E1,13/10/17,Birmingham,Cardiff,1,0,H,1,0,H,3.52,3.38,2.25,1-0,1-0
E1,13/10/17,Bristol City,Burton,0,0,D,0,0,D,1.44,4.81,8.33,0-0,0-0
E1,14/10/17,Barnsley,Middlesbrough,2,2,D,2,1,H,4.09,3.66,1.97,2-1,2-2
E1,14/10/17,Bolton,Sheffield Weds,2,1,H,1,0,H,4.16,3.45,2.02,1-0,2-1
E1,14/10/17,Brentford,Millwall,1,0,H,0,0,D,1.94,3.64,4.23,0-0,1-0
E1,14/10/17,Fulham,Preston,2,2,D,0,2,A,2.05,3.65,3.8,0-2,2-2
E1,14/10/17,Leeds,Reading,0,1,A,0,0,D,2.02,3.59,3.97,0-0,0-1
E1,14/10/17,Norwich,Hull,1,1,D,0,1,A,2.01,3.79,3.78,0-1,1-1
E1,14/10/17,Sheffield United,Ipswich,1,0,H,0,0,D,1.8,3.73,4.97,0-0,1-0
E1,14/10/17,Sunderland,QPR,1,1,D,0,1,A,2.24,3.43,3.48,0-1,1-1
E1,14/10/17,Wolves,Aston Villa,2,0,H,0,0,D,2.1,3.44,3.89,0-0,2-0
E1,15/10/17,Derby,Nottm Forest,2,0,H,1,0,H,1.83,3.79,4.67,1-0,2-0
E1,21/10/17,Aston Villa,Fulham,2,1,H,1,1,D,2.36,3.44,3.22,1-1,2-1
E1,21/10/17,Barnsley,Hull,0,1,A,0,0,D,3.02,3.7,2.36,0-0,0-1
E1,21/10/17,Bolton,QPR,1,1,D,1,0,H,3.21,3.5,2.34,1-0,1-1
E1,21/10/17,Brentford,Sunderland,3,3,D,1,3,A,1.77,4.1,4.64,1-3,3-3
E1,21/10/17,Bristol City,Leeds,0,3,A,0,2,A,2.02,3.7,3.86,0-2,0-3
E1,21/10/17,Derby,Sheffield Weds,2,0,H,1,0,H,2.24,3.41,3.5,1-0,2-0
E1,21/10/17,Middlesbrough,Cardiff,0,1,A,0,0,D,2.15,3.34,3.85,0-0,0-1
E1,21/10/17,Millwall,Birmingham,2,0,H,0,0,D,2.2,3.43,3.58,0-0,2-0
E1,21/10/17,Nottm Forest,Burton,2,0,H,0,0,D,1.78,3.9,4.86,0-0,2-0
E1,21/10/17,Sheffield United,Reading,2,1,H,2,0,H,2.05,3.41,4.09,2-0,2-1
E1,21/10/17,Wolves,Preston,3,2,H,1,0,H,1.76,3.52,5.73,1-0,3-2
E1,22/10/17,Ipswich,Norwich,0,1,A,0,0,D,3.5,3.53,2.19,0-0,0-1
E1,27/10/17,Leeds,Sheffield United,1,2,A,1,1,D,2.3,3.32,3.46,1-1,1-2
E1,28/10/17,Burton,Ipswich,1,2,A,0,0,D,2.9,3.37,2.6,0-0,1-2
E1,28/10/17,Cardiff,Millwall,0,0,D,0,0,D,1.8,3.77,4.88,0-0,0-0
E1,28/10/17,Fulham,Bolton,1,1,D,0,1,A,1.48,4.97,6.77,0-1,1-1
E1,28/10/17,Hull,Nottm Forest,2,3,A,0,1,A,2.05,3.79,3.66,0-1,2-3
E1,28/10/17,Norwich,Derby,1,2,A,0,1,A,2.14,3.43,3.77,0-1,1-2
E1,28/10/17,Preston,Brentford,2,3,A,1,1,D,2.39,3.76,2.94,1-1,2-3
E1,28/10/17,QPR,Wolves,2,1,H,1,1,D,3.28,3.65,2.24,1-1,2-1
E1,28/10/17,Reading,Middlesbrough,0,2,A,0,1,A,3.33,3.18,2.44,0-1,0-2
E1,28/10/17,Sheffield Weds,Barnsley,1,1,D,1,0,H,1.72,4.14,4.92,1-0,1-1
E1,28/10/17,Sunderland,Bristol City,1,2,A,1,1,D,2.64,3.46,2.8,1-1,1-2
E1,29/10/17,Birmingham,Aston Villa,0,0,D,0,0,D,3.2,3.29,2.45,0-0,0-0
E1,31/10/17,Burton,Barnsley,2,4,A,2,2,D,2.81,3.28,2.75,2-2,2-4
E1,31/10/17,Cardiff,Ipswich,3,1,H,1,0,H,1.71,3.91,5.43,1-0,3-1
E1,31/10/17,Fulham,Bristol City,0,2,A,0,2,A,2.05,3.97,3.52,0-2,0-2
E1,31/10/17,Hull,Middlesbrough,1,3,A,0,2,A,2.93,3.34,2.6,0-2,1-3
E1,31/10/17,Leeds,Derby,1,2,A,1,0,H,2.43,3.27,3.24,1-0,1-2
E1,31/10/17,Norwich,Wolves,0,2,A,0,1,A,2.82,3.45,2.63,0-1,0-2
E1,31/10/17,QPR,Sheffield United,1,0,H,1,0,H,2.72,3.39,2.76,1-0,1-0
E1,31/10/17,Reading,Nottm Forest,3,1,H,1,0,H,2.33,3.5,3.23,1-0,3-1
E1,31/10/17,Sheffield Weds,Millwall,2,1,H,2,1,H,1.98,3.6,4.12,2-1,2-1
E1,31/10/17,Sunderland,Bolton,3,3,D,1,1,D,1.73,3.87,5.29,1-1,3-3
E1,01/11/17,Birmingham,Brentford,0,2,A,0,0,D,3.02,3.57,2.41,0-0,0-2
E1,01/11/17,Preston,Aston Villa,0,2,A,0,2,A,2.59,3.28,2.99,0-2,0-2
E1,03/11/17,Wolves,Fulham,2,0,H,2,0,H,1.71,4.07,5.28,2-0,2-0
E1,04/11/17,Aston Villa,Sheffield Weds,1,2,A,0,2,A,2.13,3.6,3.65,0-2,1-2
E1,04/11/17,Barnsley,Birmingham,2,0,H,1,0,H,2.47,3.5,2.98,1-0,2-0
E1,04/11/17,Bolton,Norwich,2,1,H,2,0,H,3.55,3.57,2.16,2-0,2-1
E1,04/11/17,Brentford,Leeds,3,1,H,1,0,H,1.93,3.77,4.15,1-0,3-1
E1,04/11/17,Bristol City,Cardiff,2,1,H,1,1,D,2.58,3.4,2.92,1-1,2-1
E1,04/11/17,Derby,Reading,2,4,A,0,2,A,1.82,3.61,5.02,0-2,2-4
E1,04/11/17,Ipswich,Preston,3,0,H,1,0,H,2.8,3.51,2.61,1-0,3-0
E1,04/11/17,Millwall,Burton,0,1,A,0,0,D,1.62,4.07,6.23,0-0,0-1
E1,04/11/17,Nottm Forest,QPR,4,0,H,2,0,H,2.41,3.58,3.02,2-0,4-0
E1,04/11/17,Sheffield United,Hull,4,1,H,0,1,A,1.87,3.71,4.52,0-1,4-1
E1,05/11/17,Middlesbrough,Sunderland,1,0,H,1,0,H,1.7,3.77,5.86,1-0,1-0
E1,17/11/17,Burton,Sheffield United,1,3,A,1,2,A,4.67,3.6,1.89,1-2,1-3
E1,17/11/17,Preston,Bolton,0,0,D,0,0,D,2.04,3.58,3.99,0-0,0-0
E1,18/11/17,Birmingham,Nottm Forest,1,0,H,1,0,H,2.56,3.45,2.9,1-0,1-0
E1,18/11/17,Cardiff,Brentford,2,0,H,2,0,H,2.2,3.57,3.44,2-0,2-0
E1,18/11/17,Fulham,Derby,1,1,D,1,0,H,2.2,3.51,3.5,1-0,1-1
E1,18/11/17,Hull,Ipswich,2,2,D,1,1,D,2.06,3.72,3.67,1-1,2-2
E1,18/11/17,Norwich,Barnsley,1,1,D,1,0,H,1.73,4.13,4.88,1-0,1-1
E1,18/11/17,QPR,Aston Villa,1,2,A,1,1,D,2.68,3.36,2.82,1-1,1-2
E1,18/11/17,Reading,Wolves,0,2,A,0,1,A,4.51,3.54,1.92,0-1,0-2
E1,18/11/17,Sheffield Weds,Bristol City,0,0,D,0,0,D,2.19,3.53,3.5,0-0,0-0
E1,18/11/17,Sunderland,Millwall,2,2,D,1,2,A,2.3,3.31,3.46,1-2,2-2
E1,19/11/17,Leeds,Middlesbrough,2,1,H,1,0,H,3.14,3.1,2.61,1-0,2-1
E1,21/11/17,Aston Villa,Sunderland,2,1,H,1,0,H,1.72,3.77,5.63,1-0,2-1
E1,21/11/17,Barnsley,Cardiff,0,1,A,0,0,D,3.32,3.5,2.28,0-0,0-1
E1,21/11/17,Bolton,Reading,2,2,D,2,0,H,2.81,3.4,2.67,2-0,2-2
E1,21/11/17,Brentford,Burton,1,1,D,0,0,D,1.45,5.05,7.32,0-0,1-1
E1,21/11/17,Bristol City,Preston,1,2,A,0,1,A,2,3.72,3.89,0-1,1-2
E1,21/11/17,Derby,QPR,2,0,H,1,0,H,1.85,3.75,4.6,1-0,2-0
E1,21/11/17,Millwall,Hull,0,0,D,0,0,D,2.22,3.56,3.41,0-0,0-0
E1,21/11/17,Nottm Forest,Norwich,1,0,H,0,0,D,2.52,3.73,2.78,0-0,1-0
E1,21/11/17,Sheffield United,Fulham,4,5,A,2,3,A,2.1,3.76,3.54,2-3,4-5
E1,22/11/17,Ipswich,Sheffield Weds,2,2,D,0,0,D,2.99,3.49,2.48,0-0,2-2
E1,22/11/17,Middlesbrough,Birmingham,2,0,H,2,0,H,1.68,3.83,5.84,2-0,2-0
E1,22/11/17,Wolves,Leeds,4,1,H,2,0,H,1.6,4.11,6.41,2-0,4-1
E1,25/11/17,Aston Villa,Ipswich,2,0,H,1,0,H,1.68,4.08,5.48,1-0,2-0
E1,25/11/17,Barnsley,Leeds,0,2,A,0,2,A,2.66,3.53,2.74,0-2,0-2
E1,25/11/17,Burton,Sunderland,0,2,A,0,0,D,3.01,3.28,2.58,0-0,0-2
E1,25/11/17,Fulham,Millwall,1,0,H,1,0,H,1.87,4,4.17,1-0,1-0
E1,25/11/17,Hull,Bristol City,2,3,A,1,0,H,2.78,3.56,2.6,1-0,2-3
E1,25/11/17,Middlesbrough,Derby,0,3,A,0,1,A,2.06,3.35,4.13,0-1,0-3
E1,25/11/17,Norwich,Preston,1,1,D,1,0,H,2.13,3.66,3.53,1-0,1-1
