D2,02/09/2023,Wehen,Schalke 04,1,1,D,0,0,D,3.32,3.88,2.13,14,3,15,5,4,2,0,0,3,7,17,10,0-0,1-1
D2,02/09/2023,Kaiserslautern,Nurnberg,3,1,H,3,1,H,2.24,3.73,3.19,12,4,18,4,1,2,0,1,4,7,12,14,3-1,3-1
D2,03/09/2023,Greuther Furth,Hannover,1,3,A,0,2,A,2.04,4.12,3.38,19,5,6,5,1,2,0,0,9,2,11,11,0-2,1-3
D2,03/09/2023,Hamburg,Hansa Rostock,2,0,H,1,0,H,1.52,4.94,5.86,17,11,7,3,2,5,0,0,3,5,14,15,1-0,2-0
D2,03/09/2023,Osnabruck,Elversberg,0,1,A,0,0,D,2.44,3.98,2.73,9,4,10,2,1,2,0,0,6,2,16,13,0-0,0-1
D2,15/09/2023,Nurnberg,Greuther Furth,1,1,D,1,1,D,2.7,3.62,2.62,18,4,9,2,2,3,0,0,6,5,14,17,1-1,1-1
D2,15/09/2023,Paderborn,Wehen,2,1,H,0,1,A,1.77,4.21,4.39,17,7,12,5,3,2,0,0,5,1,14,12,0-1,2-1
D2,16/09/2023,Elversberg,Hamburg,2,1,H,1,0,H,4.2,4.49,1.76,16,7,13,6,3,2,0,0,7,6,12,9,1-0,2-1
D2,16/09/2023,Hansa Rostock,Fortuna Dusseldorf,1,3,A,1,2,A,3.36,3.51,2.25,23,4,20,5,2,2,0,0,10,8,11,9,1-2,1-3
D2,16/09/2023,Karlsruhe,Kaiserslautern,1,1,D,1,1,D,2.08,3.8,3.51,19,6,14,7,0,1,0,0,9,3,10,14,1-1,1-1
D2,16/09/2023,Schalke 04,Magdeburg,4,3,H,1,2,A,2.21,3.95,3.1,19,9,12,6,4,4,0,1,9,4,22,12,1-2,4-3
D2,17/09/2023,Hannover,Osnabruck,7,0,H,2,0,H,1.88,4.02,4.03,24,15,6,3,0,2,0,1,5,3,13,9,2-0,7-0
D2,17/09/2023,Hertha,Braunschweig,3,0,H,2,0,H,1.63,4.45,5.15,15,8,14,4,2,0,0,0,4,9,11,11,2-0,3-0
D2,17/09/2023,St Pauli,Holstein Kiel,5,1,H,3,0,H,1.89,3.91,4.08,18,7,13,4,3,3,0,0,3,1,13,16,3-0,5-1
D2,22/09/2023,Magdeburg,Paderborn,1,1,D,0,1,A,2.21,4.05,3.04,11,3,14,4,4,1,0,0,2,6,14,12,0-1,1-1
D2,22/09/2023,Osnabruck,Hamburg,2,1,H,2,1,H,4.5,4.74,1.67,18,9,8,3,5,6,0,0,13,7,10,15,2-1,2-1
D2,23/09/2023,Braunschweig,Nurnberg,2,2,D,1,2,A,2.94,3.68,2.41,14,5,11,5,2,2,0,0,2,3,17,15,1-2,2-2
D2,23/09/2023,Greuther Furth,Karlsruhe,4,3,H,3,3,D,2.27,3.89,3.03,9,6,17,5,3,5,1,0,9,4,10,12,3-3,4-3
D2,23/09/2023,Wehen,Elversberg,0,2,A,0,1,A,2.67,3.82,2.55,16,3,13,5,4,4,0,0,7,3,13,17,0-1,0-2
D2,23/09/2023,St Pauli,Schalke 04,3,1,H,1,1,D,1.89,3.73,4.28,19,8,10,3,1,4,0,0,4,2,3,19,1-1,3-1
D2,24/09/2023,Fortuna Dusseldorf,Hannover,1,1,D,0,1,A,1.93,4.12,3.7,17,5,6,2,2,3,0,0,5,2,7,10,0-1,1-1
D2,24/09/2023,Holstein Kiel,Hertha,2,3,A,0,2,A,2.75,3.68,2.55,16,5,11,7,4,3,1,0,2,4,19,13,0-2,2-3
D2,24/09/2023,Kaiserslautern,Hansa Rostock,3,1,H,2,1,H,2.11,3.39,3.83,22,11,18,2,2,2,0,0,6,10,9,15,2-1,3-1
D2,29/09/2023,Hamburg,Fortuna Dusseldorf,1,0,H,0,0,D,2.11,4.16,3.18,10,4,8,2,3,6,0,1,8,3,10,14,0-0,1-0
D2,29/09/2023,Paderborn,Schalke 04,3,1,H,1,0,H,2.28,3.85,3.04,11,6,13,2,1,3,0,0,2,10,10,9,1-0,3-1
D2,30/09/2023,Hannover,Wehen,2,0,H,1,0,H,1.71,4.35,4.6,17,5,12,3,0,2,0,0,4,6,13,15,1-0,2-0
D2,30/09/2023,Hansa Rostock,Braunschweig,1,0,H,0,0,D,2.03,3.73,3.75,19,6,20,0,3,1,0,0,7,5,20,10,0-0,1-0
D2,30/09/2023,Karlsruhe,Holstein Kiel,0,2,A,0,2,A,2.1,4.04,3.29,14,4,12,5,0,4,0,0,7,9,4,16,0-2,0-2
D2,30/09/2023,Hertha,St Pauli,1,2,A,0,1,A,2.71,3.68,2.59,8,3,24,5,2,0,0,0,7,3,11,5,0-1,1-2
D2,01/10/2023,Elversberg,Greuther Furth,1,1,D,1,1,D,2.48,3.94,2.7,11,4,15,5,1,1,0,0,2,8,13,19,1-1,1-1
D2,01/10/2023,Nurnberg,Magdeburg,1,0,H,0,0,D,2.67,3.78,2.57,16,6,13,1,6,5,0,0,7,3,14,21,0-0,1-0
D2,01/10/2023,Osnabruck,Kaiserslautern,2,2,D,2,1,H,2.77,3.67,2.54,9,4,32,13,4,3,0,0,4,13,15,13,2-1,2-2
D2,06/10/2023,Fortuna Dusseldorf,Osnabruck,1,1,D,0,0,D,1.59,4.64,5.36,19,4,9,3,5,3,0,0,8,1,13,11,0-0,1-1
D2,06/10/2023,Kaiserslautern,Hannover,3,1,H,1,1,D,2.34,3.62,3.08,16,11,11,4,4,2,0,1,5,2,13,17,1-1,3-1
D2,07/10/2023,Greuther Furth,Hansa Rostock,1,0,H,1,0,H,1.8,3.89,4.6,9,4,8,2,1,7,0,0,8,2,11,16,1-0,1-0
D2,07/10/2023,Magdeburg,Karlsruhe,1,1,D,0,1,A,2.3,4.05,2.89,19,5,2,2,3,2,0,0,7,1,4,12,0-1,1-1
D2,07/10/2023,Wehen,Hamburg,1,1,D,0,0,D,4.61,4.6,1.68,6,2,23,5,2,2,0,0,4,13,11,3,0-0,1-1
D2,07/10/2023,St Pauli,Nurnberg,5,1,H,1,1,D,1.61,4.32,5.6,20,7,7,3,4,1,0,0,8,4,7,11,1-1,5-1
D2,08/10/2023,Braunschweig,Paderborn,1,3,A,1,2,A,3.13,3.86,2.22,24,4,11,6,3,0,0,0,13,4,9,9,1-2,1-3
D2,08/10/2023,Holstein Kiel,Elversberg,1,1,D,1,0,H,2.15,4.11,3.13,23,7,9,4,1,1,0,0,11,2,13,16,1-0,1-1
D2,08/10/2023,Schalke 04,Hertha,1,2,A,0,1,A,2.3,4.04,2.89,16,6,16,4,2,3,1,0,11,5,15,14,0-1,1-2
D2,20/10/2023,Elversberg,Braunschweig,3,0,H,2,0,H,1.9,4.14,3.84,13,7,7,4,0,1,0,0,6,1,12,9,2-0,3-0
D2,20/10/2023,Hannover,Magdeburg,2,1,H,1,0,H,2.16,3.95,3.21,14,4,13,8,2,3,0,0,6,9,9,14,1-0,2-1
D2,21/10/2023,Hamburg,Greuther Furth,2,0,H,2,0,H,1.68,4.52,4.68,17,4,14,3,2,4,0,0,6,7,12,12,2-0,2-0
D2,21/10/2023,Osnabruck,Wehen,0,2,A,0,1,A,2.31,3.64,3.13,19,5,14,5,3,1,0,0,2,3,14,17,0-1,0-2
D2,21/10/2023,Paderborn,St Pauli,2,2,D,1,0,H,3.21,3.95,2.16,6,3,17,3,0,1,0,0,3,6,7,11,1-0,2-2
D2,21/10/2023,Fortuna Dusseldorf,Kaiserslautern,4,3,H,1,3,A,1.91,3.91,4,20,5,16,8,4,1,0,0,6,5,12,8,1-3,4-3
D2,22/10/2023,Hansa Rostock,Holstein Kiel,1,3,A,1,1,D,2.83,3.59,2.53,22,9,10,5,1,4,0,1,9,2,13,14,1-1,1-3
D2,22/10/2023,Karlsruhe,Schalke 04,3,0,H,2,0,H,2.4,3.79,2.88,12,5,9,3,1,1,0,0,7,5,13,13,2-0,3-0
D2,22/10/2023,Nurnberg,Hertha,3,1,H,0,1,A,2.77,3.77,2.49,18,7,14,6,3,2,1,1,11,5,13,11,0-1,3-1
D2,27/10/2023,Braunschweig,Fortuna Dusseldorf,1,4,A,0,2,A,4.01,3.97,1.89,16,5,12,6,2,1,0,0,8,4,12,6,0-2,1-4
D2,27/10/2023,Greuther Furth,Osnabruck,4,0,H,1,0,H,1.76,4.32,4.32,13,6,5,2,0,3,0,0,10,1,15,15,1-0,4-0
D2,28/10/2023,Hertha,Paderborn,3,1,H,2,0,H,2.25,3.95,3.02,11,5,16,6,5,1,1,0,3,9,13,14,2-0,3-1
D2,28/10/2023,Schalke 04,Hannover,3,2,H,1,0,H,2.34,4.06,2.82,11,6,14,3,4,1,0,0,4,5,15,15,1-0,3-2
D2,28/10/2023,St Pauli,Karlsruhe,2,1,H,0,1,A,1.66,4.36,5.01,20,9,6,3,1,2,0,0,7,3,10,10,0-1,2-1
D2,28/10/2023,Kaiserslautern,Hamburg,3,3,D,2,1,H,3.07,3.96,2.23,13,5,20,9,1,4,0,0,3,4,8,15,2-1,3-3
D2,29/10/2023,Holstein Kiel,Nurnberg,0,2,A,0,0,D,2.11,3.89,3.37,14,1,21,5,2,4,0,0,7,3,12,8,0-0,0-2
D2,29/10/2023,Magdeburg,Elversberg,1,2,A,0,2,A,2.13,3.92,3.29,18,5,8,4,2,2,0,0,5,3,12,14,0-2,1-2
D2,29/10/2023,Wehen,Hansa Rostock,1,0,H,0,0,D,2.33,3.51,3.19,16,6,16,4,1,0,0,0,9,11,7,9,0-0,1-0
D2,03/11/2023,Elversberg,St Pauli,0,2,A,0,2,A,3.65,3.88,2.01,7,2,10,4,2,1,0,0,6,3,10,7,0-2,0-2
D2,03/11/2023,Fortuna Dusseldorf,Wehen,1,3,A,0,3,A,1.58,4.67,5.46,25,7,11,5,4,5,0,0,6,6,14,6,0-3,1-3
D2,04/11/2023,Kaiserslautern,Greuther Furth,0,2,A,0,1,A,2.15,3.72,3.4,18,2,13,6,3,2,1,0,9,3,8,13,0-1,0-2
D2,04/11/2023,Nurnberg,Schalke 04,1,2,A,0,1,A,2.25,3.84,3.09,15,4,11,4,4,2,0,0,4,7,9,18,0-1,1-2
D2,04/11/2023,Osnabruck,Holstein Kiel,1,1,D,0,0,D,2.91,3.88,2.35,14,4,16,9,1,3,0,0,6,5,19,15,0-0,1-1
D2,04/11/2023,Hamburg,Magdeburg,2,0,H,1,0,H,1.57,5.02,5.15,16,7,13,4,1,2,0,1,4,6,18,10,1-0,2-0
D2,05/11/2023,Hannover,Braunschweig,2,0,H,2,0,H,1.59,4.51,5.56,12,6,0,0,2,7,0,1,2,5,10,13,2-0,2-0
D2,05/11/2023,Hansa Rostock,Hertha,0,0,D,0,0,D,3.06,3.68,2.33,8,2,16,2,2,2,0,0,7,5,17,11,0-0,0-0
D2,05/11/2023,Karlsruhe,Paderborn,0,3,A,0,1,A,2.19,3.77,3.27,16,7,11,5,4,1,0,0,2,3,10,10,0-1,0-3
D2,10/11/2023,Schalke 04,Elversberg,1,2,A,1,2,A,2.14,3.86,3.3,22,3,13,5,3,2,0,0,8,2,11,11,1-2,1-2
D2,10/11/2023,St Pauli,Hannover,0,0,D,0,0,D,1.66,4.14,5.31,13,2,2,0,2,4,0,0,7,1,12,15,0-0,0-0
D2,11/11/2023,Braunschweig,Osnabruck,3,2,H,1,1,D,2.32,3.56,3.16,16,8,6,3,3,5,0,1,4,4,18,12,1-1,3-2
D2,11/11/2023,Holstein Kiel,Hamburg,4,2,H,1,0,H,3.43,4.03,2.05,16,8,15,7,2,2,0,0,7,6,13,13,1-0,4-2
D2,11/11/2023,Paderborn,Nurnberg,1,3,A,0,3,A,2.13,3.87,3.33,24,9,12,8,2,1,0,1,12,2,17,8,0-3,1-3
D2,11/11/2023,Hertha,Karlsruhe,2,2,D,2,1,H,2,4.01,3.57,10,3,12,4,0,2,0,0,6,9,17,13,2-1,2-2
D2,12/11/2023,Greuther Furth,Fortuna Dusseldorf,1,0,H,0,0,D,2.3,3.64,3.15,9,4,12,3,4,3,0,0,3,7,16,13,0-0,1-0
D2,12/11/2023,Magdeburg,Hansa Rostock,1,2,A,1,0,H,1.81,4.07,4.32,16,8,16,5,3,2,0,0,13,2,6,15,1-0,1-2
D2,12/11/2023,Wehen,Kaiserslautern,2,1,H,0,1,A,2.93,3.78,2.37,12,6,5,1,0,2,0,0,5,2,16,14,0-1,2-1
D2,24/11/2023,Hamburg,Braunschweig,2,1,H,2,0,H,1.31,6.18,9.49,16,5,14,3,1,2,0,0,7,4,11,10,2-0,2-1
D2,24/11/2023,Hannover,Hertha,2,2,D,0,2,A,2.28,3.61,3.21,18,6,8,4,0,1,0,0,9,1,10,16,0-2,2-2
D2,25/11/2023,Elversberg,Paderborn,4,1,H,1,1,D,2.48,3.88,2.72,15,9,9,4,2,3,0,0,4,3,10,13,1-1,4-1
D2,25/11/2023,Hansa Rostock,St Pauli,2,3,A,1,3,A,5,4.08,1.71,16,4,18,9,2,1,0,0,2,1,19,10,1-3,2-3
D2,25/11/2023,Osnabruck,Magdeburg,0,2,A,0,0,D,3.16,3.83,2.22,12,3,13,6,2,2,0,0,5,8,10,13,0-0,0-2
D2,25/11/2023,Fortuna Dusseldorf,Schalke 04,5,3,H,3,0,H,1.88,4,4.03,13,9,11,7,1,2,0,0,6,8,8,9,3-0,5-3
D2,26/11/2023,Greuther Furth,Wehen,2,0,H,1,0,H,1.75,4.14,4.58,23,7,14,6,3,5,0,0,7,6,7,18,1-0,2-0
D2,26/11/2023,Kaiserslautern,Holstein Kiel,0,3,A,0,2,A,2.2,3.85,3.18,13,5,11,6,1,1,0,0,6,10,9,11,0-2,0-3
D2,26/11/2023,Karlsruhe,Nurnberg,4,1,H,1,0,H,2.29,3.88,3,19,8,12,3,2,3,0,0,6,8,10,9,1-0,4-1
D2,01/12/2023,Schalke 04,Osnabruck,4,0,H,1,0,H,1.56,4.52,5.91,14,5,8,2,2,2,0,0,3,0,15,11,1-0,4-0
D2,01/12/2023,St Pauli,Hamburg,2,2,D,2,0,H,1.91,3.92,4,16,5,6,3,1,3,0,0,9,3,5,13,2-0,2-2
D2,02/12/2023,Braunschweig,Greuther Furth,0,1,A,0,1,A,3.76,3.66,2.04,13,6,7,1,4,3,0,0,2,5,7,16,0-1,0-1
D2,02/12/2023,Holstein Kiel,Wehen,3,2,H,2,0,H,1.85,4.19,4,23,9,13,4,1,2,0,0,11,3,7,10,2-0,3-2
D2,02/12/2023,Nurnberg,Fortuna Dusseldorf,0,5,A,0,3,A,2.81,3.7,2.49,4,1,14,7,2,3,0,0,2,5,10,6,0-3,0-5
D2,02/12/2023,Magdeburg,Kaiserslautern,4,1,H,1,1,D,2.09,3.94,3.38,18,11,19,5,3,1,0,0,6,2,9,14,1-1,4-1
D2,03/12/2023,Hertha,Elversberg,5,1,H,2,1,H,1.96,4.04,3.67,14,6,15,5,0,2,0,0,3,4,7,8,2-1,5-1
D2,03/12/2023,Karlsruhe,Hansa Rostock,2,2,D,1,2,A,1.77,3.94,4.74,17,7,17,7,2,1,0,0,8,5,6,11,1-2,2-2
D2,03/12/2023,Paderborn,Hannover,1,0,H,0,0,D,2.41,3.71,2.92,21,6,8,1,1,2,0,1,6,5,18,13,0-0,1-0
D2,08/12/2023,Hannover,Karlsruhe,2,2,D,0,1,A,2.06,3.68,3.67,18,7,15,7,1,0,0,0,5,4,10,13,0-1,2-2
D2,08/12/2023,Wehen,Braunschweig,1,3,A,1,0,H,1.93,3.85,3.98,10,2,13,8,2,1,0,0,4,7,10,7,1-0,1-3
D2,09/12/2023,Greuther Furth,Magdeburg,1,1,D,0,0,D,1.95,3.94,3.81,16,6,11,8,1,4,0,0,7,3,20,17,0-0,1-1
D2,09/12/2023,Hamburg,Paderborn,1,2,A,1,1,D,1.64,4.77,4.77,18,6,11,4,2,1,1,1,8,4,16,8,1-1,1-2
D2,09/12/2023,Kaiserslautern,Hertha,1,2,A,1,0,H,2.39,3.84,2.87,12,4,10,5,1,3,1,0,9,6,8,21,1-0,1-2
D2,09/12/2023,Osnabruck,St Pauli,1,1,D,0,1,A,6.7,4.42,1.52,9,3,19,4,4,0,1,0,9,10,11,10,0-1,1-1
D2,10/12/2023,Elversberg,Nurnberg,0,1,A,0,0,D,2,3.99,3.6,19,3,10,3,3,4,0,0,9,4,11,13,0-0,0-1
D2,10/12/2023,Fortuna Dusseldorf,Holstein Kiel,0,1,A,0,1,A,1.99,4.05,3.59,15,2,12,6,2,0,0,0,9,3,11,10,0-1,0-1
D2,10/12/2023,Hansa Rostock,Schalke 04,0,2,A,0,0,D,2.83,3.72,2.47,3,0,18,3,1,2,1,0,3,4,16,13,0-0,0-2
D2,15/12/2023,Paderborn,Hansa Rostock,3,0,H,1,0,H,1.64,4.28,5.36,24,11,8,1,4,3,0,1,12,2,7,13,1-0,3-0
D2,15/12/2023,Schalke 04,Greuther Furth,2,2,D,1,0,H,2.24,3.63,3.28,12,8,11,8,4,1,1,0,2,3,14,14,1-0,2-2
D2,16/12/2023,Hertha,Osnabruck,0,0,D,0,0,D,1.45,4.97,7.01,12,6,8,2,3,3,1,0,4,7,18,16,0-0,0-0
D2,16/12/2023,Magdeburg,Fortuna Dusseldorf,2,3,A,2,0,H,2.5,3.87,2.71,19,6,12,5,2,3,0,0,7,2,9,17,2-0,2-3
D2,16/12/2023,Nurnberg,Hamburg,0,2,A,0,0,D,3.14,4.29,2.09,12,2,14,4,1,5,0,0,4,6,9,18,0-0,0-2
D2,16/12/2023,Holstein Kiel,Hannover,3,0,H,3,0,H,2.33,3.85,2.96,11,6,11,1,2,2,0,1,2,4,11,12,3-0,3-0
D2,17/12/2023,Braunschweig,Kaiserslautern,2,1,H,1,1,D,2.84,3.62,2.5,17,6,11,0,1,3,0,0,4,6,7,11,1-1,2-1
D2,17/12/2023,Karlsruhe,Elversberg,3,2,H,2,1,H,2.22,3.9,3.12,17,7,11,5,2,2,0,0,5,1,9,14,2-1,3-2
D2,17/12/2023,St Pauli,Wehen,1,1,D,0,0,D,1.35,5.59,8.99,28,5,5,2,2,3,0,0,12,2,8,9,0-0,1-1
F1,11/08/2023,Nice,Lille,1,1,D,1,0,H,2.63,3.47,2.83,8,3,12,5,3,2,0,0,3,3,13,9,1-0,1-1
F1,12/08/2023,Marseille,Reims,2,1,H,1,1,D,1.73,4.04,4.89,14,4,11,4,1,3,0,0,10,10,7,16,1-1,2-1
F1,12/08/2023,Paris SG,Lorient,0,0,D,0,0,D,1.35,5.73,8.38,20,4,4,0,0,0,0,0,9,2,8,6,0-0,0-0
F1,13/08/2023,Brest,Lens,3,2,H,1,2,A,4.01,3.62,1.99,15,8,10,2,2,3,0,1,6,8,13,15,1-2,3-2
F1,13/08/2023,Clermont,Monaco,2,4,A,1,2,A,3.69,3.8,2.02,15,7,14,8,0,4,0,0,6,2,7,16,1-2,2-4
F1,13/08/2023,Montpellier,Le Havre,2,2,D,0,1,A,2.04,3.47,3.99,15,5,12,4,1,2,0,0,5,2,8,12,0-1,2-2
F1,13/08/2023,Nantes,Toulouse,1,2,A,1,0,H,2.66,3.36,2.82,9,4,9,5,2,2,0,0,7,5,14,14,1-0,1-2
F1,13/08/2023,Rennes,Metz,5,1,H,1,1,D,1.42,5.07,7.64,29,14,9,3,0,2,0,0,5,4,7,10,1-1,5-1
F1,13/08/2023,Strasbourg,Lyon,2,1,H,0,0,D,2.61,3.55,2.76,8,2,23,7,2,2,0,0,1,6,8,11,0-0,2-1
F1,18/08/2023,Metz,Marseille,2,2,D,0,1,A,4.96,4.13,1.72,10,5,22,5,3,2,1,0,4,9,15,9,0-1,2-2
F1,19/08/2023,Lyon,Montpellier,1,4,A,0,2,A,1.72,4.25,4.67,7,3,14,8,4,1,1,0,6,2,20,10,0-2,1-4
F1,19/08/2023,Toulouse,Paris SG,1,1,D,0,0,D,5.01,4.25,1.68,8,2,16,3,0,3,0,0,5,5,8,11,0-0,1-1
F1,20/08/2023,Lille,Nantes,2,0,H,0,0,D,1.43,4.96,7.54,18,8,14,4,0,2,1,0,7,5,8,15,0-0,2-0
F1,20/08/2023,Le Havre,Brest,1,2,A,0,1,A,2.82,3.22,2.76,18,7,10,5,0,2,0,0,5,3,18,15,0-1,1-2
F1,20/08/2023,Lorient,Nice,1,1,D,0,0,D,3.49,3.52,2.19,9,2,21,8,1,1,0,0,0,9,8,10,0-0,1-1
F1,20/08/2023,Reims,Clermont,2,0,H,1,0,H,1.93,3.72,4.1,8,4,11,4,0,0,0,0,3,10,9,6,1-0,2-0
F1,20/08/2023,Monaco,Strasbourg,3,0,H,2,0,H,1.84,4.1,4.13,9,4,4,1,2,1,0,0,4,3,19,16,2-0,3-0
F1,20/08/2023,Lens,Rennes,1,1,D,1,0,H,2.42,3.78,2.86,15,4,10,5,2,1,0,0,11,0,15,10,1-0,1-1
F1,25/08/2023,Nantes,Monaco,3,3,D,2,1,H,4.87,3.81,1.79,3,3,27,10,2,2,0,0,1,10,8,7,2-1,3-3
F1,26/08/2023,Marseille,Brest,2,0,H,1,0,H,1.53,4.48,6.43,15,6,18,7,0,1,0,0,3,10,4,8,1-0,2-0
F1,26/08/2023,Paris SG,Lens,3,1,H,1,0,H,1.63,4.27,5.45,17,7,12,4,0,5,0,0,5,5,8,16,1-0,3-1
F1,27/08/2023,Rennes,Le Havre,2,2,D,2,1,H,1.44,4.76,7.86,22,8,7,3,1,2,0,1,5,2,5,7,2-1,2-2
F1,27/08/2023,Clermont,Metz,0,1,A,0,0,D,1.93,3.83,3.99,16,4,10,5,1,1,0,0,10,2,8,10,0-0,0-1
F1,27/08/2023,Montpellier,Reims,1,3,A,1,2,A,2.41,3.54,3.02,19,3,12,6,1,1,0,0,5,3,9,19,1-2,1-3
F1,27/08/2023,Strasbourg,Toulouse,2,0,H,0,0,D,2.17,3.75,3.32,11,3,7,1,1,3,0,0,3,3,16,17,0-0,2-0
F1,27/08/2023,Lorient,Lille,4,1,H,2,0,H,3.83,3.75,1.99,9,6,18,7,2,4,0,0,5,8,22,12,2-0,4-1
F1,27/08/2023,Nice,Lyon,0,0,D,0,0,D,2.11,3.79,3.44,21,4,6,1,1,4,0,0,7,2,8,14,0-0,0-0
F1,01/09/2023,Nantes,Marseille,1,1,D,1,1,D,4.97,4.02,1.73,10,2,26,9,0,2,1,0,2,7,7,13,1-1,1-1
F1,02/09/2023,Brest,Rennes,0,0,D,0,0,D,3.37,3.68,2.18,13,2,6,3,3,1,0,0,7,5,12,12,0-0,0-0
F1,02/09/2023,Monaco,Lens,3,0,H,2,0,H,2.11,3.93,3.33,11,6,12,1,4,2,0,0,5,2,21,16,2-0,3-0
F1,03/09/2023,Toulouse,Clermont,2,2,D,2,1,H,2.02,3.69,3.82,9,5,15,3,1,3,0,0,0,8,19,17,2-1,2-2
F1,03/09/2023,Le Havre,Lorient,3,0,H,0,0,D,2.87,3.12,2.79,17,6,9,2,0,0,0,0,5,4,10,7,0-0,3-0
F1,03/09/2023,Lille,Montpellier,1,0,H,1,0,H,1.83,4.25,4.05,15,6,9,5,2,1,0,0,5,5,15,14,1-0,1-0
F1,03/09/2023,Metz,Reims,2,2,D,1,1,D,4.09,3.72,1.93,12,4,12,2,0,4,0,0,4,1,10,17,1-1,2-2
F1,03/09/2023,Nice,Strasbourg,2,0,H,1,0,H,1.98,3.58,4.06,16,6,4,0,2,1,0,0,5,2,7,12,1-0,2-0
F1,03/09/2023,Lyon,Paris SG,1,4,A,0,4,A,5.79,5.01,1.52,19,8,22,8,2,2,0,0,5,2,9,5,0-4,1-4
F1,15/09/2023,Paris SG,Nice,2,3,A,1,1,D,1.56,4.6,5.86,12,3,14,8,2,5,0,0,4,3,8,17,1-1,2-3
F1,16/09/2023,Rennes,Lille,2,2,D,0,1,A,2.17,3.69,3.37,7,4,10,6,1,4,0,0,5,2,11,16,0-1,2-2
F1,16/09/2023,Lens,Metz,0,1,A,0,1,A,1.52,4.62,6.36,31,10,2,2,1,2,0,0,9,1,12,12,0-1,0-1
F1,17/09/2023,Lorient,Monaco,2,2,D,1,1,D,4.12,3.98,1.87,10,3,20,7,0,1,0,0,8,6,13,14,1-1,2-2
F1,17/09/2023,Clermont,Nantes,0,1,A,0,0,D,2.04,3.6,3.85,16,3,8,5,2,2,0,0,6,3,16,16,0-0,0-1
F1,17/09/2023,Reims,Brest,1,2,A,1,0,H,1.9,3.6,4.43,13,7,18,7,2,4,0,0,8,8,7,11,1-0,1-2
F1,17/09/2023,Strasbourg,Montpellier,2,2,D,0,2,A,2.39,3.61,3.01,14,7,11,4,4,6,0,0,2,4,17,17,0-2,2-2
F1,17/09/2023,Marseille,Toulouse,0,0,D,0,0,D,1.5,4.87,6.33,24,6,10,3,2,5,0,0,6,1,9,11,0-0,0-0
F1,17/09/2023,Lyon,Le Havre,0,0,D,0,0,D,1.7,4.23,4.82,23,7,7,0,3,2,0,0,6,1,13,12,0-0,0-0
F1,22/09/2023,Monaco,Nice,0,1,A,0,0,D,2.25,3.61,3.27,9,3,13,7,1,1,0,0,5,2,13,15,0-0,0-1
F1,23/09/2023,Nantes,Lorient,5,3,H,1,1,D,2.46,3.45,3.02,19,9,10,7,1,3,0,0,4,2,8,17,1-1,5-3
F1,23/09/2023,Brest,Lyon,1,0,H,0,0,D,2.57,3.67,2.73,27,11,6,3,3,1,0,0,10,1,17,16,0-0,1-0
F1,24/09/2023,Metz,Strasbourg,0,1,A,0,0,D,3.01,3.23,2.59,13,1,4,1,2,0,0,0,1,1,16,15,0-0,0-1
F1,24/09/2023,Le Havre,Clermont,2,1,H,2,1,H,2.48,3.26,3.15,9,3,11,4,2,3,0,0,1,3,15,17,2-1,2-1
F1,24/09/2023,Lens,Toulouse,2,1,H,1,1,D,1.72,4.05,4.93,27,7,7,2,2,1,0,0,9,4,16,15,1-1,2-1
F1,24/09/2023,Montpellier,Rennes,0,0,D,0,0,D,2.7,3.56,2.65,13,4,18,6,2,1,0,0,3,6,10,15,0-0,0-0
F1,24/09/2023,Paris SG,Marseille,4,0,H,2,0,H,1.64,4.41,5.15,15,5,6,0,0,3,0,0,8,3,11,14,2-0,4-0
F1,26/09/2023,Lille,Reims,1,2,A,0,2,A,1.96,3.79,3.95,14,3,4,4,1,2,0,0,4,2,4,19,0-2,1-2
F1,29/09/2023,Strasbourg,Lens,0,1,A,0,1,A,3.69,3.48,2.13,8,2,9,2,2,4,0,0,2,3,16,15,0-1,0-1
F1,30/09/2023,Clermont,Paris SG,0,0,D,0,0,D,7.03,4.81,1.47,12,3,21,10,2,3,0,0,6,9,11,16,0-0,0-0
F1,30/09/2023,Monaco,Marseille,3,2,H,2,2,D,2.21,3.88,3.14,10,7,8,4,4,4,0,0,2,6,17,15,2-2,3-2
F1,01/10/2023,Reims,Lyon,2,0,H,1,0,H,2.1,3.81,3.45,8,3,11,6,2,2,0,0,1,5,19,14,1-0,2-0
F1,01/10/2023,Le Havre,Lille,0,2,A,0,1,A,4.08,3.44,2.03,5,0,16,6,0,0,0,0,6,6,18,6,0-1,0-2
F1,01/10/2023,Nice,Brest,0,0,D,0,0,D,1.8,3.84,4.69,12,1,7,2,1,3,0,0,6,4,13,9,0-0,0-0
F1,01/10/2023,Toulouse,Metz,3,0,H,2,0,H,2.13,3.47,3.7,15,10,8,3,3,0,0,0,4,6,10,7,2-0,3-0
F1,01/10/2023,Lorient,Montpellier,0,3,A,0,1,A,2.95,3.59,2.44,14,3,14,8,2,1,0,0,8,3,13,6,0-1,0-3
F1,01/10/2023,Rennes,Nantes,3,1,H,1,1,D,1.53,4.58,6.18,16,5,10,3,3,6,0,1,6,4,11,17,1-1,3-1
F1,06/10/2023,Strasbourg,Nantes,1,2,A,0,0,D,2.31,3.24,3.57,11,3,16,7,4,0,0,0,3,11,15,12,0-0,1-2
